Date,G_PC_1,G_PC_2,G_PC_3,L_PC_AAPL_1,L_PC_AAPL_2,L_PC_AAPL_3,L_PC_AMZN_1,L_PC_AMZN_2,L_PC_AMZN_3,L_PC_GLD_1,L_PC_GLD_2,L_PC_GLD_3,L_PC_GOOGL_1,L_PC_GOOGL_2,L_PC_GOOGL_3,L_PC_GOOGL_4,L_PC_IWM_1,L_PC_IWM_2,L_PC_IWM_3,L_PC_JPM_1,L_PC_JPM_2,L_PC_JPM_3,L_PC_MSFT_1,L_PC_MSFT_2,L_PC_MSFT_3,L_PC_NFLX_1,L_PC_NFLX_2,L_PC_NFLX_3,L_PC_NVDA_1,L_PC_NVDA_2,L_PC_NVDA_3,L_PC_QQQ_1,L_PC_QQQ_2,L_PC_QQQ_3,L_PC_SPY_1,L_PC_SPY_2,L_PC_SPY_3,L_PC_TLT_1,L_PC_TLT_2,L_PC_TLT_3,L_PC_TLT_4,L_PC_TLT_5,L_PC_TSLA_1,L_PC_TSLA_2,L_PC_TSLA_3,L_PC_V_1,L_PC_V_2,L_PC_V_3
2021-02-26,0.7556221903381477,0.8531747888420602,0.07118186210135632,0.4513140553314682,0.06576774110972448,0.7759238469920684,0.5315440517935077,0.7658002507987365,0.9442137424060522,0.855784207590072,0.9928915179571808,0.00840529832652367,0.6443791631528528,0.07453550162449205,0.517212775632641,0.8186940786337908,0.11113024409773316,0.25166881093953564,0.022528311131760938,0.7306105972704117,0.4455762064608422,0.6831601970843225,0.1275392232221369,0.07444078145657043,0.1681172831472943,0.37054220224893153,0.6202183555712968,0.43974599243895784,0.1146985347799777,0.19558190238795126,0.46118445124366725,0.6416538422106277,0.3872466997576891,0.17621354059774727,0.17773757554030606,0.09620372690358381,0.9258978821226783,0.8942932061590622,0.8285067892716821,0.40174611384661296,0.38759481628285986,0.2935019679385664,0.8406637424431425,0.2900293758687693,0.7843196340937926,0.11176851568375266,0.8699141405474394,0.8237644143173996
2021-03-01,7.917838094649854e-05,0.006430450461365356,0.4165664480947462,0.9267205470825033,0.360072264453295,0.8212981840843395,0.011007248214469668,0.8915980619673345,0.9057256443510437,0.9513239287901282,0.0685697845755618,0.20173504626016586,0.046966063096107714,0.8517872487585291,0.9451713302249088,0.31734002095702224,0.10916228382927064,0.9955890600512158,0.2013355028738586,0.9848520483806826,0.08749280071000586,0.1687916622383076,0.6700673179114517,0.03470023877740861,0.37824799831976696,0.08941648496270672,0.23083105823137534,0.8128829725970831,0.017576863463619807,0.07235613097740219,0.40126162333272464,0.02178192942957398,0.7689653146200637,0.46584853240182267,0.9916115305880215,0.9940928681494656,0.37744521275760323,0.16311577001265742,0.10672763453173131,0.4490951353458529,0.9373318003299177,0.5199308179413306,0.8832095834871875,0.130109609736684,0.30944869469841874,0.9694811807439702,0.17949195527627815,0.002446618884533658
2021-03-02,0.3127312340883337,0.07122459274653019,0.3664237940509699,0.7157715174635375,0.12613333854279388,0.900370973325103,0.09817608214874438,0.5634094868274847,0.5941889746049088,0.7449068602735528,0.43014249281314987,0.5239303803395721,0.05888302449892501,0.4257748355703107,0.9053593521455383,0.28496238165520027,0.8304260890378974,0.9827632713932747,0.09094426536936939,0.9800320526113461,0.9489367452720809,0.30273052265439115,0.7231330579142381,0.10977451834917976,0.27396781151887417,0.23725552382877024,0.46512476584637286,0.960145284064232,0.2562395065204698,0.594895170703088,0.8617962286727011,0.3644538593002129,0.42822423698324774,0.7211031652270697,0.9564832562747014,0.6805720475880176,0.5794335740304628,0.05752103767056456,0.2000132600198258,0.7838735675894543,0.897025017563242,0.1582173615009153,0.4024944913398363,0.11565218879723171,0.34420736545452624,0.4729860629489242,0.35686912831730966,0.055806035089769314
2021-03-03,0.8224078565495829,0.9310427331141448,0.7988205445478823,0.09656549693028395,0.8812655787311635,0.07055294168565407,0.8284865322807772,0.7985438912668396,0.9808939525185824,0.21693655606134957,0.8915119488636346,0.9381169699964235,0.949323493747865,0.9824499269997495,0.1894148838506099,0.899953457694126,0.3035425361320536,0.36859120955259284,0.8009399177161468,0.09894472848111702,0.07195334337677904,0.09068539628826729,0.2053073679424341,0.8741278346427829,0.9237527369141215,0.9284272129830494,0.8468754534055223,0.21089009908117493,0.4766694063284078,0.8860611524490147,0.16806877165934697,0.9911473147222152,0.6224602473104458,0.9532519587782986,0.5371176490028728,0.34670560748146567,0.09379737803243476,0.7577576010945996,0.30323474101530834,0.35009935558944216,0.3458663979380501,0.48654422964458954,0.1951393246144788,0.7203023401025958,0.9040059809193085,0.04713588953211445,0.2539019068483122,0.2121577481808798
2021-03-04,0.656555380648384,0.8858707214800149,0.6818412243350053,0.34203293588038286,0.583808342579413,0.5492884770735433,0.7099987426744091,0.4628045436521714,0.8962511361199111,0.28936032519415333,0.7199229937655672,0.8190226176761847,0.8219457793803194,0.5001045881063519,0.5034995650270285,0.7890520354221003,0.8521878932642346,0.37570476883371773,0.1627556876043706,0.19198145192238794,0.278063399599319,0.2769439055626949,0.45295502659315046,0.44708464845546103,0.6115778134961662,0.5988087690140002,0.7221884249828112,0.8142594282001884,0.24411702053509346,0.9012725240945227,0.6849463334824397,0.9448877665659886,0.7271550797515665,0.8451154545323191,0.3703776346910659,0.0730505104952017,0.11857414059225932,0.4404964540652312,0.6301578545959589,0.25845472906645295,0.46313209652681087,0.0384185973091401,0.7335850854247943,0.9206505467060966,0.8701943618890279,0.21357645931149688,0.3411342075566609,0.3549226071645365
2021-03-05,0.8445668574723257,0.925620214152548,0.05289428266879588,0.9211287310928961,0.4906851898047928,0.43793209524044563,0.7966862444174515,0.953774578749577,0.5910410515238563,0.04724799714406757,0.8402401349073423,0.6753171350086493,0.732781471449789,0.024298710275850732,0.33913209757760054,0.5973831713782106,0.758973784873284,0.2081105043280975,0.04715838338915668,0.046619492173087786,0.4384121497342347,0.7253619054152333,0.3754181927514081,0.36908285070222646,0.35539946687635626,0.7842359393063444,0.4321135230668157,0.7517196712017737,0.35378117731333447,0.8477507011813902,0.6257103706192918,0.9471465110127348,0.2822164472553088,0.7276885688006507,0.721844858139627,0.07413053719808775,0.13075838513356985,0.0916526097365478,0.10246598080005195,0.4690846769249635,0.7328916621865524,0.374225303729234,0.9691187362362885,0.9726578806961339,0.9200622322668922,0.034501140349605275,0.8156561533452624,0.23148247312715212
2021-03-08,0.048832508094556665,0.6553401780429107,0.9683451010568668,0.16604516240189188,0.9114990487290184,0.5800850822269413,0.5903792583686721,0.24878905441976648,0.6925453455841645,0.9361019586679422,0.6362909197122634,0.5408338892386718,0.6188446429604361,0.5429007687165428,0.8106618752147767,0.056330434736960956,0.0249937753726603,0.22774944665716254,0.5321617617510559,0.4947994673080903,0.09089999935156011,0.6941315115995169,0.33030829922669336,0.3317529842500688,0.389807886601203,0.7103732731927437,0.20232898357002066,0.9807968666723939,0.044733514731808026,0.780517642263025,0.5958630684845531,0.6155682124770077,0.3683978936609751,0.5013955399928568,0.6995702600095715,0.8047116198841013,0.3341065132935096,0.7012334111242219,0.321291571942404,0.9843631311618012,0.6526778897467862,0.9495749617888671,0.3763066553606911,0.5414164712001118,0.545964094825432,0.38398904664250555,0.2895512251734833,0.17902152202878524
2021-03-09,0.21746779680226958,0.07192191124776248,0.3048871548883427,0.9468436698086041,0.03793787858291138,0.5512494213258368,0.23851315592552122,0.5268923503140285,0.3578922696117821,0.7178374719434283,0.039082278255069186,0.46107187995593113,0.08309552111172383,0.049000636232307174,0.8594000508697149,0.6272282265261515,0.4091299976446281,0.4715292135813245,0.4203712825007718,0.9362609473790963,0.4070042368896417,0.5882688853328514,0.6762519610387601,0.19000311036175252,0.6602245400880309,0.22543566959703595,0.8690439283065894,0.9607729378847042,0.09570438804949379,0.39038693832138827,0.10981510159934763,0.007850602420579588,0.7708066083541264,0.33601838441968135,0.6099330606379819,0.8804109386561726,0.4716688684037196,0.1331757291744813,0.44433057097649276,0.47770450685044485,0.6150455668760093,0.05742126592540038,0.9491291259712109,0.04306654122593635,0.37143423525757624,0.8478690573926656,0.43871252729459687,0.529299738326115
2021-03-10,0.7507591344604274,0.8468007722211873,0.970920452083116,0.18020298691554695,0.7751702848922771,0.26686125347178796,0.895126959763509,0.12384457577869401,0.6884015841581983,0.1879709377583401,0.9052778723280748,0.929929692691865,0.8951057715028476,0.9629177331043646,0.24222658852351867,0.835671575477761,0.33521675028183273,0.08806296199435433,0.9322572729558287,0.04941967943075048,0.8943434795282901,0.36500675178490816,0.04665718159338499,0.888677523912845,0.7395461131448786,0.9410615810616806,0.7403139644728276,0.25706546880838865,0.9390417072346089,0.9238545594306641,0.2805610370204189,0.8486059899380501,0.8161910040295518,0.3147878814796973,0.11821819668449687,0.22063302100112664,0.09308758595703293,0.7783175178705696,0.4503860826050654,0.055506961420626805,0.043152376022278796,0.07695965309091611,0.45243367522687883,0.24036508936051784,0.9386953614285888,0.05381425766528556,0.570824491159568,0.8235674506015169
2021-03-11,0.41526489573344627,0.3928092210108083,0.8499119765409042,0.3456640910610863,0.23860707476166154,0.487173227015098,0.46671078950840283,0.1,0.18758611589528196,0.37584920421982504,0.2315899034786029,0.5232739982304968,0.31936396110277,0.4480986027716416,0.5195252291660353,0.5519837493621064,0.33759907561327346,0.4544754685615324,0.8276517591986183,0.5383304846618364,0.8070864932070745,0.2334912788795365,0.6254228718028565,0.8119492215202087,0.8666255473517747,0.2637703551928141,0.19761725961254722,0.504788667010685,0.15491135902741998,0.4892522458912649,0.17775887197789397,0.18416855124765258,0.9585095418919901,0.3568227100595651,0.5267242735625701,0.506001110245979,0.16601511919796508,0.6451141414778823,0.443053993634159,0.6735749488347316,0.7194645762296481,0.8638395680145748,0.6324846676408646,0.30699666233829326,0.659717148217291,0.9849691916600969,0.9218982137764626,0.9678128718053225
2021-03-12,0.7208182172841054,0.4488488944277711,0.5050364432848193,0.45260080480008047,0.4894443718331467,0.6323076087899067,0.5028740214340487,0.3852813576951555,0.6292427378620206,0.521376337374831,0.5284562374945942,0.5595085172162,0.6815517613235675,0.5252517894219348,0.38692069733140855,0.8038090805677786,0.671629727447685,0.1874090223918743,0.9144830119872224,0.26603084355204787,0.3561512621368691,0.2824346980355483,0.6564540994945036,0.7495081251910002,0.7188377429048045,0.1857015144915274,0.4295552765242431,0.6393633306135493,0.4372836884888396,0.6314574417259395,0.5562277300271573,0.7007582729822487,0.5553906313046538,0.5277334373764145,0.194716811680192,0.20816727431546067,0.20830661315713084,0.8722399900521081,0.7453452645530932,0.430774780359375,0.21207311500748943,0.9930372696288698,0.43061835016398897,0.0506310580503616,0.3183609158760613,0.4657789830830291,0.5944973470325617,0.2642952451676078
2021-03-15,0.2668839395020029,0.0713175043244909,0.6358505741377617,0.7513492738777833,0.09308170109280539,0.955323114992044,0.39474517246908547,0.779422085622605,0.6089357822317739,0.7464073773654194,0.05496819296590272,0.5122329285369814,0.2788357646194096,0.6821130695209833,0.9367528932427764,0.22628903382097945,0.7161395134415984,0.8773105011521287,0.7661347588470777,0.7356239045387929,0.833592430609449,0.9157620111437014,0.7871200677477458,0.3203896403405925,0.1348831952812858,0.19056607444641616,0.8639366145377677,0.4048192492581558,0.2429948260013104,0.4027664323156095,0.7437584076161917,0.047506291005996376,0.1528492087599559,0.04894161036761207,0.7805380352153403,0.7714495996371596,0.8520910423585509,0.7798756483354026,0.2764738555708002,0.5736176750017459,0.7477105886092146,0.22670225751816991,0.7088976989788953,0.03062631348308911,0.1393181263521189,0.30081834092040094,0.10123433423303686,0.058080483688225604
2021-03-16,0.084034587184062,0.010178576059595369,0.6103334298740337,0.9628614347291096,0.1981890804502438,0.8145542726714574,0.05004799870871005,0.4668160135876456,0.2667703662143533,0.7159532471705874,0.14467504555057148,0.1385468645974186,0.07523389691398327,0.11693823636714679,0.9552984064869866,0.1787603639064819,0.428091397887884,0.843443337290436,0.6218658601243519,0.7496769931843145,0.057302485249908046,0.8816027200240849,0.6187083278586614,0.24482505154771045,0.46982144288174355,0.17144987847604234,0.2703984223638022,0.7639356077827313,0.06142352197866951,0.13206342967518742,0.7272575356130998,0.126823294000001,0.7939541052522592,0.3558113413080689,0.5770572007948253,0.7984732757110682,0.7363256330968657,0.560056607321357,0.4150971067918885,0.7789864156371882,0.7449332035086794,0.8442170346493642,0.5456702481479211,0.04942969519846451,0.18833984164198814,0.9911077183382919,0.9930384362280663,0.9256138054685634
2021-03-17,0.9321619650213265,0.9141830594528781,0.7586809627179646,0.17687020717395519,0.7724926172261134,0.2690266270657472,0.8954057001867745,0.6733306991538186,0.17334578565787695,0.036897523632605476,0.9419174519030472,0.8573465398627075,0.9132333405371676,0.5562414279026702,0.29023129249369656,0.9439770300072349,0.570662502658326,0.07450599193323341,0.4929348685468634,0.09502264797838969,0.9384549038847663,0.005193963156033977,0.041766957898204,0.9319620193740583,0.49408004488631907,0.7984357039570669,0.30260700113937533,0.08830537880456492,0.7423196572226468,0.8912536707568481,0.5218608159345324,0.9621564804526531,0.6667190567697677,0.6201542265821304,0.09160190722232804,0.2217210030946823,0.20435127132777847,0.9699007948912155,0.765291642547462,0.3481876123312742,0.04189389583971506,0.9093892465729001,0.28510113052228764,0.7446932962333596,0.9311186757194753,0.055333281740520705,0.7332287817890956,0.792004562417728
2021-03-18,0.33869917352638645,0.45076189862705207,0.5108481799199437,0.8341293355216578,0.7375721829483485,0.5732076358370813,0.45189187083771243,0.7166835622816135,0.4231257632149207,0.3776130837084094,0.38157551895114983,0.8486510086967551,0.4798180398955827,0.5484973455016238,0.4472463911101846,0.6407781095444981,0.14598544435517552,0.31821824540243354,0.5402033009728773,0.9530514887048892,0.46571114374465417,0.4786419682356,0.6982783927888622,0.3636606344441994,0.5884397511850891,0.4535088008331367,0.5083070304191811,0.3150020629267335,0.05898980502098557,0.7921173338998461,0.8918056643931002,0.543607557371287,0.48559575075727857,0.5113044018688371,0.32001838363564,0.6841616317838082,0.26041939800692393,0.49960238523067824,0.16408737228519776,0.022689463030175716,0.3646877438747682,0.6755541745696563,0.8275550316252572,0.34068680641533844,0.47859198402073666,0.5398792711185239,0.5035305467189056,0.1953614549793401
2021-03-19,0.6335514932109614,0.4612671638231348,0.3420714917596865,0.5448945198609672,0.550028484446843,0.7190262025340971,0.2914865106227851,0.5039176912121456,0.5016107166527468,0.35882426906314435,0.6654149443626856,0.7181770359008396,0.38433313417007275,0.8830411332926272,0.7578271353205903,0.8835429208873096,0.134445443314533,0.5558428664037575,0.1481353463923199,0.670443901941593,0.606886190595583,0.13570774416463952,0.6277481595716768,0.1631881817505131,0.32064674394395565,0.07555917783784416,0.66851126303351,0.3091908172996152,0.7473686299845373,0.47352904075616464,0.20960753196182574,0.3950580499252717,0.5474164087281799,0.377446932562274,0.13392072476732547,0.23546520440154703,0.9485628799029294,0.44093567566105063,0.37719679338725787,0.8813567164614348,0.1808179818885612,0.10326901487261422,0.43009299874036644,0.7187826578112556,0.6513600740062331,0.9996031796807938,0.898123959679842,0.8154769597254933
2021-03-22,0.007143262691666152,0.006298230970025487,0.08980580877437808,0.9101679820454387,0.053738087510289925,0.9666541042015621,0.012548133459287526,0.60675503011775,0.653219642625383,0.9814904840956009,0.41134441174498015,0.05424973168789317,0.00909571639085821,0.20378064644606184,0.934501373962649,0.10290537479874644,0.803289905934717,0.9876226081291541,0.3177961564562873,0.9734629783491412,0.052486246005853304,0.8285944513103803,0.7494723031844258,0.089425426012438,0.4748635420297109,0.10618151849609325,0.789054415177069,0.5339211663094396,0.0047472584146338705,0.13196272993805364,0.22471207412175548,0.18771316807816135,0.7036404359258748,0.9224460309827027,0.9865049171757116,0.8652097256053533,0.9555198831104958,0.34869190415112733,0.35461967297155284,0.2939364689945251,0.9329595416108871,0.09477456514642815,0.9414047918107133,0.03502983089039154,0.44476247015844284,0.9821340231522775,0.23772645765631417,0.08341528143449708
2021-03-23,0.14986261497423475,0.8977056379126778,0.8608669250762269,0.081043261958838,0.5648532687842225,0.41691111483554,0.8886215272596476,0.05931143386011346,0.8898934093811196,0.7311067543784169,0.9848130485410294,0.7525951542868036,0.7222276450297428,0.9285793615842103,0.14524488037036604,0.8254642356863859,0.6114240157560928,0.7463998126973506,0.9704999784577041,0.3040750158369824,0.9041439516858284,0.040380256494328685,0.1692340938758916,0.8900690575467618,0.9611496185142487,0.9114130493743923,0.7508937428614545,0.22733651666764335,0.5307054510336817,0.05420160406551747,0.02832851272957624,0.9657257276618908,0.9552457092489972,0.9503031584160947,0.8369346460955162,0.1571207805615184,0.1304631290540845,0.6627459927225625,0.2345218214363926,0.1343396774983992,0.1363569453442241,0.18321703355942506,0.06440058396533703,0.8048232291908923,0.9614813174713323,0.045864329150830566,0.4973133045719864,0.6234834594388523
2021-03-24,0.3890416445200011,0.6776294490908995,0.13806965587841638,0.6737055787750209,0.3375269365204496,0.6463694315780311,0.5555573847535316,0.5857868108909532,0.4814989677091369,0.3919781324379361,0.7041400752480631,0.3833799546107409,0.282723879668668,0.9625260732951132,0.5236393225665487,0.48697652556870263,0.956215093417871,0.7510279260771602,0.6610003927802687,0.8588603703276502,0.6265895575000204,0.3739878086777735,0.16673372418832386,0.1295104396172841,0.44322379974650816,0.24576377386627166,0.37119255494682735,0.3928575290622671,0.47655557398150605,0.6918615349049881,0.2949858090278267,0.8015663183932016,0.6571409204874268,0.9735258026100287,0.7402355558896927,0.3262374517091364,0.6536619084656377,0.27147698933489384,0.3485557169134082,0.13328430621102388,0.1658337953982979,0.1022175001755894,0.2131302676629201,0.6784587100666327,0.6100461815588959,0.7371212178404077,0.09545649626797748,0.041090381848473224
2021-03-25,0.752309224436166,0.8506464572756274,0.2033843092041197,0.3961379447649537,0.2644660368064209,0.3482304392265033,0.6771053161198461,0.4747387078501911,0.26706926053808666,0.032062091116599814,0.6904485011068455,0.6867324377514822,0.7246757561734936,0.24206502588789647,0.15384184718302663,0.5994030813080686,0.9703639216965525,0.8977731703211398,0.6135926676967769,0.2962114010916862,0.3527439252678941,0.22012893836236447,0.7668993957547056,0.7963467770911465,0.5969814295665764,0.7174064114877603,0.9038476726811344,0.46597742650471197,0.6032319816638443,0.867083469645427,0.05562488588054777,0.8960559246979481,0.5708552726729452,0.8592587844382957,0.5779314603546302,0.06026747871749086,0.6303819774160326,0.5767804019644966,0.6934948983136999,0.45966639320184455,0.6972198801871368,0.06484339468441058,0.4732866813079637,0.7940158310440463,0.5809210678586592,0.1300354838921851,0.5746901374810982,0.5936730849296721
2021-03-26,0.05430596452162754,0.5021812820332727,0.6944216792173359,0.5848920793605086,0.311246457005367,0.6644404144595348,0.3651273091113352,0.6326321618451576,0.7509325065553899,0.8555354386204964,0.7130967340319522,0.06941056838154647,0.261046496260646,0.4354164601892041,0.9364436071898494,0.1841548222286729,0.33572767231911504,0.8311527213565969,0.06074036880733774,0.8570680839155822,0.16537962006503035,0.7480638842553103,0.5660082225506983,0.06028506598656708,0.6529666809925161,0.7256400742270581,0.6240652836899491,0.17279615413031293,0.054748422665528,0.8591223621513638,0.9501990009484541,0.21168452158949258,0.49835618573541396,0.10835375348263913,0.3406838522859515,0.34398484868707424,0.08014523084870985,0.6905809008082773,0.32746515492401285,0.5577872660464384,0.18019387931104397,0.6932132871373337,0.6390505134176242,0.8741816998007638,0.4414725222904925,0.46974203503166145,0.5451811546389115,0.5050805397125488
2021-03-29,0.7353451110906579,0.7027627137089216,0.846814932505137,0.10885487063240426,0.0312597568294252,0.9263009793338058,0.3692953182034113,0.09444704253031305,0.24681913939778027,0.6409298288356453,0.7493115106850808,0.11943009669846381,0.6315755174548459,0.4711267528864296,0.9509848562887112,0.21027579751832015,0.6977230436778946,0.5147192976750394,0.011908269326483157,0.3138922967925102,0.08161309087003789,0.780447030498231,0.19560274110543782,0.036759675858629735,0.15709873175556435,0.44814917723936576,0.29048987641079393,0.9351244229914945,0.26529108539483937,0.32329993019442194,0.9854033200157923,0.1375952334404909,0.47312070298556375,0.06539182515382794,0.8832370989592205,0.9446509784074194,0.4975932612303876,0.9612872502519915,0.8620105151212922,0.9981741205969429,0.998121686149118,0.9564050636419384,0.4216171149574277,0.4991004153247274,0.37657382314203514,0.16319211610370915,0.13296935409989938,0.1668054826467929
2021-03-30,0.25842887873128,0.32914528556882405,0.19194635058426449,0.8319097544390963,0.4204590222199063,0.8894064301628278,0.12082017697295319,0.6009508477284986,0.3657577398590225,0.8995811189194611,0.9041903049831536,0.06202733992435938,0.17701000725336327,0.31861903229438404,0.9659056069696601,0.0922430142921011,0.22739841808393568,0.4695108192032008,0.8460975325232564,0.8446999956290222,0.09474348227087308,0.8884199967538148,0.8939672567915184,0.11160729028043745,0.32815630009070285,0.15158373939827974,0.1868339711595417,0.8657857086136563,0.16714231336643864,0.1040090044219863,0.8046083374273697,0.5584277251332942,0.42986387715075935,0.6506648132216721,0.5779758547053278,0.694067040409675,0.6547119448442922,0.6746108628377104,0.8887168269125502,0.06256598170357959,0.05699354322210415,0.14867305922248425,0.6084155367768356,0.02996294015011557,0.07222820031272123,0.5161274235717781,0.35630847744733585,0.12071105575395297
2021-03-31,0.43073001622796037,0.9090157640527364,0.9789437077435623,0.04268236820661271,0.36350747813811113,0.07716605817809663,0.7267624078653776,0.12375749242390986,0.29737795517085974,0.28342157935078827,0.841843491008351,0.7693956808959749,0.6921238184491645,0.9418972527283999,0.3275628461645056,0.9097620592825802,0.5288571241866933,0.33640018927074966,0.30055967870784306,0.2886849507663074,0.8728065787949144,0.319280814470532,0.0264223360028215,0.8282541004245698,0.8648608273338603,0.9451827524460057,0.4907367148352805,0.8841657900561022,0.8290598957749655,0.9584927717525208,0.3522584145631501,0.55914728013207,0.8213353519722348,0.30558170110798566,0.2339059136003838,0.43400454528405763,0.034786610078247925,0.9765544584676299,0.9695059771691426,0.9616616797822993,0.23645766828615786,0.09635164098778387,0.14255437443438543,0.07672636442532159,0.7092690329689391,0.15604481414910537,0.08776865749591756,0.2855948060888036
2021-04-01,0.049680466060361375,0.16441176232653126,0.23856595701090014,0.9,0.46383513267423726,0.3113770452075416,0.015403718214379948,0.4708590290569493,0.3329974265588011,0.8621516759486303,0.2029442553135713,0.38436061467760796,0.4166317249273551,0.9208083782041349,0.6060779178602506,0.4067076692907542,0.38836779561041657,0.7994660177831538,0.5455878360332966,0.9548338424941809,0.7408515005579118,0.23052016698666702,0.6832444884696924,0.8761080088401906,0.8432177475395765,0.1877591826075578,0.8077721426085368,0.648871151994081,0.2649303131177583,0.7958794966770791,0.11821229772144853,0.018503618238872345,0.6065189699296354,0.36891034599530714,0.692942844055883,0.29671665362432575,0.21435175850729343,0.16131324153466328,0.013940727712063828,0.12513321645029368,0.6928940576561334,0.8787358532844399,0.8870580213563319,0.15131585528658442,0.9443562604089029,0.9389043162577085,0.5034945258859016,0.5725914070325646
2021-04-05,0.4124042825144687,0.2527754545488665,0.9017664077575914,0.4081624039503906,0.6124154932724691,0.5924212091556254,0.22182473941545214,0.9549711397795967,0.7922272355037225,0.7045326824219678,0.2629077131842485,0.47676882994132197,0.546964741749812,0.9062891011301971,0.9633576939456397,0.015761178358194683,0.0776680491381789,0.29210025338943457,0.3719090206960656,0.6214902272934866,0.5081676614713263,0.33063566954282675,0.7690984862240299,0.8140406322862954,0.8752175092469706,0.3727271981315615,0.33409146139192797,0.4854915542193168,0.5641035966551842,0.5902798598957699,0.5870233467849479,0.5400007929029507,0.7656396494175327,0.26233902128399333,0.894561904362806,0.9602555137975729,0.2612959451150958,0.5251960500440596,0.10050192676472154,0.5907697319511377,0.9049619030359556,0.38273543071197935,0.5044172113043931,0.29691928778125265,0.3251022157109338,0.5193326613251729,0.010329836110012381,0.3551475315448026
2021-04-06,0.2966841810764963,0.05205719155116304,0.7742840788951924,0.6792329836488603,0.5186185543294359,0.27765970040928123,0.08524903963913234,0.7121090374920932,0.6621827301687557,0.5443855257646486,0.11312594533583072,0.611140201710691,0.05927211792288763,0.761397566697395,0.8243582054885885,0.09558196133482207,0.09045779510643842,0.611787439416889,0.7429595161643893,0.6209438968203689,0.6038932281593682,0.8338958041207509,0.16604295262012772,0.034906917730794684,0.1870643187404973,0.5990437149333165,0.7270042309702338,0.9467687158977638,0.14399242653798566,0.6590683291962446,0.5594078027652077,0.1874870502932736,0.3714916171617988,0.28202898650286257,0.8956377566180642,0.7432493657761963,0.530659153005805,0.5975310989881643,0.12048873620339162,0.992062344640491,0.9931698804603114,0.27558467901503675,0.6361394300732305,0.37335654053279965,0.3134484185682367,0.9722769363782954,0.3068423660839664,0.1813189830692652
2021-04-07,0.8540828100820979,0.9528171663842453,0.9096503375260918,0.08112967220300532,0.22847241940034235,0.0837373390854626,0.975977772349787,0.5042095494076874,0.16303287539371608,0.06259398190982238,0.9314313151248764,0.9619929319894269,0.9352809748596036,0.6892481638587743,0.144248979903236,0.5480958949946416,0.11820388083623667,0.04630646083884589,0.7350954752365035,0.3001583954842403,0.9585108668929638,0.01300418451073262,0.20246125768242812,0.8895978715952721,0.9308580432624872,0.948195433795432,0.9927512491384453,0.009621670052867515,0.5696382245811378,0.3751984320873071,0.17172255937587633,0.9539658183590259,0.6546790816876229,0.3748911818269184,0.1140543733127989,0.09810028534483178,0.040112180196119444,0.8455780080104852,0.2051677618009049,0.22067544907726266,0.12852002078835834,0.03614680076554642,0.03559680160120332,0.44879837536321276,0.8069904561115403,0.4321738153546697,0.9825491252958131,0.9940042102727035
2021-04-08,0.4656174889095257,0.6482229914977432,0.7180291183137106,0.6285468548031012,0.23458032124986047,0.25592801585355623,0.7570172215360358,0.31066997135113583,0.4670632094675803,0.2934527916557508,0.29338947597426346,0.6376842902611572,0.5063697267098259,0.17606073136351041,0.3658421644479042,0.7424293422188126,0.7648515529521508,0.40432455321241756,0.41167412703607453,0.12325152376437112,0.8183691590553906,0.42921270610390483,0.37353347312917595,0.28368076996350233,0.5231667597252392,0.5965291915104446,0.720665214636185,0.19059279615289118,0.26062920981973126,0.6187851663710611,0.25564733014635854,0.4844315444674864,0.3723975044171782,0.2136786563155918,0.2935889418370895,0.21545901224385444,0.17524953297526363,0.5852486187055974,0.24278753701426162,0.5666464406285983,0.9011869094863668,0.8913118114026102,0.3815234351146841,0.6203804478540007,0.4642525677057956,0.9841775076974357,0.959830022634685,0.998133750623985
2021-04-09,0.39024471434758,0.24836600060230243,0.11092219690067526,0.980187716340171,0.8375375247107482,0.14467305885998408,0.7153101486519496,0.7062894524782026,0.10906777843679824,0.21379960963903938,0.35457894175080296,0.09997170064257008,0.23024205614339435,0.28036407757145143,0.23549483015342104,0.2936616009816605,0.5651676818913342,0.75224411120961,0.5266627800294844,0.6465008490021521,0.1422053658757639,0.5405133291883452,0.8735654674392617,0.2243985333129374,0.7019005082851414,0.4674037649490146,0.9780617750312894,0.22061795144805815,0.3036697671991612,0.49788854188903675,0.2647403523719779,0.38005965399120123,0.5408074888965868,0.7529730326075966,0.42681903898231843,0.2051354045297754,0.6354433809032514,0.4263768195404063,0.5006097503272596,0.38800320710281866,0.560227302985915,0.19621767736592172,0.41471523369554075,0.09981766490292125,0.25011210769427317,0.5739518316914474,0.345420401982662,0.08463273888061584
