quote_datetime,AAPL,AMZN,GLD,GOOGL,IWM,JPM,MSFT,NFLX,NVDA,QQQ,SPY,TLT,TSLA,V
2021-05-28 12:00:00,0.15659036896659162,0.3837210580403046,0.5146882317212986,0.38007957155063055,0.5411799503210001,0.6301388909343115,0.559744176815311,0.8271587919365166,0.8909658753519822,0.5592498682539011,0.5405256132135665,0.8065486149627713,0.5823382618951487,0.6036745407450341
2021-06-01 12:00:00,0.3572894671730968,0.3041237971015097,0.5716155015496569,0.3783577346153676,0.7010240313957645,0.9062482324758198,0.12339013138246205,0.09653663401751329,0.4608035520344925,0.23463870959501407,0.34080245502871154,0.12356530181602375,0.505137594714032,0.23774021224830813
2021-06-02 12:00:00,0.5317361556258813,0.5506800190141217,0.6183895205684832,0.5664371669371977,0.5672261877460371,0.4868568628368597,0.4384635234434167,0.525019346633501,0.9619260211418462,0.5500903101377327,0.5261793318990575,0.8233879965414459,0.13051442992102402,0.9473812413874043
2021-06-03 12:00:00,0.19280773288878128,0.23082928246915604,0.012150219468682713,0.14251937816966512,0.2508852557385896,0.6259238146530353,0.16892299677357006,0.07151287439801662,0.548167368153789,0.1330162526670021,0.22111291095553892,0.2913560396258878,0.3283300052625112,0.19440285678330857
2021-06-04 12:00:00,0.7786243801739332,0.6016168788672105,0.910765815765093,0.9276592198039787,0.5873839401689323,0.09411329754120572,0.9474109868647955,0.9080270456831292,0.9258203749803959,0.8856309442896511,0.766768620838245,0.9276999638270237,0.35725547359781495,0.49662992907924547
2021-06-07 12:00:00,0.43828683015338626,0.29081426720907094,0.47903533925901054,0.385256245634884,0.9105373710242564,0.5669080864248501,0.6162020918624397,0.10672941763856322,0.20446514275132083,0.40963723644860756,0.4166651791999813,0.542988105707298,0.3587675463782617,0.6684429335178581
2021-06-08 12:00:00,0.8246351326649536,0.8730083055886912,0.3710795647388597,0.6597042259019461,0.7205597248124753,0.41686586444036977,0.5404986884695362,0.4458010477703745,0.44371490771326655,0.5669718520340186,0.5229287878276165,0.8007459055281045,0.7610577062865629,0.725398402324833
2021-06-09 12:00:00,0.5510341956792172,0.7731172649844773,0.4667026970281075,0.41698759872478164,0.5985634200716902,0.1278212493233149,0.6329594225096069,0.47049750654134137,0.53284473380276,0.5880171551006719,0.5121118576804495,0.8638073195993741,0.44045656203741324,0.46234186974060026
2021-06-10 12:00:00,0.3654395430950066,0.8096402289820159,0.5139190724006236,0.7439965305458659,0.1150019710810641,0.12346662125769778,0.7906863212782809,0.24879418985913562,0.40258343438041083,0.7168720992341311,0.6245833759994385,0.6647570572950057,0.6781576824825384,0.6146151007349971
2021-06-11 12:00:00,0.5953690902772955,0.6467705708375028,0.14978855918079814,0.5223705193115764,0.7005139749210729,0.14894907088270468,0.5585093383269255,0.6821315604986418,0.8164170070306828,0.5654379577948021,0.39120141410977954,0.6717694067084437,0.42019601460094497,0.7416891161354877
2021-06-14 12:00:00,0.9292947619032295,0.669970190082623,0.11941946184350932,0.44490421238783956,0.6238667439861785,0.11958782022924362,0.531391420457801,0.9197328288373215,0.5624667810712456,0.7049532946704524,0.423093337947179,0.18608134557603273,0.7526019843530799,0.12679981767233084
2021-06-15 12:00:00,0.5893019344351613,0.5136727159362224,0.24594075140614463,0.5613571277573285,0.1211097333452307,0.0664851985770675,0.6888913500963654,0.14669814580195506,0.46276222388993393,0.5145750755399301,0.5296369465706579,0.36194134709871006,0.20957027972367287,0.7689740580270567
2021-06-16 12:00:00,0.5132604163718395,0.7179166805250626,0.5645346163648266,0.32179884851736956,0.7540372626168699,0.509811636940105,0.35264011832446435,0.3144650783869475,0.41942495243376704,0.3305864257758563,0.4780672347842306,0.7625368670200695,0.3200277708634436,0.0900562331020454
2021-06-17 12:00:00,0.8780109317161363,0.9027419288036778,0.00041759929150631783,0.6331425350200215,0.04179008297179107,0.11083635174736048,0.7222707428034498,0.8140988631245609,0.9741037019147463,0.8106151655207436,0.043119515543571726,0.9798804648268814,0.8263253151250732,0.6486929795623159
2021-06-18 12:00:00,0.15887001279528287,0.7753482353638053,0.43290075334596784,0.1614972348974878,0.2477924683895501,0.09219712579282775,0.367674574004596,0.6274175811331486,0.8021418868198098,0.16498796588717823,0.03329810229179032,0.8932285862613214,0.5558022641092838,0.16583580449356966
2021-06-21 12:00:00,0.7115382579094555,0.2829961151805765,0.6447090202375304,0.780752974222914,0.7805797814497607,0.7101063013595073,0.8625738863817919,0.1908598837855063,0.013181295815853599,0.596140823505231,0.8305289856281499,0.20294324270237882,0.506535071247304,0.9211128751754432
2021-06-22 12:00:00,0.6960372247164799,0.7184107545969933,0.3253480228413794,0.31922038794725105,0.4198132973226388,0.4381842394625884,0.6638739204229962,0.9149580614722799,0.9208199114553675,0.7418830903611053,0.6984951164413237,0.18062853774058932,0.6080844267609086,0.5443034262092282
2021-06-23 12:00:00,0.7985663122282618,0.44482925268954904,0.6756945691878113,0.7746943062738383,0.8440323432208551,0.5370761232080825,0.6363841767007654,0.8062902383436735,0.6850605774658345,0.7432837812646576,0.6348702613802211,0.44756769481851005,0.925469814204951,0.5708377163356868
2021-06-24 12:00:00,0.5343754609034334,0.4544343349336914,0.28938776608490874,0.48914188647375834,0.7883824458906162,0.7424833201465824,0.7459600846472106,0.6386078871479954,0.6398354342352675,0.8108685318166449,0.6793608564870603,0.7475681882639034,0.984693094957891,0.6041748691363267
2021-06-25 12:00:00,0.27375627660605106,0.028850347940465423,0.48168206224624477,0.2474237363107517,0.8327667085719881,0.8560995384352268,0.23948617093036031,0.9272137705964689,0.2786869145245999,0.2733605240484617,0.6990497836352538,0.08203193313709428,0.18980758755481558,0.7492807212026731
2021-06-28 12:00:00,0.8445927024341663,0.6441716662843162,0.5042167968336091,0.4374325887308989,0.15305724703320936,0.2718258322034625,0.8242559665188298,0.3635327922362069,0.9497290979154849,0.831764703575948,0.46893718195502954,0.9262632843826546,0.6699878762821154,0.03161188236557791
2021-06-29 12:00:00,0.7778456355767047,0.5584247256784011,0.11925174693693832,0.6152049997861195,0.4579605040126346,0.829385675358232,0.7089122215067549,0.6020307125817064,0.362687131116519,0.6381483596777542,0.7093494550248536,0.40728372038065275,0.34950886352226057,0.8119849017615033
2021-06-30 12:00:00,0.6565589460631738,0.7389440836607645,0.5338137550295686,0.3769547866068372,0.3718784192911875,0.491905133300041,0.5265756844450291,0.5552391762645486,0.5043399626713703,0.5517129248066712,0.4063016388492966,0.8831432728575366,0.639302324363973,0.3804479385332685
2021-07-01 12:00:00,0.33339786127533894,0.17268990180896857,0.5884445235797174,0.4669480506066192,0.6951334839484637,0.7158641164933255,0.49759047619367186,0.5492606076944138,0.6332698870545558,0.2653543163984022,0.7431112368616715,0.1777833861840567,0.2966119015098224,0.4713651141396494
2021-07-02 12:00:00,0.9571264631470626,0.7133504748774933,0.7469337058038196,0.942839838982234,0.2204601504449041,0.24846137459924977,0.9779826325978551,0.4366539844527279,0.7110038041646861,0.9059707152369845,0.9081427783594276,0.8148441900956822,0.4355420612234171,0.8689183247676167
2021-07-06 12:00:00,0.9462709070311286,0.9960476412715872,0.7874730888973853,0.6384932170230897,0.044293416153433,0.06800184080226741,0.6558479938421313,0.8326904059693773,0.6821073884419506,0.6453313172325308,0.17690014288087255,0.948828145702271,0.09506104436786826,0.6912110274650938
2021-07-07 12:00:00,0.9224105111117553,0.8814856376572404,0.6378736678013328,0.830777829040376,0.4028517818251287,0.5215864812579958,0.7943231903398352,0.31382524557798874,0.3198004673778332,0.7850109591802679,0.8619289910021752,0.9233805036967693,0.24201204220924316,0.6016627844921635
2021-07-08 12:00:00,0.16587993819186841,0.22296244365528048,0.2784991568657923,0.13111344016304186,0.2589907220047528,0.2420685361445513,0.14272553038905753,0.23653475134717072,0.13540911869547242,0.06172224557239825,0.06430626879547542,0.5874994775081455,0.38555131745473076,0.0864540928190725
2021-07-09 12:00:00,0.9306641673317358,0.8167161533177032,0.7432163312899274,0.5091487418168539,0.8378787660056037,0.915160896082097,0.4328447211945579,0.6195346017081211,0.27289444018748926,0.8280086660625162,0.904096218443612,0.10066424407102788,0.6826954617380515,0.8588712143672991
2021-07-12 12:00:00,0.3588073097923414,0.3314112119955123,0.37516330284445754,0.7257921291218472,0.5759283115833188,0.9311384752223051,0.4459632674199726,0.5188572116326435,0.8431661047912888,0.5981380171444592,0.7293883611142671,0.3278815260324846,0.9324305547407679,0.2469970665505586
2021-07-13 12:00:00,0.9277764395413327,0.7831983685408626,0.6786131652029511,0.774875576457502,0.16235555689610257,0.02530271891652242,0.9620893397484982,0.8238025841897287,0.45515838669607495,0.8914409614288881,0.6326271223203179,0.6810527514758251,0.5237847639823872,0.9462126081343606
2021-07-14 12:00:00,0.6050863942334984,0.05981485036521561,0.7061216979836609,0.5333146352317489,0.04224417776081892,0.35287495099260036,0.340113119678714,0.7692725235124434,0.05910822327670018,0.08313305411012606,0.08168440288113363,0.47309605274688793,0.1500603906058365,0.9105013726640026
2021-07-15 12:00:00,0.4823984559993286,0.3233982333145261,0.5374033356502725,0.2375897551782909,0.3547357014717966,0.8624462897167932,0.31407065294605463,0.10628434961812823,0.1186041580146426,0.15812342742595176,0.39246301480722445,0.8162394662833984,0.1770717887441447,0.7573273428776612
2021-07-16 12:00:00,0.26069925828099805,0.14110665858225827,0.1496878870150292,0.25794811942895707,0.4719294925489638,0.11986982615967277,0.39325940228945383,0.19218997480832115,0.05653996567755213,0.26782925822810827,0.26579309375351035,0.7128682490239708,0.3676721475188045,0.7302144437635718
2021-07-19 12:00:00,0.013653758445472404,0.16650259160084693,0.32727755253550134,0.13126799254355062,0.06063200253919349,0.008633900164599154,0.06636944539778764,0.378458538492539,0.670159708883968,0.043361055285842005,0.004982216711684423,0.9841469062377686,0.27974837150797166,0.02002048562530845
2021-07-20 12:00:00,0.8658591950671932,0.800841836814278,0.41883899093136595,0.8294087126802598,0.8947682791933242,0.8577859968454702,0.7542897471082713,0.4234277553809879,0.17264973362603783,0.8733637466394054,0.8881407777252187,0.27462571485302484,0.719947337185455,0.32133158018901353
2021-07-21 12:00:00,0.416471871645187,0.3944383720052728,0.35386756249025036,0.589636739665941,0.9085869539850291,0.784975557222556,0.7247484528697318,0.013964447808920123,0.9518693609389742,0.6861821189854466,0.7220852603900192,0.046627449463144136,0.6425212305493692,0.7780929587647115
2021-07-22 12:00:00,0.8324889448923916,0.82220709778645,0.5402403550572543,0.7785208057085805,0.09826449869168004,0.1553662752619337,0.9383953476328267,0.4479369630349498,0.5637022686491757,0.8075573578887864,0.5106531856866614,0.9098984086687046,0.30092657490200925,0.3407228430553736
2021-07-23 12:00:00,0.6367991639568764,0.6733341707128175,0.316415442906963,0.9739884151050358,0.49069381820716046,0.5083025625956845,0.8940433361158188,0.6591988767263603,0.47183640328513526,0.8826168127797922,0.855583517547173,0.17540936330507448,0.27181361881927013,0.9623283810807043
2021-07-26 12:00:00,0.7710489303692707,0.8228993350200839,0.35733798437729314,0.7959677353728235,0.7397920742233701,0.6006899805142019,0.3486986602992252,0.789395198654283,0.301907119381403,0.6296649086392229,0.6875785895419733,0.5736543008457575,0.9214016716468724,0.6297300342309078
2021-07-27 12:00:00,0.03793572949263565,0.04542426959974291,0.42280727398548923,0.1792509305775286,0.10094634962959798,0.6182293779266753,0.09431216803305312,0.31450429313841305,0.18283112264841808,0.016255250808463313,0.12658335740185925,0.7304753753603908,0.05180351421227914,0.4047000303223865
2021-07-28 12:00:00,0.1730879506350897,0.6176651585037254,0.5281639013631826,0.9876304817708924,0.8857865865369721,0.44642798530145356,0.766586131397517,0.6586970092900108,0.8693853681034744,0.8280333189332086,0.6527676895573181,0.36099815257794887,0.6739353755280098,0.1610864670427889
2021-07-29 12:00:00,0.6770232922806819,0.3629907105558175,0.9687205179140537,0.27947317533404514,0.9183648090327502,0.6434554367329419,0.2908721883088256,0.39550781940841057,0.6503811177222063,0.5636571918105879,0.7023797718636335,0.5115821142058327,0.9595365517710513,0.6978448223769012
2021-07-30 12:00:00,0.3224764790913483,0.001229377892241359,0.2246961263518179,0.2176927638312437,0.2016013829793268,0.28116575395313115,0.25593103901075787,0.40084869478263113,0.20786341550440077,0.15130140164429431,0.12426904108159213,0.7858219419706085,0.7753728750760652,0.17193586423073542
2021-08-02 12:00:00,0.6664117765341318,0.36083795646821465,0.23469428093535136,0.46451583824720616,0.3679456858916947,0.4252475398771063,0.601548918073409,0.49935317433711424,0.7594734713822873,0.6372903901736076,0.5048296593373481,0.9003695378488471,0.8930706203633958,0.12287833131750946
2021-08-03 12:00:00,0.6898385392405391,0.6147836340812927,0.30517734355335974,0.627875394713119,0.3198088288456034,0.6405484465221798,0.5947107379361621,0.20505393805557612,0.381638792553949,0.47102185435369065,0.5738340514150693,0.39504492559238263,0.3394990483354077,0.0075083597967018885
2021-08-04 12:00:00,0.44483760263015676,0.5586726098525712,0.5076125732507359,0.5010446441762487,0.2923741454353325,0.37522687839075,0.4192166346373126,0.6294262573291318,0.7644303667262172,0.5892685663703628,0.3816435398656963,0.6301664305787504,0.6226851923415031,0.4227727498134695
2021-08-05 12:00:00,0.5840831592731883,0.5781946180695765,0.26054764730220065,0.5448905582051069,0.895984701650961,0.7549833499514842,0.7111722446191824,0.8728559449646597,0.8186877049128521,0.726368876644747,0.6744041412698838,0.24100299548291276,0.5559865639776908,0.8363452000865907
2021-08-06 12:00:00,0.1981606104561019,0.2647306423500123,0.006973273463490487,0.44051895640031347,0.7098504491231044,0.9718692641869129,0.4861839115338877,0.4304330598831567,0.3714777547066016,0.2884315186747036,0.7146258717235379,0.034672302968536545,0.16416121634747596,0.8420782466185294
2021-08-09 12:00:00,0.42023861146570496,0.5014723206867711,0.026215484633006495,0.5356399722387906,0.4328897524254898,0.5726839627152132,0.4577368104368921,0.2617071703876372,0.3745106851150211,0.49058235007589757,0.38015142644791383,0.3340391681083029,0.6949894613483683,0.12773025671444974
2021-08-10 12:00:00,0.3305752863876842,0.355753292737749,0.5394034536242848,0.6468804253837563,0.42764784837281056,0.8561498632654374,0.12849277938135945,0.26771945824101073,0.14321019984448635,0.20473016986260026,0.5562240140834945,0.26547495701302837,0.4318482610417747,0.20767542579681764
2021-08-11 12:00:00,0.5257561143979768,0.26682111841671535,0.8656584526510569,0.37348767874576166,0.19622590106414864,0.7927018532644055,0.5266169550540759,0.2601755440022197,0.1153296417774342,0.22886756286403845,0.3640530764910615,0.2753217866231788,0.3373190941642307,0.260305782565869
2021-08-12 12:00:00,0.8918519014241387,0.6016459069491212,0.4585779654575023,0.5470318223841948,0.7537131483771202,0.45888505475908686,0.8245519333738627,0.4577594082129338,0.8250187053615321,0.6901834977824475,0.642274675219847,0.5548451789719995,0.7822029280803694,0.12536447561566974
2021-08-13 12:00:00,0.5441684060556231,0.34419824800099946,0.9171465752685347,0.6288027491026128,0.38975554149280184,0.17241395097538723,0.7424499037786877,0.8003085193898899,0.5415080682159494,0.5799469821681681,0.7469383922499837,0.9478941601649538,0.38327404136357385,0.47961723334835954
2021-08-16 12:00:00,0.44370753728644546,0.17341060534860342,0.6935320341103796,0.183532514617961,0.1955235660821726,0.11379469786444908,0.5648977005599178,0.3221549745567312,0.14003854751865114,0.12234662263443026,0.16643679059208824,0.8494368386807519,0.03142101184712178,0.6481054041736851
2021-08-17 12:00:00,0.8631728049078363,0.4948008231306105,0.36634867317899544,0.6741771149972042,0.03699229180034171,0.3028533036631187,0.37861128937760696,0.6082208983299067,0.19997918541122614,0.27168949282099353,0.21887361328287563,0.38415930820360467,0.05976086152275245,0.736737588048854
2021-08-18 12:00:00,0.11090789581997337,0.4154881207525485,0.48711935076625046,0.3873826261966268,0.7422214379834873,0.5183840761965737,0.7774252681389511,0.7649383965211797,0.46375185822404924,0.5630064447921941,0.4803409903932611,0.46294566879905924,0.9562108089062359,0.2577077847734239
2021-08-19 12:00:00,0.25605446928039755,0.4617418151573951,0.4361147910794192,0.3442999897009205,0.0631391180069655,0.039045847064297305,0.6046515135557855,0.9906500955491818,0.9746552650192984,0.4318707438154517,0.0800564950839378,0.9124214750334437,0.25381444967491784,0.18251876133331313
2021-08-20 12:00:00,0.3870008787920834,0.16386628903127695,0.5018699844218842,0.5322852767126988,0.6503438782846556,0.4810023380326632,0.9961913260598395,0.33918306453667724,0.3123631910419135,0.5616149072530432,0.7070864294997694,0.5618551561050283,0.36527552270576474,0.38132327138946853
2021-08-23 12:00:00,0.9225851585784332,0.9396457231434451,0.888064479437632,0.9809281905432484,0.9414259818137914,0.83433435933154,0.516590924477071,0.8111189209830081,0.990173776611146,0.9834080024106008,0.9665338787043145,0.49298025385623095,0.9524548752748614,0.8342508650856963
2021-08-24 12:00:00,0.44331846429358807,0.748663274898472,0.507537795726924,0.6079390883661977,0.7458211456587807,0.5789112504399165,0.26358195252857064,0.3960257385280284,0.585741412280574,0.5994292645358097,0.48019443226278863,0.24861315395886494,0.4534053031952904,0.8216161609132806
2021-08-25 12:00:00,0.13508001192688457,0.3688797391478365,0.09486238238253727,0.5356532692660185,0.8619035711331242,0.9747968417274183,0.3007986095225468,0.3016912628786682,0.7484691040218641,0.4076252650365564,0.6064614813054723,0.0971873048046992,0.5199988497891513,0.10896578858319958
2021-08-26 12:00:00,0.4270664369086587,0.7228171198586182,0.5658329103116417,0.5546501528859984,0.2048729221713872,0.683139401230169,0.33933607579186886,0.6621706716853577,0.30194342774875665,0.313251538816044,0.18745097266737018,0.41766986917468896,0.37065919422126925,0.14422912257205747
2021-08-27 12:00:00,0.5560178315141885,0.4900086637642583,0.8915310633113516,0.7870516794130958,0.9420913472976342,0.4950477226384172,0.3582942860721216,0.767464605056263,0.7204137646218007,0.7432708329662097,0.7944431161160935,0.7952285955333798,0.6164074147157115,0.6042848903260398
2021-08-30 12:00:00,0.9786210216765425,0.9555345967558913,0.3728764824850656,0.8072010525394481,0.478923499654456,0.23229184924946725,0.8650720943822287,0.7711659848735917,0.6387216100627434,0.9123685057408404,0.8666025821185698,0.7737689705780483,0.8185250685876061,0.5477404571393264
2021-08-31 12:00:00,0.37061901981184825,0.6897193283917938,0.3805818124759888,0.3746419340207654,0.4782046361908617,0.25018822219762943,0.5093830343788921,0.4812699952813907,0.2931352483097276,0.38229442062438823,0.3220766181768861,0.29861924875088114,0.677285321973221,0.35131354224509087
2021-09-01 12:00:00,0.8934615076042359,0.8994358158947704,0.671743852349395,0.7283318068480797,0.6415735120836062,0.35466030274183225,0.3993016701624277,0.9114724768021563,0.4130722886809872,0.7497629650554284,0.4291378049745665,0.4966557756582787,0.45270234596567077,0.2961852827195443
2021-09-02 12:00:00,0.25659298764329075,0.26997221026043994,0.26858247975362404,0.099495843595308,0.8774210788900633,0.7648277176804041,0.18202433770942092,0.9699814335997435,0.46944974139573503,0.2688991792326369,0.6296950042644579,0.5946524965467253,0.5293326523871968,0.0174757595046725
2021-09-03 12:00:00,0.5553718789153586,0.22475745906486258,0.9039221604803355,0.4312943031982801,0.17279299917483673,0.12041269323859254,0.5675425354537925,0.1366496954578406,0.7420854742067537,0.4235347572444402,0.25519404214769786,0.18785525791686852,0.20316522741416582,0.798043986866652
2021-09-07 12:00:00,0.8371285432275066,0.8627216815281076,0.019366540992826694,0.563449241823051,0.37472967851483835,0.5105075843746245,0.25703106158394606,0.9817810983492459,0.29616059028414354,0.5599082509447445,0.2032106500829463,0.17529365767434266,0.9018723958368208,0.6267657278039658
2021-09-08 12:00:00,0.15764485863543826,0.34560231840296085,0.32030168819022276,0.23729680905893272,0.08158849192283466,0.1783717092507001,0.18725993274479447,0.07318981919545693,0.0956709668396936,0.08882073760324065,0.1520183401319866,0.6639242016181122,0.30218465293823615,0.6915651809847901
2021-09-09 12:00:00,0.6057577283505481,0.5627283875940167,0.46029283116058356,0.6494825774758699,0.8219509200292527,0.8129378469370568,0.618416310368171,0.6171485986631158,0.6633517870046266,0.7261908624663778,0.7237529625921566,0.8380297836491203,0.7439580480002579,0.3837999129086449
2021-09-10 12:00:00,0.0046931681593368755,0.26288590492233116,0.4745229803300157,0.13092777462120098,0.19184962505432365,0.12828400366291884,0.26844673865835095,0.5851682243869268,0.563956863371751,0.16742838723918974,0.06679814887077846,0.41753819398567443,0.44661574189731096,0.1591677096691372
2021-09-13 12:00:00,0.5220506416378421,0.27351137803834613,0.5230762138206682,0.4330915688365019,0.32372325702654436,0.7369256325667959,0.09978487624828786,0.05439740808399418,0.10271848591946375,0.059395895172152914,0.1504557525259468,0.8728367786977649,0.037426848163724956,0.2295566957768168
2021-09-14 12:00:00,0.6145560184500128,0.5900928061121449,0.731306451364076,0.6671669714658895,0.3625207661305058,0.11596979318274667,0.9636272753879006,0.29767774585442,0.7802308493475445,0.7618232055816259,0.5299925547140558,0.919774722725656,0.9082271665881256,0.3947260171942085
2021-09-15 12:00:00,0.07384148307160276,0.10428596145932158,0.16433592231698618,0.31789099975296753,0.45650144455339964,0.5733037528510116,0.6730711249255524,0.3567781610859757,0.21774473967632163,0.1354445538243726,0.3476310414829481,0.26297651410486106,0.4373336009732899,0.20105202663263025
2021-09-16 12:00:00,0.5561053424878425,0.8229002899406506,0.01067142933568235,0.6389318048678378,0.45875640690898173,0.5167818855445585,0.3564518312278603,0.5484416094434532,0.40000155657387554,0.5895713776263423,0.4260338401998634,0.43479444339089707,0.5844607523042136,0.6151796461312875
2021-09-17 12:00:00,0.23482271309338523,0.4862076970224886,0.40075199125378885,0.21474634929271755,0.5192489072902016,0.4776588030014742,0.2757593803224275,0.6256855332606168,0.47268379077290756,0.1817872550790594,0.09844705995249285,0.18143109209470823,0.4945447264050605,0.07095254384116587
2021-09-20 12:00:00,0.039592869273777566,0.017638505705456754,0.6983334632671324,0.01686383796874154,0.01827091955505401,0.005140009971533471,0.01920838665869538,0.20703016148343817,0.022865686706223205,0.007327625719884188,0.007770855071381377,0.9411308262084098,0.09039456312829298,0.3619500541231532
2021-09-21 12:00:00,0.7223330836218058,0.6674944796250692,0.8165292050896662,0.8176236267140466,0.7387294003249605,0.6433682521157615,0.7870765752884467,0.5295199471509713,0.6866455399255957,0.7544122128023916,0.7005569368803548,0.4491768149133513,0.769025993219066,0.8417834887452968
2021-09-22 12:00:00,0.7397480868271421,0.4970154867606653,0.4723760724613697,0.683887235407652,0.8905690877131782,0.8679453257866203,0.7448291147521777,0.9438851330110101,0.7596903354018524,0.662596289162665,0.7282254563473102,0.7227629045312257,0.6131654903568957,0.7860684344874742
2021-09-23 12:00:00,0.7227567324603807,0.756160389907122,0.04256505599251127,0.6427391577115976,0.8789633743366466,0.9499781212879047,0.5995375222889547,0.4928690092702239,0.8785384790865997,0.78219118666448,0.8569862975800475,0.03236034714083758,0.49022364118747475,0.9358380654300077
2021-09-24 12:00:00,0.3696969642307756,0.40603597651842105,0.47379441163358094,0.5736715400716665,0.4651492297528177,0.8198084557841281,0.1910260406576698,0.16546256991600336,0.17178677453764268,0.29425465161583103,0.3966691133384015,0.08517172958826598,0.7612491281458856,0.8832238646358068
2021-09-27 12:00:00,0.1820880790757819,0.26166873095280574,0.4149609516256809,0.30165975155649133,0.8595489013680776,0.9192968210685241,0.10270358966945362,0.38195044873690864,0.1602162662790854,0.19660294941544687,0.39671363842913054,0.3431445684794197,0.9298456812323286,0.1986974896432158
2021-09-28 12:00:00,0.13694586589637764,0.09007225348409803,0.13840001539147173,0.010123718272493953,0.044490867695783934,0.45905381961412406,0.020030420358886844,0.49988137062326965,0.08037077376956643,0.01748509367952421,0.01793226064492351,0.059265996492855494,0.2266731751467919,0.0606374296955617
2021-09-29 12:00:00,0.6047868648844751,0.594179668331084,0.30457328732834293,0.3469334820200251,0.33751018496877017,0.4865890757247245,0.3143752151889255,0.9599183323501198,0.2942901574271502,0.43473030949237046,0.5620434503169496,0.59410944917887,0.5334159952069734,0.8478090591145042
2021-09-30 12:00:00,0.22212506236201746,0.26703998956596636,0.9442015818281471,0.3587585354797993,0.29895320101974027,0.07441569177594208,0.47330015686642274,0.7940477519864408,0.5815694219897459,0.3461990718535399,0.18822569645317055,0.2836239786539207,0.45095607616823413,0.09531715423523116
2021-10-01 12:00:00,0.1576089196751152,0.32339201743445956,0.5558708136210939,0.7100732048781806,0.6115686655484476,0.7532035906535056,0.6941421299449552,0.2166899306928672,0.27232268928116055,0.30940238095764183,0.3880265114238913,0.6347776480107505,0.3468290028724652,0.6743265723088
2021-10-04 12:00:00,0.25940360641392685,0.08349426279750331,0.5599896755914409,0.05151730874747594,0.35508204005832295,0.7455223001412641,0.12080984769140646,0.24459729324644375,0.06636878135994122,0.06580006361175483,0.20267767495897088,0.7080578735337939,0.7271002627438199,0.07094197272468368
2021-10-05 12:00:00,0.8595123102465344,0.7930997679461855,0.3264451848085812,0.9390210192996491,0.7196670330996557,0.8775176100855124,0.9460825499078797,0.9880022775627737,0.8776778992808779,0.8978651472175199,0.8997633737032023,0.10941540129783188,0.33664877867607984,0.9042415737242
2021-10-06 12:00:00,0.24366964888506334,0.4249239306705692,0.4931345982007055,0.570589920232871,0.12252977916521011,0.1480477418175934,0.5351362312431512,0.6440536845996399,0.5840801745071942,0.365177721069584,0.1727582403576426,0.7741350915004808,0.5580764857628929,0.1961501703254104
2021-10-07 12:00:00,0.9529321049159074,0.9113607605241953,0.3420376351973053,0.9091510597800163,0.9728628627472501,0.9227714143753553,0.939435611191687,0.6271022174023644,0.8827823057121893,0.9539498175753913,0.9728936765698325,0.09313210069575675,0.5399969275972927,0.973274707106053
2021-10-08 12:00:00,0.2554204670227657,0.31239051544424257,0.45448797138538816,0.4220299404572091,0.22565651392953565,0.4211353146235645,0.30815099100566334,0.3491420491112936,0.19901391866006954,0.14064540266941908,0.23923637325598457,0.1852785302121773,0.35586550739790285,0.5927684162658869
2021-10-11 12:00:00,0.742086785093923,0.32580291683949547,0.418568473386349,0.583304480720956,0.6390991884546946,0.35040296842814234,0.6693631417655479,0.4881651789339675,0.47492173969806006,0.5416828774895087,0.5713154149353494,0.447842346411598,0.719236064192185,0.15505504707495002
2021-10-12 12:00:00,0.11843837310971095,0.26579640641588903,0.555280894300342,0.06072284887669488,0.28129744684384833,0.026826176883049873,0.21309780967441577,0.19270544937306824,0.3452138412047827,0.15308250221285707,0.14744290517546366,0.8509469533659892,0.7765406229798286,0.06793106017594289
2021-10-13 12:00:00,0.12107183947992604,0.6517493925146065,0.9779269535045549,0.5151069290785236,0.43884826993578196,0.043531502099794034,0.4944119550555559,0.4144161976906407,0.47734584098741084,0.5036750270334389,0.31849628978045685,0.9478687105611339,0.5441219765382761,0.1177877840304414
2021-10-14 12:00:00,0.9136212570567499,0.744371738491933,0.5640188394131549,0.9217430045356956,0.9214953558419866,0.6475257644479424,0.948404777534497,0.6979830817262118,0.9150833200593544,0.9325534020060384,0.9408080588969714,0.8035538127814448,0.63081707377342,0.8633996568954283
2021-10-15 12:00:00,0.577747504102064,0.9171631726170812,0.025464113936083606,0.5289612061858979,0.7175845306635185,0.8135737883044648,0.4751184967081256,0.37753403794346624,0.5934148122480628,0.5610196606182686,0.7214026788700663,0.16258845331110738,0.8166175912634094,0.939981888296857
2021-10-18 12:00:00,0.7816567479756152,0.7967244377662855,0.43759106102147355,0.6700001005359657,0.24367973860771838,0.8097268363683351,0.8229732258677187,0.5609869034625499,0.7693486249778791,0.7802717474426593,0.6544799267171422,0.7656004665952496,0.9188210095213503,0.6709818158214902
2021-10-19 12:00:00,0.9263952127378454,0.5222034873652397,0.538298061769683,0.705628356570372,0.6397278911647108,0.5015278761140403,0.8061653512480011,0.6190452296379512,0.5908421096034648,0.8339711061561534,0.7947353117050096,0.11275475545631983,0.7085940104437367,0.6093571473077655
