Date,G_PC_AAPL_1,G_PC_AAPL_2,G_PC_AAPL_3,G_PC_AMZN_1,G_PC_AMZN_2,G_PC_AMZN_3,G_PC_GLD_1,G_PC_GLD_2,G_PC_GLD_3,G_PC_GOOGL_1,G_PC_GOOGL_2,G_PC_GOOGL_3,G_PC_IWM_1,G_PC_IWM_2,G_PC_IWM_3,G_PC_JPM_1,G_PC_JPM_2,G_PC_JPM_3,G_PC_MSFT_1,G_PC_MSFT_2,G_PC_MSFT_3,G_PC_NFLX_1,G_PC_NFLX_2,G_PC_NFLX_3,G_PC_NVDA_1,G_PC_NVDA_2,G_PC_NVDA_3,G_PC_QQQ_1,G_PC_QQQ_2,G_PC_QQQ_3,G_PC_SPY_1,G_PC_SPY_2,G_PC_SPY_3,G_PC_TLT_1,G_PC_TLT_2,G_PC_TLT_3,G_PC_TSLA_1,G_PC_TSLA_2,G_PC_TSLA_3,G_PC_V_1,G_PC_V_2,G_PC_V_3,L_PC_AAPL_1,L_PC_AAPL_2,L_PC_AAPL_3,L_PC_AMZN_1,L_PC_AMZN_2,L_PC_AMZN_3,L_PC_GLD_1,L_PC_GLD_2,L_PC_GOOGL_1,L_PC_GOOGL_2,L_PC_GOOGL_3,L_PC_GOOGL_4,L_PC_IWM_1,L_PC_IWM_2,L_PC_IWM_3,L_PC_JPM_1,L_PC_JPM_2,L_PC_JPM_3,L_PC_MSFT_1,L_PC_MSFT_2,L_PC_MSFT_3,L_PC_NFLX_1,L_PC_NFLX_2,L_PC_NFLX_3,L_PC_NVDA_1,L_PC_NVDA_2,L_PC_QQQ_1,L_PC_QQQ_2,L_PC_SPY_1,L_PC_SPY_2,L_PC_TLT_1,L_PC_TLT_2,L_PC_TLT_3,L_PC_TSLA_1,L_PC_V_1,L_PC_V_2,L_PC_V_3
2020-08-10,0.8999096907772342,0.5987869409201312,0.6175806723215724,0.8165737528377262,0.8264158600596008,0.27254476222925417,0.10171142169781584,0.18698381825368524,0.03062002504958219,0.6641146732668464,0.4216110973699846,0.20088555889395326,0.7242891258618231,0.6501488586022648,0.9195062933025209,0.5657484114734452,0.28483785579752274,0.7874555544160402,0.7261663470849152,0.17860004680441,0.008908814681411248,0.6885357633984088,0.6134180576193634,0.12592036744418153,0.6532995825906386,0.5522726919258977,0.3721403725119795,0.8494732923798239,0.35302568129805056,0.3414099103868777,0.895874568723186,0.8510962512204302,0.864818125014548,0.2518717779727716,0.20667924202260307,0.11748038112759393,0.523098493325562,0.5588071974943171,0.34664010463101597,0.6273213021171031,0.698206958309654,0.5405064903741246,0.18991940177201808,0.08692999374983419,0.42962477925832343,0.012136969350149851,0.5570250265673918,0.4045773316054817,0.023250362549340122,0.02462197400947549,0.14124305862548364,0.4956598799195523,0.6690114853189699,0.18234755380729561,0.8955416242813887,0.15732244074728724,0.741396862723439,0.10247940722057153,0.9493652220416868,0.957205632557679,0.0987544659649399,0.012197678357932496,0.5337239637275842,0.23600588558106522,0.8963543646555239,0.07305090563896179,0.0439829650513385,0.4085205550819403,0.18104899760977478,0.6288324334408972,0.16131262360430063,0.8096062826072533,0.8598795303835934,0.8668217037384749,0.1776544493208591,0.7184160706546702,0.21193716250194394,0.22500429939694494,0.49100914754483527
2020-08-11,0.5527431282598966,0.3020882234938118,0.23217785957052525,0.32492406297943277,0.5186940396690558,0.6068182885337733,0.4456665155406546,0.7590124268206448,0.1654592472232734,0.23428740589647615,0.2892732656574141,0.1291769241440211,0.28045498463648844,0.3370294552643578,0.5089884360023065,0.49257321048305125,0.5978357411297137,0.5768600304221736,0.3693418333901599,0.15116695864610546,0.13301272995373054,0.561604794714589,0.6168441759421495,0.6142316218276855,0.4460910040892735,0.46511075117853207,0.25850541077231026,0.19537756496363512,0.2829476894080124,0.26158509191584545,0.3031387927263465,0.4479186043308464,0.6061267750015445,0.449766075790779,0.5792159600498161,0.14244691116256353,0.3044753505051157,0.4416793039768091,0.17169525096599583,0.34691345874436785,0.23448498795322611,0.5457464565235357,0.05713625761263655,0.12336480494867566,0.49745785288346256,0.7072303125764932,0.1310467082275853,0.5516272409058975,0.5493923440995785,0.20368876387132684,0.31714931118387396,0.533335725701979,0.615368083503533,0.11351421993151242,0.6101131335114606,0.7271495050691492,0.8127510882898643,0.45934055103086013,0.8340759037782578,0.12063084423754131,0.4693743482459398,0.5993971373934496,0.11685985701397382,0.2578289696942131,0.9633271805474083,0.9543197222757857,0.05739398327075778,0.34356862492394313,0.5921610632668176,0.4646960308276038,0.41524187425916126,0.4677967807563128,0.8487504337306495,0.7513678963613579,0.04678290573470061,0.8890558078107462,0.7462909282184899,0.6228011424079261,0.9819661154350554
2020-08-12,0.9017003961104921,0.9085176569620564,0.9079845903496507,0.4087049360789279,0.8534864696516767,0.8861719122237115,0.7993208789364978,0.9395055833896508,0.8711269739481009,0.4331882265838459,0.7200729879361053,0.5458103846068783,0.9750018839710378,0.9716477286754985,0.8484078851523057,0.9177167215104813,0.9302390253864745,0.7612580743945754,0.8405137584879009,0.8847365133842292,0.9708980524158457,0.6875302430939847,0.7516715497468988,0.9180989111247573,0.9177802973340095,0.959433055854388,0.9558452853646024,0.8582806178733807,0.9,0.891629493801991,0.7617208572711397,0.6966334423260825,0.5898428993569816,0.8005821111340905,0.8451602920511022,0.566912061057212,0.9537506306461876,0.9431931480206314,0.9942737771423845,0.6957440560059504,0.6191841246931981,0.9136965663461236,0.9618185723930581,0.3365751487750136,0.9335662356382173,0.9170249345780634,0.861000177928667,0.10621342639472663,0.952091578804659,0.9551345238156673,0.17533624087867072,0.8884753742651507,0.34675177393481393,0.8107273020442617,0.24789320779934496,0.9781965187505182,0.10002416979214955,0.9400544152000324,0.14443704287618359,0.1248182480481624,0.844598530034034,0.9641740592499124,0.9787663535700346,0.9349306887112581,0.4333695868579768,0.6936825014841936,0.7712715674726912,0.02383712647218135,0.36942700380539684,0.17220660868365933,0.36084653009782397,0.7794485530056762,0.4219994859590702,0.2927803159982114,0.14818182075850916,0.04554941241409678,0.4783597376936095,0.9552543295565413,0.2502341654913596
2020-08-13,0.7430082400605232,0.7309889809599855,0.715459367760543,0.6047533712645619,0.7001520009716342,0.84826235354242,0.26540260210961053,0.5105487573078636,0.5958197702675798,0.5702131322492571,0.7305676037369081,0.71627692083284,0.4593341442497141,0.7098856022175848,0.58985283550941,0.9026144846244575,0.8724394110050365,0.9132847868651226,0.3294157112670302,0.6622851660865949,0.223612511832603,0.38809696784564174,0.48798747146211274,0.7153532064478589,0.0631949936531905,0.1209843198391189,0.1275531885968469,0.6576798648223149,0.6791182988413175,0.9382180022510237,0.44591663820133465,0.28843971459058615,0.6299782235057848,0.873309667882318,0.8992774989054023,0.8269762453930084,0.821676640040259,0.7967682246421679,0.9394688190061625,0.7980352251983691,0.7859759309753134,0.6845909316565939,0.2932353447312651,0.2378425153009994,0.805916714440322,0.7549704783451091,0.216204794723368,0.33817884839021045,0.6509717344051111,0.8854782788912859,0.5674824054602718,0.20966909540881212,0.5496892915330995,0.769114342922697,0.7024763951742389,0.7912355490931744,0.23663460560865954,0.9550013959352819,0.9355720285830664,0.1320742853965663,0.09546387124485049,0.047931276401632306,0.9263834489064592,0.6715773383614623,0.4295654676174383,0.8625401962423775,0.024134112344253646,0.38020806475752233,0.09995288204584281,0.810544947102637,0.39276785004637393,0.1686801774085397,0.09185006854342631,0.1275740419795098,0.2797810952143186,0.13460794259997694,0.2098045339843509,0.09645968881333888,0.751814523023179
2020-08-14,0.6280532665955992,0.701649556751827,0.208718315806286,0.5658765794498604,0.734573910914931,0.2258410743977962,0.20829387915233583,0.644937415057719,0.12683746362562573,0.5269502026376651,0.57581663535373,0.3744197051189303,0.433809139915751,0.4825324126075261,0.2793538198854496,0.45676809789162387,0.48907611841797705,0.5617534987024052,0.5596086989170772,0.5096721788549801,0.2013299596537215,0.21957229762281993,0.3379041518349113,0.3979507206934445,0.6861309316945986,0.6164701974375866,0.7285729153890885,0.5449949213921315,0.43277284409313854,0.31851615357746266,0.4064213069057919,0.2388484234552697,0.09021124213815102,0.8206355423393159,0.8360352402005539,0.7475785511205701,0.5784464523855054,0.5531723714018753,0.5983219104909608,0.5014730179333053,0.33023049943389327,0.7627863159898828,0.1283360615218294,0.17889244896519663,0.7600138704166385,0.04237240926915207,0.8111293574958205,0.37304044439921535,0.06820797704894456,0.10188571293019731,0.34314705752797825,0.11234368231611142,0.49936972103578126,0.4703298435247003,0.6114219807645219,0.7233694401683399,0.37586220175178153,0.35280917050486504,0.7991313220314034,0.574218271136758,0.18653899961189285,0.18134272193830336,0.838519622521551,0.5013446474425975,0.44651443438665006,0.20868549990810906,0.9440826099456725,0.4714250095664828,0.7428746796838278,0.6043418145097138,0.6317984352227026,0.6078231280527303,0.17797604930247507,0.326336240956959,0.23776757257589312,0.6309961782195127,0.4468970183431168,0.72506298255869,0.8207907878263754
2020-08-17,0.17964486345660374,0.05180732764312188,0.1643962605969976,0.03702183048955563,0.134859927475797,0.12963014266375839,0.749766515037502,0.5772661311827054,0.9024318408566909,0.848168460147932,0.8481413989328709,0.9911323383491749,0.10950190995202863,0.14731244695148493,0.12321860509915786,0.15532424923939855,0.08093680166478256,0.08506500078799373,0.07971039796996228,0.19135899492648534,0.04973413592698886,0.0511833873468781,0.10104097990716608,0.2445271797489062,0.380732677656217,0.20313436350706468,0.6470936439652013,0.1360546376964668,0.16567870967268367,0.1634631825976498,0.7985334692501429,0.7447574832447533,0.697779571865981,0.924195308823368,0.9449605382965819,0.8684125289431653,0.14405193276300315,0.13574004802888107,0.6666605660093203,0.6270293259017221,0.776278254026438,0.6995337054828756,0.6609742879578272,0.5271109174206527,0.10816374276768274,0.31705494613570084,0.28493392556504565,0.6733794978329588,0.9639158868990054,0.9946058875112154,0.9969183879092435,0.020327482776840468,0.8653239839186077,0.005089022677049937,0.6261364772610772,0.6807949033076478,0.7559299000772808,0.08616310258089058,0.27366332457862064,0.048386850223615885,0.025571744068597413,0.2735688841910772,0.6930790761303329,0.2764714686224182,0.12210555688867492,0.5027720851672757,0.18240879723569536,0.173694126988662,0.46339856754264264,0.615635014325012,0.3403887422292918,0.7854799750754614,0.08701561756486981,0.21934170906863049,0.06022797337371588,0.06322398304192114,0.10582030487159638,0.22755142460022623,0.2135232429482199
2020-08-18,0.3434921074620002,0.1161019467827535,0.33990090467405487,0.8388526422856898,0.5428301640552203,0.9763669701684432,0.7473578814921745,0.4792018176713517,0.37620127814635307,0.02130736612795994,0.03550394460872933,0.02740865948933409,0.2529008362303383,0.11935104876094164,0.23435199443119395,0.09470084192777697,0.09870483558327116,0.08555508467006401,0.06366084702360407,0.08773095249515842,0.11968799076317012,0.10557138907135684,0.11412967483082904,0.5946689964308882,0.5138664485945657,0.18632359928283482,0.4814982018353924,0.04685322953857747,0.10801299129966631,0.4443521969336157,0.20670600358516775,0.29874091985907836,0.42446321377542473,0.31394512932583785,0.29022409577218133,0.6501129927539065,0.6730508973446419,0.42857239099490096,0.854073834985391,0.22165893836075626,0.26944913748123,0.30207995176365743,0.3458261430228737,0.18352373807436131,0.23719328303643297,0.9800477868114009,0.008884190561513239,0.5618018971412656,0.061178194096767405,0.4232339468911962,0.011867537266099704,0.9475214934899195,0.719074627831712,0.947781909438515,0.6020864434267824,0.3941315675923238,0.8204224413575201,0.3267139320224491,0.18954812582977132,0.1683938814963214,0.32359459227023124,0.25402820388289427,0.5394619484769476,0.6377109649102136,0.018753965141680463,0.6043459086139213,0.29807508484845335,0.40142095194074745,0.2995297109949594,0.5276783990419277,0.5384410822975457,0.2988521720290438,0.2676265652263842,0.6619330453923425,0.9240930460958607,0.14628231547683235,0.3956951541454149,0.16886823107063498,0.9124436910210649
2020-08-19,0.8552191308927609,0.8648026511417102,0.9265424120714951,0.9099474828067151,0.879197433155287,0.9016933500694506,0.8566224148757997,0.9674107414937894,0.8846940531162564,0.8292817194994007,0.8939724948152088,0.7951528106462356,0.6933960904737311,0.7299010141007685,0.7012777105482171,0.8240318937963309,0.7483516085639302,0.7445836377148145,0.8840402968831094,0.9105354246752497,0.8832299061520333,0.9112428453353948,0.9156089009068653,0.9522594248625736,0.939004744017895,0.8827128155526234,0.9612960215112449,0.9383308745356177,0.9594902010114852,0.9053009021776692,0.7502642188394206,0.7159748201879803,0.7434005792719598,0.9236902112658225,0.908305590721283,0.8724842736155842,0.7477667546471576,0.8455766730772898,0.8245588601256404,0.9631101521984374,0.9529186558049315,0.9272890037887904,0.9573700970349724,0.7759271832826097,0.8664113179059081,0.9615705670342001,0.4590331347654253,0.510901283190781,0.9167588845823724,0.5182833074113219,0.889630254387226,0.9306857243102927,0.3821550612036535,0.7709042313203044,0.23823012200310095,0.8504221555537643,0.05309261754115757,0.7229667361140043,0.16534229755564878,0.595267257338865,0.27738394223826224,0.803601395315738,0.9809603619352023,0.8759896601639133,0.9096711926713448,0.6091519204745827,0.9613465834864793,0.26191378200280657,0.5168273476940438,0.017367381250831537,0.21691078620533588,0.7548386069106756,0.17473538711176523,0.2453122837791796,0.05376266667235803,0.9522424765916956,0.0895496751580338,0.09298199706294644,0.8108683185755301
2020-08-20,0.5963292827725857,0.613478548531419,0.6154591473632125,0.5257600805820521,0.5401934242399935,0.34057047084631886,0.816044923416455,0.797031887538251,0.7852048699856491,0.5870440856484148,0.7758866385673991,0.6338415697349391,0.6315628982583952,0.5464067831235887,0.06929357121954612,0.58445522910251,0.6323901052888939,0.6133577487768336,0.7377090336155142,0.7493122284584078,0.7785437352734135,0.3405291457725906,0.45922474667551283,0.4954160834737902,0.05545397479421169,0.1277801029366299,0.3702441981609267,0.6774220819760466,0.7118740580550977,0.2893571785276021,0.7598220033202271,0.5943609655782172,0.12099141346296927,0.32130277671377167,0.25870614721982754,0.300445979559891,0.665530669879995,0.7718840987299991,0.7071882995334625,0.8533330227897372,0.8542603893662236,0.9675404220916586,0.5728968021112486,0.3401561585395021,0.6645201780376031,0.0686943193429612,0.4730596140077993,0.6512868614696846,0.5654279093277915,0.9384539099738759,0.7594255751859443,0.1591927914120477,0.6156431506075032,0.25521988221551073,0.21404500673865823,0.7805293734293454,0.590310086387251,0.7824329610228589,0.24468161821644738,0.14927142061997956,0.07226988560425006,0.8310963146513762,0.8537625404351272,0.5618970695933557,0.5312390796168683,0.20981109386867824,0.9612514034771202,0.9191283753762267,0.6484230462648025,0.2456494786386404,0.5175725514896123,0.6292542607434448,0.7292728196653616,0.7868803446055234,0.7613559629632254,0.9383175470864936,0.04063119835697211,0.9312560652219747,0.5464720686995799
2020-08-21,0.9474318349297437,0.6901990880724148,0.9658741155949233,0.6821682193966208,0.44084190056272055,0.5769746706493202,0.20190966935559532,0.3773671990416906,0.2711676578568656,0.8511804126338846,0.7003029431182487,0.8845324386642546,0.44970900062662444,0.4607667078467481,0.33271694849171674,0.23651862328728468,0.36857565083317256,0.4611179729343059,0.8882269965627826,0.8832725573621998,0.8844750566532996,0.6161031219442346,0.43885024958827723,0.5846042950557159,0.37850930177583864,0.2541717430478136,0.58054304657233,0.7551637111975151,0.7765601123177206,0.5988634942260502,0.49866470403939933,0.4331569238033538,0.1917135390253189,0.06821602638782397,0.09708834480809608,0.043898233736100516,0.7570616799514946,0.8218454254517665,0.6656485068393335,0.19454667625115438,0.5310295837814206,0.9266424014815597,0.935175272459109,0.12702488991488575,0.02196801197172963,0.26591155035179875,0.11970444356964234,0.5440352239079801,0.34810827051770854,0.25984159270500473,0.8707139807042061,0.7227594013543787,0.8903224954112132,0.44863980530876624,0.6200071136491201,0.5745002287667041,0.6022030323602584,0.5128484805332638,0.5700427985392467,0.6597932633624373,0.12417595053789558,0.8218872638839805,0.8381240571254955,0.3708673233078321,0.45019085093481526,0.6792309874218982,0.8540929760466762,0.537697369483661,0.22488567687952765,0.1562573272872614,0.4623273677516916,0.6134197080540449,0.9448792626605648,0.8969679391209671,0.4799397697928597,0.8806824303464815,0.13476118983007285,0.9620401126035851,0.7754141020521049
2020-08-24,0.9898146873136693,0.7587048335311577,0.9955631825804564,0.9123824402694111,0.27007415491332987,0.9285110303389914,0.08092721577379987,0.10627579945750268,0.05236884913320053,0.6488389237761838,0.2314528269905139,0.6532985389690761,0.2798450403863042,0.1785427020346332,0.6602581135153122,0.3318690127340856,0.19042828870635964,0.8256609062709636,0.47532732961560475,0.27992925039739536,0.5968506138627219,0.8011193913622847,0.4257357916932162,0.5870374692663995,0.3373742548308095,0.14072653511331587,0.24042037204680347,0.5423835124557013,0.25433927561846137,0.5985566168729601,0.8793467681253639,0.8851348046542505,0.9196966875228376,0.48602632394616685,0.29005570694943805,0.3658116881673271,0.6525445466993589,0.6044829610160903,0.6697457805308188,0.05918636681924383,0.26778254957622394,0.21739774565219147,0.9914542665201126,0.11613578502001728,0.001234863527905472,0.9623693509256622,0.008922500537926592,0.6725829143562838,0.07483302507963638,0.19676499151500254,0.6411212706110526,0.8582070214129766,0.9770124296119121,0.38568357403962095,0.8984008806978581,0.14930055745268786,0.8416637139232834,0.15977291818121359,0.9596529380034426,0.8362488434501545,0.8089318659196295,0.6296735373369768,0.0314977094840331,0.22200203346926645,0.2583318510249105,0.7252504647596368,0.8270637403101245,0.8627791095667092,0.1088530113739572,0.9705192722147231,0.16575059102960688,0.7988653524262489,0.7514573043584707,0.6219005200680591,0.19917765937068044,0.038469721153885805,0.7112756616853807,0.15014626253502944,0.4608919679160679
2020-08-25,0.1540811819880522,0.2596546040407155,0.1934810245836761,0.5758641143032862,0.19607456837188725,0.4669573235666499,0.04192468617505536,0.20466635233919078,0.14007683248923808,0.15281924397972002,0.05143275536082928,0.17207648109081147,0.4245989533915776,0.15520158873416234,0.4929094882599221,0.6211953810446688,0.19053443873207312,0.7212470606717675,0.2995144979858064,0.06269356140861947,0.3219492121935249,0.557797498922992,0.2368776455208373,0.541248824553545,0.1064786543902139,0.03354995827142269,0.0791397848847535,0.5337743157113215,0.3117783749016349,0.15087827813118276,0.651585874571851,0.5676163736571077,0.3422567802673063,0.8248514908395723,0.8968141727355796,0.3942473579910286,0.456375755057457,0.2779686840588119,0.04735286975888956,0.0816550983979893,0.08336096064546229,0.16372622322572894,0.07092215287625571,0.48684773473188936,0.07798106069874347,0.16929395544405468,0.08015336077302336,0.8860721148397235,0.6577337924332,0.3575869705217144,0.2738327225094237,0.9490796335312784,0.9603247607363573,0.39618031259696895,0.6683474523964965,0.08991783402113666,0.9611674546577829,0.12034483384985327,0.9595203104863058,0.25022585585199053,0.35877359941126674,0.26989843810702246,0.023560983548102377,0.186091194681075,0.56041592817125,0.9211572248274242,0.44330522896424696,0.8192751098094523,0.5589364747632851,0.11332301613690512,0.43015759735659054,0.45165179872419126,0.6553630126243525,0.32834349149955666,0.018297992057210055,0.32444520483930095,0.43588822205501,0.8687142728203097,0.0737809950176084
2020-08-26,0.9165834043002975,0.8283955375061892,0.8687050179314949,0.8797045776078061,0.8277654157995233,0.9500468969714682,0.6722651854431972,0.8251104717732042,0.7640223369366427,0.81909247962686,0.5995535498752307,0.8170356582900028,0.7849353384865628,0.8538304005951933,0.744215931581061,0.7693300688613562,0.7240893107644906,0.533706937067246,0.9384650742794931,0.7156282293760117,0.9390225995820511,0.9865521272744193,0.9002051693631838,0.9926319652487535,0.8289742240359111,0.6224044289856372,0.7863128062246967,0.9460560644248149,0.9046881854144067,0.9543937978501048,0.19824585164193728,0.5448813812105239,0.82994370395334,0.9361055214375681,0.9467186637746337,0.7820420357216636,0.7424172283032425,0.7132397726121719,0.7652150092247043,0.8013257474770703,0.8393864535415476,0.6011346132305293,0.6747022924212487,0.972699725137697,0.07199734564971629,0.9467325789066313,0.2993459199476015,0.2364691047277143,0.5187365573514446,0.2411724327394774,0.662216608813144,0.9592439372389289,0.6579591612193599,0.43316939284616096,0.2473528430797009,0.8901524548079252,0.1455100080399469,0.3663256618991688,0.03283029422694141,0.3654857279710404,0.9205571964396171,0.3625582016068657,0.05457634376790979,0.8990572098082413,0.031033581016585855,0.9766951985300241,0.6383332438253092,0.1690144065419531,0.31909004422165105,0.11822586690184116,0.4966448586069996,0.3879302208736606,0.3548333114013782,0.08758526206025105,0.02257800515255334,0.7655469816936676,0.25522633518369764,0.06505149158924438,0.35050150625224474
2020-08-27,0.8904166740313286,0.8327935239459657,0.6381629897883181,0.6530176737073479,0.504041384266229,0.5560058401133006,0.7320731587839634,0.6576566015336986,0.6284418125886829,0.9832360467471213,0.6697392761855172,0.9727427830500316,0.7253097496621677,0.685438241273332,0.743851260711495,0.8631740185496094,0.5320763035228341,0.8809662691161775,0.9997006766759307,0.8883261251182331,0.9995731818539926,0.8393343644866341,0.4887216097472289,0.8128095673406147,0.63408691003029,0.41158454167592773,0.4573497395170836,0.9634034471681259,0.7590805495657295,0.9262661720841343,0.9034294710701052,0.711672903321515,0.9157953688819936,0.5925870197514479,0.7363067973770004,0.41226101183244224,0.7807678342937501,0.6852430005844724,0.633634432160675,0.8406974627214646,0.8612592330401511,0.8628455718937011,0.19551663341237374,0.7900956176811582,0.03368510564279788,0.6682858599739118,0.7335244777015139,0.6414611476088127,0.3198166589403223,0.4702982607220326,0.9639613322126198,0.9002166942977176,0.9797294743367093,0.016069878690698727,0.592601568647876,0.4113544836309082,0.4076383320886918,0.5432505381812065,0.7997320354768923,0.9384865763831203,0.9991544023212768,0.9963206895561091,0.00653748845469645,0.7329281593735308,0.14987742560059916,0.9337811160564177,0.1669686343682196,0.32239664905961185,0.38239937875416175,0.9796722269523793,0.17083158218612532,0.10208654478946545,0.725757050278817,0.37133851331459267,0.12963910145412078,0.3204105550914226,0.10060753454750981,0.5696257150044428,0.11472139051936743
2020-08-28,0.5019794182763052,0.46073065400804625,0.3982227054493186,0.6179975194487739,0.5336677132188338,0.12464515982068988,0.4987528363696192,0.1111214946212406,0.662090185875275,0.4718929303746844,0.17424718340495413,0.09745175265917995,0.7711931571873657,0.4303463882079871,0.36661572007037047,0.8529329369000557,0.5367546973237663,0.43196002137238554,0.4285489742400842,0.21628548096627448,0.4713176530942461,0.9428772840901714,0.8147406700058083,0.6490035085079529,0.8942498345667109,0.7337733416489541,0.8607360177583516,0.7840418044482521,0.3425336052016902,0.1406792317403877,0.8071554946061908,0.3475354836847857,0.26128934146952637,0.625904108932105,0.6168691164764691,0.5859147165537808,0.9179094061700461,0.5955575861041221,0.867435170910076,0.6399258708677357,0.634264415877261,0.28158669639546174,0.16712820419487684,0.04970689342408155,0.8021940174016711,0.020928741428662412,0.17148158168866057,0.817630866051005,0.8278841973793263,0.9136304639091212,0.04250122867938211,0.3341396539837115,0.903728288054282,0.7428795837639898,0.7505421507880262,0.22059523379891935,0.8827700478692843,0.25288256284004573,0.6680336696185938,0.17651233910927888,0.012724190763492094,0.11279536887675283,0.07805437881836992,0.07021839037569236,0.8495139013899662,0.26639170406632695,0.8172637025887742,0.6145277109295909,0.6023246754656485,0.669796636248914,0.47160859449676984,0.1680219824016576,0.31911322911748546,0.43499368432384977,0.6884524768928635,0.023038463336469153,0.3251562471705475,0.17553949103918534,0.5331582295078682
2020-08-31,0.6000204489865762,0.008775191063730536,0.12790497787991265,0.5512312618693156,0.050036254295818865,0.1940421630316137,0.32321387072393143,0.10062962248563789,0.5150983679518634,0.33357836914745537,0.017391679902836566,0.06260990010228809,0.30608332368888513,0.19362071381500962,0.20655977699776862,0.2045532894549557,0.03374596525475872,0.06217423800934272,0.3473816911342962,0.020128006605557493,0.025302384099542486,0.5764171489582312,0.09132160480682998,0.13092516389177955,0.18206676893876445,0.04725404838712262,0.10337949358936553,0.47349531608882456,0.13693428616801417,0.1155714313896517,0.8972525972263603,0.8405836243480822,0.7691921560158902,0.5020679067958177,0.5735555792663318,0.1635659989809517,0.8178057235160611,0.17938986993019165,0.6330076252990829,0.6941709504267578,0.5145584388026928,0.3169061349814472,0.021444547046133924,0.10386514053809057,0.1080326508956956,0.10960237838854317,0.018036488031535503,0.9666353664819901,0.566005410725959,0.8722252103769585,0.07162941979565467,0.7550271072726208,0.974147716153913,0.1972222852645584,0.7470904994562766,0.4690257428592981,0.9438083409137874,0.03699651506933267,0.357032083415987,0.23066298561668996,0.02276007105323199,0.04942441880746484,0.036060620938923975,0.00201414684665554,0.1647294805555753,0.22812360774671311,0.0858272905222119,0.7950884975421137,0.420219034721668,0.9496787939606391,0.21898710409533406,0.863386808711383,0.7418298865900104,0.5490870808376505,0.08108269000275797,0.04495715578851052,0.6422952849806493,0.023030772722597917,0.681545645616829
2020-09-01,0.5926371517812762,0.008805629108402768,0.043283343486807624,0.31293706476160804,0.03152986185594192,0.021106438719698386,0.7188476891722387,0.024580774843380927,0.09130162574475505,0.30913726582894197,0.034443715806602264,0.0373347703615961,0.8524265357038431,0.14430646408401387,0.8220688617868103,0.8004735745475929,0.12954353645520983,0.2948681154667841,0.6552538701645171,0.024891572655260343,0.30027070468637374,0.859944642372991,0.0449037242585118,0.7162053468525184,0.9103872488243163,0.10060853042494519,0.7947165324337283,0.6269288189483931,0.0656203146463034,0.4660445123448892,0.7607540464025477,0.3036194361842203,0.1842522537391536,0.32405004106510116,0.5413600373598346,0.12335391669666526,0.947996140794968,0.6469075551843292,0.6959151439119918,0.5403237519185011,0.03789165236977013,0.3339891580677794,0.00908845295960027,0.050869773181344426,0.1554589099878276,0.12048583453819464,0.2868610303949559,0.9542368086077553,0.047146341612505666,0.20600554884903877,0.20177853843241797,0.853497723871056,0.8915739889407162,0.12403860129300087,0.9052888154343538,0.028267533699324332,0.9885639200166602,0.045920821772582526,0.8114123899130552,0.1,0.7346199865850052,0.19615001380657748,0.016170293455280583,0.34491641136353857,0.0026545507351561693,0.9606448716199587,0.5727504946120643,0.26589477059409244,0.4378257707426063,0.9000776699886511,0.6678996534478299,0.21152530184013676,0.7667113510056932,0.33559396381187645,0.029662429965471818,0.009352168507269954,0.8122085756741536,0.8620934908849811,0.985415635709613
2020-09-02,0.998767631977862,0.9948614463925984,0.9486735885658097,0.9801998367210807,0.9513432501461148,0.883885264610883,0.9795753276257653,0.9720374807222764,0.8706572188800352,0.9814937387264216,0.9303885591721875,0.7140334400584982,0.9940001369968741,0.9824229154334295,0.9905427155813605,0.9603730280413408,0.9281380795738978,0.9329094843547348,0.976602270759866,0.9854035619956332,0.989488152094693,0.9433437594754166,0.9243349780483671,0.6514803497516746,0.993727102379006,0.9345926063390813,0.9893440117641148,0.997904379967786,0.9852370727598496,0.9954830611309778,0.9000750543514029,0.7430972019555042,0.6799473175540481,0.03821271968095574,0.005176254407104098,0.5026973419557965,0.9970547126045285,0.9794093463861467,0.9800221323144183,0.8587715325644869,0.5999705911191049,0.4307116813985753,0.935538973296859,0.9834175134321219,0.9486769437353769,0.7478003705800684,0.9271939058910192,0.038388769507606994,0.8219016970951798,0.13625724213429796,0.383151213889231,0.588480028224441,0.0432046012256461,0.16064407229119076,0.6155899042408823,0.9333877518152962,0.09107380948744165,0.6800304800190933,0.7368598941263417,0.9172408820846089,0.08728832367823205,0.9821983307965831,0.969281429395415,0.7845157046219998,0.8283914009166141,0.00812392226409704,0.7790091074131199,0.049976923366156126,0.33245276673966306,0.06871157974106405,0.15326088543742358,0.6300943719608063,0.48305549649116153,0.8599507799196601,0.997745888461114,0.00985231116051446,0.78310139020328,0.24002826642494215,0.8940355408128423
