Date,AAPL,AMZN,GLD,GOOGL,IWM,JPM,MSFT,NFLX,NVDA,QQQ,SPY,TLT,TSLA,V
2020-01-31,0.1477396814169547,0.9993157504137804,0.5020584063290721,0.39778439178464375,0.19649884723378852,0.3746692284142483,0.24822935030143656,0.6369845003428576,0.2672072507139272,0.4366013846003578,0.30018482185457385,0.5893362104543212,0.47962879289084515,0.04660800511660084
2020-02-03,0.15772562689324104,0.25203800367709484,0.29383550758100085,0.9206028684714104,0.6125246927538861,0.42574241108225475,0.8076564602787453,0.966901746128659,0.4595513634946643,0.6475211174989973,0.4723237663767921,0.570901535334776,0.9882608610281813,0.32805523755815313
2020-02-04,0.8838249723051609,0.6088442264148322,0.030832931387783192,0.058407051273010185,0.9355834706019344,0.9333490363723155,0.9959399728494334,0.731794431952647,0.8849135727694323,0.9777219916031947,0.9678551569215054,0.06391473044412072,0.9991693752136782,0.9500283746095579
2020-02-05,0.7006621590403357,0.627460848852507,0.6654280460126457,0.664942410676243,0.8618889949417392,0.6282176944425026,0.29841749516750704,0.5523143412886257,0.584105412747727,0.6161204893061457,0.812380361753034,0.14845551353812048,0.012494819369582466,0.05614470528201426
2020-02-06,0.4866917725928498,0.4966172292890536,0.7163925948937936,0.9014463365253854,0.5249845620524992,0.6220422142425659,0.8976989332129495,0.4006245778565187,0.6122776498774135,0.7303187398102485,0.6997837779103504,0.6916688651727276,0.6101856064540971,0.8389139535005768
2020-02-07,0.565335385221777,0.8761366166259513,0.5404829893617186,0.5912629870072436,0.20588008673379193,0.46513861101527787,0.9052175447334154,0.6752499244673754,0.5177004143205877,0.5674582887522404,0.39172141315444076,0.9278813227201071,0.3024697332745707,0.5015173221504119
2020-02-10,0.1779677187272811,0.8068022525097173,0.6876007782428211,0.8046543425573859,0.4197032174648446,0.40045472899421675,0.7618601936176538,0.6899037380837028,0.8636543234878725,0.5592629195651851,0.4776728199336099,0.633127975377802,0.6258562993633976,0.7801584490791653
2020-02-11,0.7249272799970305,0.8855879469676573,0.20368432621050625,0.7845675535744782,0.8637536240712391,0.7316593079168102,0.4471026664569232,0.6534081815643576,0.9345285513720981,0.8181072750682565,0.8570913094116951,0.357479873486522,0.5311190608253625,0.5122457077189907
2020-02-12,0.6829957859488489,0.545163696493936,0.5753278544711936,0.4597062182788727,0.6185470538449194,0.4152054305640852,0.1,0.6675053737878259,0.5190696028989582,0.6471098609374656,0.673426335789223,0.17939909940842605,0.5651711014761667,0.8153840743877786
2020-02-13,0.5158592039614507,0.3437974770299728,0.7147468854975452,0.4031726760850234,0.6224730356473256,0.4082713245545252,0.6640730717133889,0.7600387087321256,0.59126667307853,0.5139680879708293,0.50004956533611,0.6266183697350279,0.5496365120672279,0.5038945846789352
2020-02-14,0.4581660270600777,0.26030881860985144,0.6447909075653431,0.5322000539549204,0.4872694561702956,0.5073603948775973,0.2951849316124388,0.4923039062876733,0.9891750364968775,0.4786064037536535,0.43369196320471637,0.8378273694031241,0.6642558292775048,0.8546516109378621
2020-02-18,0.02925036365327485,0.3322583012265343,0.9603033612854768,0.46811895294409245,0.1561765999891021,0.044476248942013234,0.8035715711746835,0.6828358507030166,0.2680084270030791,0.2572281271748471,0.12814186804366615,0.8651502254921083,0.8022862826638237,0.5902559234961898
2020-02-19,0.941890579448781,0.9262331602769242,0.5622961852139825,0.723435322557416,0.8797052716932301,0.9445951719781223,0.6261939025759068,0.5688482684530352,0.9895311937593859,0.9575774422597978,0.9335141366869074,0.34301615406267805,0.9435272491877317,0.8856012140299501
2020-02-20,0.1794869188956514,0.1304018068711681,0.8702043370128707,0.2014102012687261,0.25255643727725374,0.29715838127400096,0.05388867936728749,0.13873640156482717,0.18478315544238075,0.05553283124302112,0.07159819000592416,0.8821219087019313,0.1451368447243982,0.07490283384593606
2020-02-21,0.23602740101616027,0.16426709985263774,0.9213492922117837,0.28479577793289457,0.5444026185011531,0.15105046521782342,0.07782800438481502,0.6419441750151779,0.14612314370439278,0.20191342610052793,0.274211295028002,0.8421159199142618,0.6236957647365206,0.3024642698828719
2020-02-24,0.003622784792939116,0.006657362866678618,0.9828479614399381,0.004139321761525694,0.003254716131824742,0.03321065405911372,0.006175649703094577,0.016231357671821555,0.008984090746917429,0.0006858342010119145,0.0012730962117676104,0.9787843131382354,0.09828379182742183,0.005055324327621392
2020-02-25,0.21792363334254578,0.45990692153718826,0.04869481053390319,0.5369598843753418,0.116057547525908,0.12081728948019517,0.534742042934177,0.40185011867518927,0.09328620190295539,0.2639360129220263,0.18064904585760322,0.6746940536380739,0.28407994896111455,0.0408975143652651
2020-02-26,0.41843900292847613,0.3954644545588385,0.2897201056002513,0.14350617556239284,0.17583506491393353,0.09528648033998688,0.33292061098655135,0.9216784100716287,0.7445573308816249,0.2609937415103286,0.1814178898480076,0.5109258106207037,0.3515796651572727,0.22022174568240865
2020-02-27,0.03228696049929034,0.09984035463196259,0.747216984145779,0.036707165530333395,0.05083655022570446,0.036565527938285845,0.02702291237431156,0.8918376509943018,0.1089590259749735,0.05077077317918778,0.055224298305142874,0.724907578053788,0.02238583403959328,0.03307256449829012
2020-02-28,0.046194110066652284,0.050810310835631214,0.003387938123253753,0.03272822689852935,0.010904297242739204,0.004116454603164433,0.04099154485996277,0.04148736619522726,0.7003570642033942,0.028051930366612132,0.021484951110581643,0.9892672853288386,0.1003837496447134,0.06851720045703101
2020-03-02,0.9933461403017303,0.9192479862684902,0.616642107525267,0.9772681544715722,0.831117583582652,0.8365293087999931,0.9922827723366615,0.8357083963944391,0.8609828650626032,0.9763606333579335,0.9205777509460946,0.6124566981273815,0.9297062765448337,0.9896299824312313
2020-03-03,0.640278274095005,0.7412178600622544,0.9843720528900386,0.7230202498516425,0.6839300625307763,0.4066987141953088,0.658458143062453,0.8614640825534418,0.4979465756533663,0.7152995219836387,0.67168778576692,0.5584239252568008,0.8369966823031633,0.5879534168259813
2020-03-04,0.44334756830640654,0.21753032357598343,0.4960443614486927,0.09622218653111914,0.25686949649574986,0.2285255711704846,0.10251350031985498,0.12144009233680274,0.4187152614512437,0.2249475021686042,0.33101817624141305,0.875455321319473,0.16191342298460049,0.2982333978699059
2020-03-05,0.5909594229237495,0.6340205733836156,0.8678609126971152,0.37900525132204077,0.4255898932491413,0.3387097695048287,0.7689181194314528,0.9322617717982032,0.7217582561659004,0.6335005287305379,0.5126113238935587,0.6709568886009835,0.5457786501296794,0.5910475357809166
2020-03-06,0.05327016211519592,0.09691225819546953,0.4868131438620634,0.01866614010899873,0.05927522977346166,0.01059966599570239,0.019940616325458006,0.037284900214217376,0.01886354869592055,0.03434006896666841,0.06556960161013058,0.99982509706516,0.11058060865600457,0.05482707551804672
2020-03-09,0.12321871267549261,0.15792428598904218,0.4989192881771628,0.11562080392515542,0.005784197213290588,0.006382512620862125,0.11262744013505148,0.10011687898691454,0.2693854369385722,0.1039293374550417,0.06562079618172297,0.9948655397502554,0.06197599925465629,0.11543618806472244
2020-03-10,0.28512185640983956,0.2977975760755165,0.2153991841678111,0.15366554698367113,0.04053166634568117,0.3697100964267612,0.17980477046298546,0.45899183220592965,0.15576786474518298,0.14314421613842748,0.17017301436089816,0.24473011801778177,0.28412610003423533,0.09680407758843582
2020-03-11,0.7276580116933546,0.6765143702147945,0.3222147480197852,0.5816534790081609,0.38994518001448863,0.7876434575727093,0.5996073300212651,0.7795387230301452,0.6235000904771133,0.6814438145503706,0.6019029463875526,0.008384545638639185,0.7228037352529609,0.700228462050479
2020-03-12,0.003726220309119266,0.004043968506888307,0.0009449691190593136,0.0033819050729337998,0.0008464736791103933,0.011234448922505792,0.004297561289651974,0.0016367384809663488,0.0007019532778399618,0.0016345988737422436,0.0076257681234114146,0.18781308529612117,0.008610990947005204,0.005023857031770374
2020-03-13,0.7037653401769308,0.4372400339659046,0.08973829455249228,0.6106142879409551,0.3840425457842418,0.9485097506548854,0.6088679113041626,0.3208715797918202,0.530819676550395,0.4611514626658543,0.4735517953451023,0.26217840966900563,0.1273188872392646,0.6879392293595733
2020-03-16,0.5249977379287533,0.7726809412097303,0.08834148487306112,0.5958424892899341,0.3142752873591973,0.19778936693773283,0.6714771083707487,0.9660001382699136,0.5086337187602397,0.6455844446876132,0.5133083573282047,0.8223853807490983,0.08102350923758593,0.3920004808185552
2020-03-17,0.2855008778882463,0.9340684342938044,0.8982568945568542,0.07692052686903045,0.35557988068357727,0.6329031571510771,0.4113919812778839,0.22561030646557953,0.2069634741849557,0.2989044734905787,0.34250392388604634,0.7798363672938952,0.12486121293052654,0.22097885807613776
2020-03-18,0.12936173837664708,0.4934201996366089,0.04605866706670822,0.4586810270156164,0.14331825234533868,0.05667826501835896,0.22520390201788276,0.8151973657016847,0.08605811302087629,0.15657916762033144,0.13994514383663773,0.00013960873566092326,0.01202557938671457,0.01925345377380755
2020-03-19,0.5362548095072777,0.9397583102464893,0.2327587989298487,0.6537191880292564,0.4222354244868507,0.4130297309654817,0.7459505868319296,0.8891495627740121,0.5352735152163405,0.719428884819686,0.5435830615595557,0.20002308428189655,0.7890889222787836,0.720146427357542
2020-03-20,0.558537047030552,0.3565779123960737,0.6834468834284183,0.28582323640260254,0.7529352238273966,0.639948561795163,0.29275912842071483,0.8499707657419435,0.9560403279560091,0.418344205832335,0.2928096753590669,0.9810632667195566,0.9498597545984013,0.5647129052064911
2020-03-23,0.0006329090377168556,0.13154949199790175,0.9910446959531217,0.018894761958880558,0.03201850100276137,0.04468408267901898,0.013516395362640888,0.8376142987149989,0.03343977859051537,0.0270460828867245,0.03419721266269957,0.9422981838178324,0.11424641711543719,0.006141381693107417
2020-03-24,0.9803545519313542,0.9500418934130856,0.9995056131628007,0.9894363806687736,0.9791434485853889,0.9796172565444394,0.9923234626332318,0.6720161155613825,0.997592758739269,0.9891616643219158,0.9609506933402215,0.42023344956630193,0.9899472682683328,0.9894694136027087
2020-03-25,0.823927698793148,0.26939391949213803,0.13898878895860267,0.12309725441361086,0.6172369756847947,0.28095667287670467,0.6526216642580855,0.11163717817072782,0.5698099582657685,0.538824805708183,0.6846167457192748,0.7823415499750349,0.8319067414312128,0.7393858210245631
2020-03-26,0.5031238581107433,0.6279783130961071,0.6798950776239784,0.9538474932221893,0.9378409652319365,0.9719539476638973,0.9218908295479428,0.6522830639059469,0.7147981558038429,0.8398267551582039,0.8870223008571944,0.35646238723767765,0.45120201892436707,0.8941920379201355
2020-03-27,0.3378666660646964,0.406937813792394,0.41222902263301053,0.14069634565857506,0.15951476220525776,0.11221788028723677,0.25306525559195303,0.9131272663611516,0.20055341416023317,0.2565854233144106,0.24752328336882423,0.7462670182465501,0.12304190663272357,0.15851294617001788
2020-03-30,0.5822671414676539,0.8991675125695643,0.35473307229983686,0.8045057405004405,0.6653493332156577,0.6401213449937984,0.9565770353823617,0.8693021355067859,0.8537046899662625,0.8073119465535844,0.7522464512656991,0.7684183198974898,0.6153004579759264,0.5936200550442913
2020-03-31,0.7305182044349448,0.6139833327658982,0.2711961241891814,0.8626075476124494,0.5934041281870533,0.4859005401574784,0.7277925020012626,0.7297708444841058,0.7178110075727135,0.6949222253124686,0.6269246301719336,0.2113604734799212,0.8119509889496266,0.718806708105611
2020-04-01,0.10093030355235054,0.08593776048103355,0.18834455716033188,0.04686463155321366,0.06684833566836389,0.05024460225834765,0.07449229990304879,0.0853287928022911,0.06512820922496036,0.08297824310063111,0.07101912793960005,0.8321084092265261,0.11819326759070879,0.05307490901478789
2020-04-02,0.3461161250946513,0.43602904842633705,0.7749051999612542,0.4466690527975017,0.5066234500963551,0.6230293818530104,0.4491143214795603,0.4307448613531608,0.3868081756149706,0.4476358737609706,0.5644016287952447,0.4568342723867961,0.2004414304637927,0.5605202384141063
2020-04-03,0.4612559274460134,0.27854900329613597,0.6186061867196245,0.2395405075076363,0.14304000269921657,0.2670809123741444,0.46745992804009007,0.16873786869230972,0.14755471674490805,0.3204187436216862,0.3445195606277315,0.6349016528872578,0.5907943949069024,0.2397720561533484
2020-04-06,0.8925634801320785,0.9329750537548805,0.9399694233724932,0.9474454973085292,0.9457852511005819,0.8420572260065933,0.9431601616942952,0.911738157290547,0.9534555990115305,0.9494863277645061,0.9234589277611143,0.2430754297193765,0.7788430038727902,0.9397610614488707
2020-04-07,0.9,0.9094118086748142,0.6585524381574908,0.9172230993482854,0.8283988469029878,0.8777520731713049,0.8902854978405382,0.6891238609462613,0.7514801841148058,0.9062415814026858,0.8940766563685688,0.09049322774145116,0.9047531875894136,0.9156511014934448
2020-04-08,0.4340631788011847,0.6556992175861107,0.29312825739488857,0.6193805347171597,0.6075919756152405,0.44139729902007474,0.3798161387872525,0.26729609662954606,0.33465041864893963,0.425154215114537,0.42525224656797855,0.6558680513973435,0.4237867233999256,0.5467099780431777
2020-04-09,0.5882002878323571,0.5546936224916562,0.9664781932680755,0.49872038885882786,0.9340382494239855,0.9751856610631408,0.42621884382237496,0.2660188207209167,0.5124463625988585,0.6283674260909553,0.8726899867105667,0.5302239428226533,0.7912477205727156,0.482286040516852
2020-04-13,0.5100936392769143,0.9881760906603017,0.907062446297367,0.377273408316543,0.2227195021697218,0.2358421448763476,0.2610024314609023,0.9901245558196595,0.38217518598120315,0.38065947621917584,0.18728407683558057,0.45814002845186297,0.9141176291845218,0.12973397177348836
2020-04-14,0.961179500237867,0.9880964226108135,0.8992291196869328,0.95684782737013,0.6410514456269897,0.10175013647361134,0.9731886430969832,0.815650637484688,0.9845141965318047,0.9654342255885262,0.8553746907164029,0.3537539597786523,0.9918973318679485,0.8440838427540975
2020-04-15,0.4136653995821262,0.8240658563418048,0.1100655220432683,0.3986125863038398,0.11207012680883105,0.1614070128635564,0.551578689683495,0.8678522248323396,0.2150996952642239,0.342808472050514,0.20223042568759397,0.9798796169108578,0.37956341043981445,0.10558987312018608
2020-04-16,0.6673130870110697,0.994510095092232,0.6852537050930695,0.7764683507197697,0.4121341389610971,0.21355328687695696,0.8953591541937155,0.8639069831694024,0.9784658861753943,0.8986044585345809,0.6957397180164128,0.7408541355050906,0.7813543591677747,0.2086997459044637
2020-04-17,0.20169191169284045,0.041933083011070106,0.052253270079980485,0.665306376696681,0.8922440057303237,0.9001363107516324,0.5001107889660822,0.05183223562185355,0.11420820295351163,0.3938125008509058,0.721016902558074,0.6409986453445896,0.6089826521633466,0.7383700020825613
2020-04-20,0.45565110054582614,0.8863550821374278,0.6840154552863773,0.4182434126174739,0.6189519391407952,0.6089232016594607,0.6703939506777389,0.9501214262904254,0.5908219596254599,0.6648492101268152,0.6394696201363986,0.16143437799863122,0.41920722044314296,0.5197186763772349
2020-04-21,0.060381559008220134,0.03924642512928725,0.10502852349200031,0.03796385066856647,0.08778819841820024,0.09861377583660924,0.01192238884203406,0.28670544690086075,0.010472916196154071,0.02200948218089739,0.034734123630059344,0.9676861205792716,0.0628820013889601,0.12109454673490791
2020-04-22,0.7773933110250492,0.7371840777127305,0.958645636462212,0.8856775890780938,0.7489251767762022,0.6320444658013795,0.8555404305877147,0.1675203604807579,0.871099859748424,0.8238371548809437,0.7599535057534581,0.13198076402944944,0.5671927131645345,0.7941516684846434
2020-04-23,0.7877420060851624,0.7584739009477449,0.8590143357210425,0.78788367027277,0.6847640532663917,0.4873340168971292,0.6368571554059764,0.82161183270692,0.7324909370307963,0.731353578523511,0.6926340665507893,0.6530562731799533,0.747899852096256,0.7189357449585647
2020-04-24,0.42787316416670396,0.4367822981258318,0.14458427927450296,0.1801702321010279,0.36978556135745966,0.24783978565903064,0.31597443279055615,0.14635427213991614,0.31570851841108655,0.2972856645978801,0.2829111445950002,0.5157008382030709,0.3036951920782476,0.20525040555622165
2020-04-27,0.6745203439519339,0.5596837046309575,0.3964956051098968,0.8087710356027322,0.9536222190682115,0.9589811060218338,0.7830488609145322,0.6344327574981239,0.9171052142364997,0.8518973390268121,0.8873723130374419,0.1835657550760487,0.9652286283143701,0.8433482119169762
2020-04-28,0.40522571837191823,0.04518208436530903,0.2973961476207669,0.14800570057289156,0.7299359272548391,0.5659810116912083,0.1242841411390024,0.014005366545422782,0.2483150452052384,0.21899390550094663,0.45425459620923825,0.6357121100314106,0.31730380404446157,0.6360035075944991
2020-04-29,0.8045711223620323,0.6952978841758424,0.4300109506932779,0.9873098769193981,0.9554355869095701,0.8476397283355233,0.8392357031604052,0.6039303017608371,0.6686673705075854,0.8606842613380788,0.8620626478464168,0.575505322798188,0.622540514107709,0.96101773797732
2020-04-30,0.6879933939472099,0.9227039462593363,0.20759283861502717,0.34012605206277724,0.10924102799362188,0.11146153378709193,0.7614790952586034,0.9241912233303274,0.2473887428679512,0.5123024231431073,0.2306089156136373,0.35104350906578385,0.8715474100918531,0.31950860382792967
2020-05-01,0.6861461573343478,0.016645043208392087,0.5250131765659029,0.5139557291850628,0.027227232682559332,0.14602813203571463,0.3291297893513956,0.2745110187419279,0.05889668912750401,0.11658916872765054,0.0971204394580043,0.2507125145477205,0.004897950209647173,0.33505370520295585
2020-05-04,0.335900178059079,0.6699189987476029,0.8034855359519111,0.2291982958928013,0.5220439590309383,0.31731615957864967,0.6417887393618762,0.9314469638708053,0.8164105530837333,0.5345931271753904,0.36115427192573146,0.36647672242625673,0.8228805764493278,0.30024511488145156
2020-05-05,0.8872178865074741,0.6066604961524238,0.27801993864192065,0.9604653082605046,0.9021422913125486,0.8436317823572905,0.8915241590973156,0.5789278726249261,0.8060959787570529,0.8989931675037478,0.9140038304780725,0.13764946913092937,0.8124522596703799,0.9005570748579456
2020-05-06,0.7304342628099265,0.47687681885420663,0.14903318140909716,0.47245856524666097,0.19556551147434958,0.10207489197668962,0.5902267502870628,0.6804066691749522,0.5780519190430954,0.5164099189324984,0.25001961952795815,0.03153547411211976,0.41754548037486294,0.29291325407940494
2020-05-07,0.5601983884054992,0.6506913490862188,0.9104055218678817,0.4805614242566105,0.7343540062979051,0.8135357414499161,0.5370153807143515,0.564574826119862,0.6741471021966081,0.6743998050616439,0.7515611192706418,0.8949565402359522,0.5572072299489024,0.904117719548314
2020-05-08,0.75604931114164,0.6919500429570324,0.6452391517046092,0.853423849146729,0.8219288727252637,0.5216198407540859,0.5619654238726766,0.7681961224960439,0.8304039939443595,0.7344467261490603,0.6792743576076592,0.4268754172348963,0.8462314147564529,0.520779695861392
2020-05-11,0.8253774406899386,0.6855264029529151,0.09625694991895728,0.5690672236492706,0.41440486939220633,0.11988674147038211,0.5899397840761015,0.5642157795710792,0.8848152852663906,0.62562254996714,0.4788083797584144,0.11771106115523983,0.4375572674228526,0.30583654384969794
2020-05-12,0.8175368708022355,0.5054497048371002,0.7623040589591267,0.5367406487845175,0.4802848401140293,0.3013567137665078,0.60638761891193,0.5168537630849392,0.528075528326245,0.5842865385752023,0.5191042746760848,0.6994175863015604,0.7055004717371463,0.411205574700212
2020-05-13,0.059591008331882356,0.16312378346891077,0.6043339130323612,0.038720178807371324,0.008974776087293735,0.05170024933901767,0.03443846974477845,0.1510987743897698,0.06524117508405376,0.03392685762305736,0.01599930294386377,0.9600632535445881,0.10115899469397525,0.08993704475289144
2020-05-14,0.16512895845182968,0.38965907066388583,0.9455139672349742,0.24613729995877245,0.31383255086860773,0.700770859783701,0.16987289978109596,0.3389533906155897,0.3923401148784488,0.25236225685920377,0.3084712746868558,0.9,0.3812822613333201,0.40573269318565974
2020-05-15,0.3769483075253435,0.5734816734427916,0.8350718435310589,0.7626191642781529,0.8374248468025354,0.5158461999909989,0.6590757168942162,0.7814109499967326,0.8485244897749162,0.6965508600954164,0.7330546241670859,0.2235696086857964,0.6641222982793247,0.8770121010035383
2020-05-18,0.9627975438247667,0.8984642327346413,0.1252573266263619,0.8909130780152471,0.975087736227148,0.9160064114546438,0.9690123144206784,0.940704844268671,0.9949704259694563,0.974277523552738,0.9862095935455071,0.03496311423002242,0.719178357039102,0.988915457137016
2020-05-19,0.7098745133005441,0.8709320558648671,0.679202594940984,0.5566578434333352,0.5547878625301439,0.6593207707870782,0.5641507245225845,0.37745620795336077,0.7931589533144301,0.6177678589311353,0.49506356737285895,0.40105810134831776,0.4702924945723549,0.75076834608005
2020-05-20,0.617085568378777,0.6221928637819465,0.6553657550723413,0.7843077989463023,0.6863308831104188,0.6762739803878219,0.34384951319282797,0.40021554400973347,0.39298759711148845,0.7223909820041985,0.6585315249019167,0.6052416358806142,0.5515406203193723,0.5864331479072479
2020-05-21,0.29928028257474765,0.21461533389842355,0.06490822841655151,0.35328872332607164,0.39394973290289714,0.2434132824662238,0.4607906244224885,0.02377966584094813,0.3167234470347263,0.23777525345191547,0.23109253722391784,0.8628478373172355,0.2769902558697592,0.1451197062065212
2020-05-22,0.4903573547675646,0.3488181219843648,0.6897400084732929,0.43225566841907215,0.48061558051463316,0.3163148856054273,0.22887238122737041,0.5155590628726607,0.6219412640635322,0.35735437889582555,0.36889430749991325,0.6023385164534462,0.7153790327861809,0.26263658312213134
2020-05-26,0.5871251541385603,0.3059270555577306,0.09989243443239094,0.8850680057855079,0.9403736394854063,0.9828889034589372,0.486256809772894,0.02753996758273687,0.13509627653824963,0.6918643879728659,0.9331791983811782,0.09010916979101107,0.44406895680110725,0.910266536324159
2020-05-27,0.1762768845233006,0.0821443805579114,0.15622721983977297,0.14800612285214643,0.5714876710613015,0.9724441320183959,0.08470123986038491,0.05126724876810005,0.02273115525144791,0.11207414246594347,0.3617589726703341,0.5125353851340104,0.29176149498255677,0.13211715766117527
2020-05-28,0.9067023079009485,0.8663138624014941,0.934347674492191,0.8380624794748066,0.8410596664183887,0.4430992864419494,0.8815016407604186,0.9586940625557477,0.9041336923567062,0.9466380825720415,0.9362140447564007,0.20495226471001893,0.7037794321477144,0.937286298859329
2020-05-29,0.25687858483941,0.3925899284754757,0.7938845606598753,0.36882046187027795,0.047053208669800485,0.15757984149029022,0.3897661468648972,0.31583277199246407,0.42221914224905965,0.26442748347889555,0.12872237886875815,0.76212870369785,0.4332690596121729,0.3124230035787383
2020-06-01,0.6074224966384913,0.8733227274306169,0.5956561666835981,0.5899636386032382,0.8326018866823937,0.7022424833449249,0.535419657838574,0.7649850603891768,0.675599197254017,0.796067151261959,0.8090580528471188,0.2317526696804688,0.9640864360204041,0.402304922154357
2020-06-02,0.3716302975882487,0.368781572403322,0.1781280090769405,0.3558182166415361,0.5019018632932934,0.44569665853383145,0.41401785385169043,0.5265943320272373,0.3559879128926473,0.36954108992240187,0.5619755798353652,0.4573378874610704,0.5250018577513389,0.6545966708825365
2020-06-03,0.7998875845079741,0.6613843958669697,0.037122592165770754,0.6609122979369007,0.9162012708850432,0.9788411052001222,0.7856318200516211,0.39986945471208235,0.5494052256815797,0.8535513524074386,0.9485197176887068,0.06947904782966799,0.5621456585845216,0.5991337577059545
