Date,AAPL,AMZN,GLD,GOOGL,IWM,JPM,MSFT,NFLX,NVDA,QQQ,SPY,TLT,TSLA,V
2021-06-17,0.8613846720501787,0.8775742113086507,0.0005423637996987883,0.6581178921410527,0.04181979210449666,0.0956182844298946,0.6997528879682975,0.8003398413340788,0.97018298657285,0.8031654512832965,0.08550077795283054,0.9792014365569195,0.8350402507505563,0.6523471857654257
2021-06-18,0.17192123512529764,0.7553501053637321,0.4207964487705154,0.14686021808593186,0.2688225319058538,0.0746652174070886,0.3804149237611646,0.6203681945567491,0.8066782406193145,0.1798214401351347,0.0516533237742582,0.8670123810549147,0.5563881718609072,0.18568376626424976
2021-06-21,0.7015808035222566,0.29719292416520565,0.6842317222282843,0.8083601361542634,0.7705712211734759,0.7389087441889111,0.8320394785242241,0.21340280198397266,0.012387783184034674,0.5990206807404928,0.8192264280509749,0.2425469018384942,0.5044599939428257,0.9146154341514345
2021-06-22,0.686074830126399,0.7023184292233535,0.2976365526835118,0.30702853634751087,0.4358388680897111,0.4356553040161854,0.6469268655252292,0.8992721315641571,0.9358068992942782,0.7347226067495005,0.7010126787495089,0.21306339515979858,0.6112733616136814,0.5562640235750775
2021-06-23,0.7860086046869941,0.4471613939044576,0.7148350812256906,0.803839390589788,0.8350673652882038,0.5419751022422068,0.6210839074586232,0.7918514212182174,0.7033674989218226,0.7389433666660745,0.6407963091296297,0.45689685905195243,0.9285890637779951,0.5815199796340771
2021-06-24,0.5314508174967929,0.45616006177096274,0.2638413070202426,0.49879916736280094,0.785621902781988,0.7441144821944522,0.7208947769446445,0.630571391532111,0.6523538323957294,0.8069091902278561,0.679935462209919,0.7293148251973647,0.9831261197388814,0.6128433075454616
2021-06-25,0.28231173444625696,0.04052236654127403,0.4849125070606847,0.23034179166790061,0.8339710032221064,0.8479180328003982,0.26228726126342566,0.9108317085801655,0.26880968155410645,0.28966610813504434,0.6974320586422902,0.09820195840025268,0.18535184579924305,0.7503553826001115
2021-06-28,0.8339719479251609,0.6452355508563401,0.5118488745834378,0.4401817802697726,0.15951548489175865,0.2860751243611778,0.7973555139005022,0.37470858383963956,0.9565161520744985,0.8252460039237088,0.4911656975530643,0.9215518261443174,0.672181361857541,0.03479913909340575
2021-06-29,0.7695380699287878,0.5568554092205145,0.09664606658029093,0.6385974726196311,0.4713864458438463,0.8163608876296371,0.6902677801495228,0.5968124145977741,0.35463366920392364,0.6444071362942023,0.702971278512716,0.4209192181183539,0.3436667715968374,0.8192504514268089
2021-06-30,0.6510672834896578,0.734593180401717,0.5480363529813758,0.3731259290289507,0.3899140522291555,0.49631834173783723,0.5225601831418909,0.5527950787675731,0.5067684990638621,0.5619142101439414,0.43760317979045926,0.8681322822998356,0.6410424352992654,0.39175240676855366
2021-07-01,0.33645053426228266,0.1777771591728517,0.6114925812179968,0.4741859991931153,0.6931863316049283,0.6981348145866031,0.49615180216104887,0.5468512714867737,0.6403923140191263,0.28676981651254635,0.7312270776750269,0.20641250939451042,0.2898321901093003,0.4846424065462557
2021-07-02,0.953888483615637,0.7107064017944325,0.7815824814061432,0.9493600347289437,0.24158523090343909,0.2799061500402513,0.9653829671825386,0.4456889750123485,0.717341129107874,0.8955838317822966,0.8950885640855426,0.7970842292486909,0.43098905221793865,0.870514127663198
2021-07-06,0.9483226617804044,0.9943175717746019,0.8133818391750933,0.6734744527757581,0.04933063430791979,0.0919423879693736,0.656510619290213,0.8081373795860023,0.6861822965860576,0.6517018775116448,0.1934897727426794,0.9412045940019452,0.09207219230370423,0.7035950372151889
2021-07-07,0.9297760470582956,0.9188634639754831,0.6530652487560755,0.8687744966934949,0.42147113325149343,0.5242915559384507,0.7940524340440502,0.3343912113964729,0.32160595574897355,0.7850132458676647,0.8652458855558267,0.904256687637925,0.2331777897683381,0.6154190450878282
2021-07-08,0.15101513241357267,0.17564013669919193,0.27595383143345137,0.10126725952127186,0.28753052467353585,0.26125638848421767,0.14017639888594147,0.2611106314691334,0.13748123648768945,0.06744281123470167,0.06252149869873756,0.576246907375976,0.3784369479235247,0.08954516006820033
2021-07-09,0.9404706281733382,0.8590478836986396,0.7614159740462546,0.5228973110239079,0.8201512142692255,0.9013925955137435,0.42935148538426865,0.6108915150029663,0.2740222457710299,0.8199316003521688,0.9153001477327924,0.13115125307074463,0.687900848087655,0.8660146194413352
2021-07-12,0.3460672371926674,0.29752709158779583,0.3774924499976636,0.7706016471402579,0.5792384127028163,0.9218168399266291,0.44348212089242967,0.5193562921614224,0.8438294388390358,0.6053923004127869,0.7648424581130462,0.35016008081653865,0.9339808062097223,0.2515722690284852
2021-07-13,0.9391013286663603,0.8193198884031847,0.6927689257471913,0.821833438591089,0.1874021537752354,0.028313262623464907,0.9584888203953899,0.799842884223562,0.45755370820262614,0.8873890191667406,0.6645784430800581,0.6662994010395717,0.5221784447433637,0.9519356528536919
2021-07-14,0.6133345016351273,0.041954588677928485,0.716820289933695,0.553857272234356,0.050940660265354605,0.3396166745056899,0.3259105947423696,0.7477864365356551,0.061143576699178415,0.08743000683125872,0.07260871743612055,0.4794863766263629,0.1443659519054473,0.9307629799753355
2021-07-15,0.4794699314776752,0.2867059244681144,0.5451341350995957,0.2020164438087675,0.3787955187624318,0.8793811732977422,0.3010482321351027,0.13050899048320327,0.11539021751707267,0.17639679843196393,0.4065400110066426,0.7967647180597148,0.1694536792278888,0.7958990929128804
2021-07-16,0.24457027314085963,0.10524363977533266,0.15517791876244635,0.22579987018434647,0.484541464501299,0.10994958755883119,0.3856823927240904,0.20952686402973839,0.05277591582848891,0.29369984673375094,0.28277352202992284,0.6930233240143602,0.3599501964845566,0.7695980466802252
2021-07-19,0.01053020962576602,0.12732645273056226,0.32561539831948433,0.10408255202797556,0.07860472771003851,0.006787472860188978,0.06315376855030276,0.3871724755080879,0.6799214467205839,0.05821310105616451,0.004477239272730774,0.9836849680146795,0.2697848487710398,0.011482582220991652
2021-07-20,0.8880325394122416,0.8392329631113093,0.42062999504516163,0.8681718583208134,0.874529341668818,0.9101272700177524,0.765837672651287,0.4303991404715893,0.1662515260870861,0.8515705694048259,0.9074390382801014,0.3083639218738178,0.7266167123567294,0.3074010506038719
2021-07-21,0.40607695161122453,0.37391699095918096,0.35031756776754613,0.6206682149544223,0.8987845045762476,0.8370960594096787,0.7349069334712255,0.018812594827733894,0.9563325445470314,0.6808972113743095,0.7591298212076587,0.058701294540046724,0.646418687552399,0.812360710335469
2021-07-22,0.8521967235988755,0.851386593811732,0.552172729157048,0.8254178800244132,0.10665015720330294,0.11773016924838432,0.9426822120936391,0.4456792604348661,0.5693910601376986,0.7981960619607418,0.5253372876234985,0.9005237747009102,0.29128599661809956,0.3338955893824209
2021-07-23,0.64766723089891,0.6941300371505867,0.30963923778192864,0.981859576232762,0.500117440844246,0.5129546854249539,0.910966880318041,0.6701984035363961,0.47275179940463774,0.8785855801361303,0.8819094280623834,0.20199044301405267,0.2613008375127787,0.9747689847864695
2021-07-26,0.7869989744436047,0.8450495713105719,0.35099006164266544,0.8676578714595365,0.7302017027511194,0.6165278512554252,0.326903972217902,0.7976607016574522,0.3001241428090086,0.638956773533868,0.724128651617461,0.5695565206903135,0.9247077516571502,0.6673968121693903
2021-07-27,0.030555297234994682,0.036575451122556286,0.42208359734397993,0.11736195606122979,0.11453915784147864,0.6295026312389287,0.07621806336002221,0.31360561169039153,0.18221420291989568,0.015444992880156034,0.10624613843318907,0.7151813708041143,0.05075225537925062,0.40152868918143125
2021-07-28,0.15227944122297404,0.636289609083317,0.5401524542710932,0.9931463790728574,0.8746806855150833,0.44855839881534054,0.7905119417066068,0.6618634455392374,0.8716641689585016,0.8232633430567864,0.674219074835662,0.3778048796089688,0.6789079344984853,0.13498341485695142
2021-07-29,0.6902422322517281,0.34198363895481754,0.9740912092041714,0.19456751668250172,0.9174140686267445,0.6436582057631599,0.2675082466722804,0.39903306352337703,0.6531438862154805,0.5717197786662995,0.7217192445606616,0.5136598451509892,0.9594159594001402,0.7305634958043086
2021-07-30,0.3093523761864166,0.001154661248041974,0.22615568393919475,0.13683908474254206,0.20885396559171354,0.29616661544538864,0.2346352087554281,0.40553140502257207,0.2109742173260471,0.16078973021340517,0.1236415711172803,0.7704253833316568,0.7790153102580124,0.15317813110561126
2021-08-02,0.6751084692840199,0.2975178490596217,0.22920069073177612,0.459928137230085,0.38213277467796314,0.43409308952118064,0.60878459841548,0.5018035645135528,0.7586672674642674,0.6380054568387241,0.5196527265679463,0.8870313724687414,0.8937736111724002,0.10845030962612191
2021-08-03,0.6977080290331745,0.6604185117595205,0.29668972108794156,0.689171813184405,0.3376692671329062,0.6298740058308254,0.5998983827677515,0.2179722764056047,0.386011374506272,0.4822349410480959,0.5850986191031022,0.41155473551199057,0.33429113412425676,0.004913016715995452
2021-08-04,0.4412327754483425,0.5792062692633326,0.5166555627256704,0.5138909230621044,0.3139553470442835,0.3949791828893517,0.41279457959151505,0.6266212301347969,0.7592325440020139,0.5925483685551254,0.4066722124932938,0.618529348706192,0.6232918634471665,0.42283190325892417
2021-08-05,0.585631576801706,0.6016670479586976,0.2473431925919331,0.5747723045273139,0.8866090172338446,0.7250934001047592,0.7172801519969454,0.8612591242247709,0.8115167373897569,0.7205121170822122,0.6703939590687003,0.26827179416385005,0.5549305954665827,0.8618611939014832
2021-08-06,0.19194880296583045,0.21353853027855865,0.0064550648365127245,0.4305821280978914,0.7086908793008528,0.9519713749346834,0.4838590903298359,0.43630275300002097,0.3784091421809227,0.30891425867568634,0.7059992163351712,0.03721698170786994,0.15996616078762077,0.8702410936824725
2021-08-09,0.4169490655806336,0.5002435675476529,0.015951775499760002,0.5605619268108701,0.4464707986548611,0.5715356840700694,0.4548298650665159,0.2756334782189038,0.38231161460975177,0.5017453566024789,0.41260858725717475,0.3458397497491363,0.6977374242190689,0.10643592111824762
2021-08-10,0.32656010168567723,0.3274143558801387,0.5598407351346307,0.70174735044779,0.4424975649794336,0.8355494911321318,0.1272316210014655,0.2807300686790536,0.15612110137471166,0.23354393556633468,0.5666049657916401,0.2764984829442014,0.4273574180691749,0.19374130611768556
2021-08-11,0.5248328283198966,0.2346833351842907,0.9143935192308712,0.3455607328620512,0.21753981825626156,0.7725722770941231,0.525590590744831,0.2728972371043278,0.1245880801000931,0.2623539175078322,0.40348370325343424,0.28360317911393473,0.33060488376388714,0.2557276963443117
2021-08-12,0.8926914453769186,0.6144026012369808,0.4576598499478363,0.5741774318028076,0.7437455033863071,0.46772924626145385,0.8243720960265161,0.4622821410922876,0.8205726603688528,0.6751227958698693,0.6365067523241978,0.5568282904978852,0.7861562191146556,0.12195839859066218
2021-08-13,0.5437101394198207,0.32732240117006633,0.9411937033596472,0.6762329622838525,0.40868898490338884,0.2045434848309389,0.745264043526986,0.7880129028718568,0.5424760958175272,0.5797754907221963,0.7264924336921934,0.9546356024775204,0.37740214956763585,0.4888808736490296
2021-08-16,0.4415925879920963,0.15701111982737667,0.7153792246226631,0.137098583976682,0.22136824993738177,0.1359316687876542,0.5647938555785947,0.3349067545569139,0.14970944614996098,0.15626144677203574,0.2159206187361187,0.8383082770502639,0.03262877701303858,0.6543933277239646
2021-08-17,0.8645360738931326,0.49280688070373097,0.3644391392577211,0.7265373196425566,0.043752937810706716,0.3137485532417765,0.37496321773507035,0.6037346348545682,0.20784138272392644,0.3091539537674155,0.2661400754734469,0.39869355378664634,0.05849307473936857,0.7382831242713161
2021-08-18,0.10661459802409315,0.4098482814110845,0.4933216912005213,0.3681359729797654,0.7279110687502308,0.5213569666182978,0.7768507281387997,0.7504284623107906,0.46691206633015586,0.5623797891180002,0.5016801484285014,0.46967935077676803,0.9562370034091093,0.2729222406003362
2021-08-19,0.24838731345670606,0.4592511353752041,0.43870469655647437,0.31700454091683644,0.07489855012524602,0.05021828000684731,0.6045369014613674,0.9867170497129436,0.9718097045659199,0.45254376476023195,0.11868357417424057,0.9050431417090582,0.2467851752359484,0.20120217085067707
2021-08-20,0.38231373871578506,0.1652874608956501,0.509489291689005,0.5528336019023166,0.6426532497852194,0.4839379678476345,0.9949152894669165,0.3290940296395882,0.31042946970029683,0.561048248978716,0.6959176201281128,0.5579152308932109,0.3587006241897368,0.39922386260694137
2021-08-23,0.9264021397989315,0.9365266141310997,0.8997000502365642,0.986389942299681,0.9338416316603579,0.8349991369180566,0.5191826697980713,0.8260679459314373,0.9909739968899293,0.9726483108244197,0.9573969134231257,0.497183817685327,0.9519973995863715,0.8191223431321789
2021-08-24,0.4394930433656001,0.7534646038259292,0.5149239085367174,0.6621347566727466,0.7439378414847314,0.5808147622837694,0.21851284877451607,0.3927691315825928,0.5973741781266704,0.6050376681955696,0.49774218123977104,0.27320112286344483,0.44985717632689787,0.8100902166533549
2021-08-25,0.1268188714197945,0.3659258417624823,0.09883854304649103,0.5632811970786975,0.8628145749967402,0.9694043713549211,0.26384746209399906,0.2966989643214797,0.7683630665217827,0.4229047031757427,0.6275191639951663,0.1095998351402397,0.5182513784349532,0.1265574397480472
2021-08-26,0.4225897716778354,0.7197555558033322,0.578331638078083,0.5888738180530044,0.21212580631329708,0.6968905887476609,0.3110517754742065,0.6695301436092853,0.2904284347946574,0.3347300696696327,0.19845617108838082,0.42607036222088673,0.36490554927959196,0.16489697818310003
2021-08-27,0.5567407646825282,0.4886169984086407,0.9022082595450783,0.8588292852007018,0.9465541618448816,0.49917725881173947,0.3358387742482423,0.7724419474436052,0.7333130717456815,0.7331108699747722,0.7998472279231583,0.7882038251225808,0.6177070398584086,0.6053245351606384
2021-08-30,0.9804414036411804,0.9458884788229228,0.37831917552284455,0.8802440216018038,0.4891201210880574,0.2369053993486376,0.8879645120661107,0.7740311503107284,0.6465139054221372,0.9029848281795911,0.8756206200373231,0.7618108440675139,0.821768512851063,0.5531607210953913
2021-08-31,0.35937171207721014,0.6885783995950386,0.3846542321234702,0.3367074905625923,0.48890352872101495,0.2541225929400972,0.5090164721435702,0.48389511853290157,0.2898547282915369,0.39692192117089087,0.33339238030592544,0.3179229981172097,0.6792500363044729,0.3769412661493146
2021-09-01,0.9061799668112555,0.8929122755504492,0.6841391895765292,0.8061807679230808,0.650049359793028,0.3591597401256838,0.3846140892619666,0.9089847181190237,0.41375938292450387,0.7481268997854341,0.4501014660606464,0.5005172973418188,0.44894574343398885,0.3289729664580161
2021-09-02,0.2400620231181272,0.26970428868804924,0.27131384649046425,0.05383924818764156,0.8855109547628204,0.7625289432780947,0.15933809746782657,0.9694541191894397,0.4715742616190132,0.2869734510706543,0.6438598588069107,0.590974387620536,0.5276342954148299,0.02732654089315755
2021-09-03,0.5580435814236346,0.22617957774103117,0.9106344845183241,0.4171180712402865,0.17174361235574848,0.13279522698679905,0.5727526224310524,0.12280563915118109,0.7416755915299715,0.44051061035964917,0.28375751935254767,0.20560332263424105,0.19716135942606966,0.7872355812431541
2021-09-07,0.8496332535463003,0.8582232709350265,0.024397554635134773,0.5997989718353425,0.3870649065646219,0.5145120349266255,0.23943445115637657,0.9855218386855804,0.30140283487795616,0.5661055761806197,0.23500743610292985,0.1875239741022642,0.9030961363067423,0.6265708766007267
2021-09-08,0.14352013963176413,0.34484977521975607,0.30936399073758986,0.1804229322755955,0.08340620492308595,0.1891674589704147,0.17228496159437925,0.048800953693289406,0.10056550809576262,0.11078155072482111,0.18372860834664534,0.6610368351947291,0.2959692436614877,0.684634769373486
2021-09-09,0.6112335381611524,0.5600448661815116,0.4629120553349861,0.705565658341921,0.8185149996554584,0.8109436624712624,0.6243520458731261,0.6477890665881292,0.6646081245928717,0.7117706342398011,0.7171289898525649,0.8326078905337625,0.7469817982989597,0.4044840809933598
2021-09-10,0.003728649449259908,0.2687610475962759,0.47915319116846594,0.0860251993502346,0.2040322967178543,0.13861466474771234,0.2575854168526962,0.6058373100746408,0.5650497375585355,0.19875926542045577,0.08626919614321778,0.427816040614615,0.4425534198644921,0.19132898039617155
2021-09-13,0.5238302478483499,0.27923924616108603,0.5335454535894246,0.42403506029922244,0.3422956351171581,0.7396892273432135,0.09479019059076672,0.03733796458482219,0.10888784197858364,0.08241283449658293,0.1746476199760608,0.8644881237524101,0.03872359808300545,0.2638350022449246
2021-09-14,0.6253893634950188,0.5852121937138708,0.7560314881726526,0.720213564942258,0.38204105914959463,0.12471433662370128,0.9651320056576463,0.258747549765357,0.7794318514088291,0.7387996523942524,0.5407326426437309,0.9101498251788283,0.9095872652675989,0.41813794256533143
2021-09-15,0.060190965201062374,0.11697106562151827,0.15613072712185563,0.2816531794092913,0.470566132727406,0.5778314860009321,0.6924518853543866,0.33030215604307595,0.2228738828901266,0.16804046313215582,0.37946017609823185,0.29128444912420454,0.4331430858453608,0.2432839526631145
2021-09-16,0.5603129748755911,0.816088991660885,0.009950345777709174,0.6847707243035193,0.473175148267471,0.5202981815042521,0.3390223587561508,0.560198670817426,0.4039268643968129,0.5861253688769313,0.4517808798258121,0.445518249362806,0.5845020383962758,0.6060879055874095
2021-09-17,0.2186440197272798,0.4847820659550434,0.3860883394632659,0.17180495300144932,0.5276351260814552,0.4829712593687712,0.25682005375216194,0.6468255661320021,0.47569341361639295,0.2207406475768961,0.14345789323994101,0.20410140291648252,0.4918197039964438,0.10615853908157677
2021-09-20,0.033059123136068694,0.02308137369176518,0.7414532929115472,0.012663343661331051,0.02030256999547754,0.007624755248300127,0.017290283997039482,0.18298934399694233,0.025752133582642583,0.012527071977724529,0.011869773602996432,0.9390201859661104,0.0883759768148566,0.39124310400942997
2021-09-21,0.7369669384876643,0.6792857518827675,0.853330051710899,0.8707333567233511,0.725618455677193,0.6731769766578881,0.81389928331367,0.5358792345930379,0.6927510606536784,0.732748633824799,0.7050227809081382,0.4585154028100253,0.7736305432724808,0.8070451578387106
2021-09-22,0.7520068579522602,0.4951522286992652,0.4766017720229534,0.7386601413178481,0.8803058991561672,0.8950024395341183,0.7692871964112099,0.954351269265698,0.7633907324330372,0.6526667705169104,0.7300126407792746,0.7054457372735423,0.6143832186492568,0.7573179975401625
2021-09-23,0.7318331885367959,0.761121531410435,0.036757301999095784,0.6902406109052128,0.8765580380356968,0.9626088661298432,0.6100135397525315,0.4945658416332013,0.8797467924658204,0.765437264579502,0.856145807997893,0.03666915954044302,0.48729771625585233,0.9131791325035663
2021-09-24,0.36392921491121977,0.4028517718213001,0.4763504786542019,0.6050889474405721,0.4764883708074429,0.855271094512529,0.17041770795617242,0.14568623320713087,0.17162175966953466,0.3160787712006261,0.40737759506753773,0.09158789865606938,0.7652507366581112,0.8684357297165197
2021-09-27,0.17601430314010466,0.2612447953744,0.40729134675884493,0.2664116592013169,0.8613786974296677,0.9392320432155987,0.08964808786967488,0.37108195753744017,0.15977240412113805,0.2245136491361163,0.4128307046392542,0.35214507748667834,0.9294882897656126,0.22072832132609335
2021-09-28,0.1319905239425089,0.093785727372682,0.11109953977714522,0.008462496380029067,0.039377837998317886,0.4570266862100894,0.01754861808201965,0.5025015006009277,0.07912522951341432,0.025065097750003713,0.02084110381886316,0.05527002805666569,0.22154071280771478,0.07402318341025749
2021-09-29,0.606155469618367,0.5951862655152058,0.2741597921990426,0.31549621772255976,0.3521249583201387,0.48936736360644045,0.2901380654747321,0.9659064232536705,0.2912766514196085,0.44875383242258876,0.5702500814095457,0.5961605601194048,0.5317295523299592,0.8394789489519671
2021-09-30,0.21976639688619368,0.26563061098658836,0.9652583550647231,0.33477232094738735,0.31717741624103574,0.06627161396089842,0.46906660258651317,0.8213018993497436,0.584368132302773,0.37080432797188473,0.20435494013203495,0.2881010531578793,0.4469231951355571,0.10681325594978783
2021-10-01,0.15659863560374734,0.3228199463333053,0.569987269507089,0.7528310159542446,0.612272025869985,0.7802568056436379,0.7065685603274101,0.19552771174783445,0.2751000974378997,0.3396485290065342,0.4061764227810649,0.6372575038182473,0.34034497122998264,0.6748487637829386
2021-10-04,0.2581083730014333,0.08914455813772378,0.5737251565495662,0.03977226054849463,0.37495005234860923,0.7646384986247259,0.11098505703379344,0.22413810689405672,0.06874110110051765,0.09435102916200852,0.23804022535884184,0.7088962078649683,0.7304710311595496,0.08238511450707538
2021-10-05,0.8578945168068148,0.7952391242975383,0.31894788070336505,0.954990582490287,0.7109067739085007,0.8876096562877028,0.9496722938392863,0.9906498343894178,0.8808834871468711,0.8669496240975801,0.8734920801739531,0.10971734792802572,0.3298780615219134,0.8984271980790615
2021-10-06,0.24407890731470078,0.42292982234338805,0.5002067287403688,0.5978780086570481,0.14077505096763895,0.14125015173172464,0.5377480010594293,0.6811843043515649,0.586867370649151,0.3852276393234149,0.19344329110331232,0.776774424010183,0.5572978047739512,0.20616082767213179
2021-10-07,0.9512737128327563,0.9049778114177109,0.3344884073729912,0.9373094327312185,0.9720168193871399,0.9332704930331163,0.9467371736315244,0.6567786092787271,0.8826064698957092,0.94024443066278,0.9686456604761686,0.09240917797035136,0.538576214004725,0.9728896781059497
2021-10-08,0.25150461278976366,0.3112099645160336,0.45723656795034584,0.4098642457666425,0.23403186829012157,0.41824653703447273,0.28546924330680384,0.32441569542415555,0.20052120257424635,0.15031055837306892,0.215716080876707,0.18566301613517336,0.34878358257206166,0.6096569210244345
2021-10-11,0.742841449909933,0.3263592142787901,0.41735996846299445,0.6130604433457549,0.6426912114249099,0.3459791368106286,0.6836275891851087,0.48880726552384796,0.47704002486878166,0.5456553619175133,0.5857325132805441,0.4508987863649769,0.7231891267100414,0.1471727898397379
2021-10-12,0.11849605063034263,0.2696876717253747,0.5698739569288258,0.04449026701254464,0.29670878005683776,0.024927549502531825,0.19641731854661046,0.1647628378852924,0.3502251533870977,0.17132028316305334,0.14405224158372845,0.8597129130662817,0.7804322213070961,0.06332821814462695
2021-10-13,0.11972028286706646,0.6460418707670899,0.9809131277051075,0.5276742838895219,0.4524343508820892,0.028683984114717245,0.4927073268945383,0.40426223591144694,0.48012153189273693,0.5099868597602178,0.32939588477657683,0.9541282157915265,0.5426222096573583,0.11506125309892515
2021-10-14,0.9150141552723908,0.7326927970389545,0.5719293463981859,0.9415900572636436,0.9186755723338708,0.6844705006575128,0.9494613807514469,0.7223726536845476,0.907448057496081,0.9195726344698433,0.9368172504954767,0.7903641391201308,0.631949841263429,0.8697071765210371
2021-10-15,0.5782026370052742,0.902319279984775,0.030208010869207748,0.5458877531857693,0.7221125534117854,0.8521417090797139,0.4712960728992036,0.36714243449465644,0.5926745580938702,0.5665867891210974,0.7458456419226136,0.1830405718904122,0.8194438937151254,0.947335974955105
2021-10-18,0.7817885178954176,0.7859283503742638,0.4380397198527365,0.7108406512859318,0.25467424890230267,0.8411095691240362,0.8352676220706209,0.5695562503532694,0.7617001125506155,0.7793930768473909,0.6759722572900391,0.7541599147144217,0.9181237673328477,0.6933315097746737
2021-10-19,0.9255350153583719,0.5194677194410284,0.5499579547264573,0.748298756373778,0.6439742675902727,0.5055701491766134,0.8191611555790164,0.6305754954393417,0.5886052629107312,0.8379890355661612,0.8149107019424945,0.12640406953733305,0.7091199617540747,0.6267613364435647
2021-10-20,0.703427944688775,0.5570195550477628,0.7992732513022494,0.2730305177362935,0.7281350764647729,0.8374440022174137,0.36571529040954204,0.2945361806324052,0.3806180716804563,0.5525272046561887,0.7426611617378605,0.3260062847101937,0.40484775531479,0.4176553276221061
2021-10-21,0.3741830488970033,0.39222408990759766,0.42124663631631654,0.22956526007989084,0.3775212475396103,0.4324781434490136,0.6624310669182678,0.9421377671868615,0.6786267737145855,0.44114989296739404,0.3775429673606373,0.31816690582380025,0.8904549302790051,0.1388015538486718
2021-10-22,0.3876885198939334,0.06967938935296261,0.5664047651782387,0.02597048718320944,0.39096119183784683,0.6044201185995621,0.38271002493588613,0.8560741575805466,0.6011582442445482,0.20452252550346944,0.4359042144992101,0.8971462406660118,0.7044454377696744,0.4788514718451708
2021-10-25,0.3666948571668794,0.1732790755059759,0.9250812309880628,0.4291093373072008,0.895864011870008,0.6154873705682273,0.4266106327296423,0.7635212710817629,0.7596279650016776,0.7585168919026739,0.8335419904299268,0.4353072877348566,0.9955125885307428,0.9219037703463838
2021-10-26,0.6997218151999877,0.9210904450879392,0.09516970540091264,0.7846086617504175,0.4885210755798225,0.6732638393570327,0.7982159194022307,0.685695022090742,0.9927860204267877,0.8293089776030687,0.7774126274477338,0.6439270036970106,0.9785604487888796,0.46847969989059973
2021-10-27,0.36206865845508246,0.5148800946208636,0.5932149238573841,0.9954260177908456,0.06005006761475564,0.022210602849859748,0.9946763197873765,0.32870591176144015,0.6205912005280703,0.6416834951426287,0.25569370500234073,0.9845269819422903,0.7973072845602605,0.0006179387524793052
2021-10-28,0.9536654640908748,0.8709695505187867,0.6460008373513002,0.3563619096310527,0.6469054474365452,0.7766105231261177,0.6361956348974505,0.812938232192426,0.2668884677060702,0.6558838968833843,0.6327387959503084,0.4755782033643275,0.7202051563381276,0.03198409001492208
2021-10-29,0.017338770479742294,0.026020713805288177,0.054572277067604195,0.7926182687668629,0.7172283926507946,0.7021873426043721,0.8556876010336083,0.7512961713796842,0.9123145346059574,0.4934341415400118,0.6151480513505025,0.6891487717264535,0.7446086192538763,0.5639890514198496
2021-11-01,0.5848033656599797,0.4524000835139532,0.840004958297058,0.11950988778306539,0.972934188445234,0.18753882300624383,0.5525435803407581,0.6554650788729048,0.7571341147491547,0.8037618622365865,0.6895100474422657,0.14054094631575,0.9863915233723802,0.5096385479046806
2021-11-02,0.8294860170376779,0.16212520516054763,0.3384767789351215,0.4709487674879188,0.5624065076423338,0.7975411827410314,0.9109374754331253,0.17122079799494466,0.8431774578523306,0.7009028305084637,0.7735655037030483,0.8525651744553842,0.5300263605777024,0.14802998484544366
2021-11-03,0.3731994875404619,0.7581771280752261,0.04055226465095085,0.5011395509993402,0.9430894154860742,0.23870952032591813,0.3318884796056215,0.7594918081954769,0.46737637978583174,0.5899487308207776,0.4388873830886913,0.503511756429474,0.39673656182536704,0.3835089904146147
2021-11-04,0.6470588427729911,0.9786681508295264,0.9623644606493504,0.9166060687101383,0.744641235551708,0.14543985083903113,0.8494209224457107,0.07126360118543694,0.9990609166054821,0.9866350585750835,0.9704238600463371,0.3503947787388002,0.9732733823616146,0.504002790648963
2021-11-05,0.36010974310941646,0.9369972274705239,0.8634375207998592,0.7239601274903626,0.9536783999212151,0.6101038137321781,0.6809372627570978,0.07124670614819116,0.9770288620837623,0.8330527051626676,0.9063092567318988,0.9605842595307554,0.4495246527510329,0.9723298418504356
2021-11-08,0.35022620927639975,0.22426870791970893,0.7996889248525396,0.3709272667173771,0.6736729069815928,0.7601815578180431,0.18254360025012295,0.22500355300695637,0.24688868591966828,0.15717127895919536,0.2932182596075602,0.5567281356504776,0.06582965458495169,0.740155866760259
2021-11-09,0.5660867073883094,0.8298511806893146,0.5829296718665069,0.2663247052543685,0.08843311031464042,0.06981661751546761,0.6788995361581636,0.6923032893591798,0.6651532670282083,0.16986451962151916,0.12377370761439306,0.9693732710112195,0.0020256318244703314,0.08009898781869088
2021-11-10,0.13241057951766036,0.6995890539518108,0.9313432399122712,0.24040809359496765,0.48728020143588546,0.727668075139664,0.07163278372759699,0.2582884349038376,0.07428402508576391,0.22091345586819625,0.4877120425069698,0.05471004305148257,0.6548118274955848,0.6062452558818555
2021-11-11,0.2909082353930971,0.06364229256831969,0.6482046163103123,0.3905394751028345,0.28464844893165564,0.44382599631430714,0.5754959047721504,0.8929665191066223,0.4291036564022985,0.23846624066845923,0.15287759020331157,0.22075405289621822,0.5560903544909397,0.11667026473137117
2021-11-12,0.779736735356894,0.5163198602367977,0.5008924884383305,0.6957038737978822,0.5020535538219968,0.21282063859633435,0.8336858019440265,0.9237265575195995,0.7413442919455159,0.7563750273080805,0.7866606335382035,0.3596070700367615,0.09341713899736646,0.7296387583488844
