Date,G_PC_1,G_PC_2,G_PC_3,L_PC_AAPL_1,L_PC_AAPL_2,L_PC_AAPL_3,L_PC_AMZN_1,L_PC_AMZN_2,L_PC_AMZN_3,L_PC_GLD_1,L_PC_GLD_2,L_PC_GLD_3,L_PC_GOOGL_1,L_PC_GOOGL_2,L_PC_GOOGL_3,L_PC_GOOGL_4,L_PC_IWM_1,L_PC_IWM_2,L_PC_IWM_3,L_PC_JPM_1,L_PC_JPM_2,L_PC_JPM_3,L_PC_MSFT_1,L_PC_MSFT_2,L_PC_MSFT_3,L_PC_NFLX_1,L_PC_NFLX_2,L_PC_NFLX_3,L_PC_NVDA_1,L_PC_NVDA_2,L_PC_NVDA_3,L_PC_QQQ_1,L_PC_QQQ_2,L_PC_QQQ_3,L_PC_SPY_1,L_PC_SPY_2,L_PC_SPY_3,L_PC_TLT_1,L_PC_TLT_2,L_PC_TLT_3,L_PC_TLT_4,L_PC_TLT_5,L_PC_TSLA_1,L_PC_TSLA_2,L_PC_TSLA_3,L_PC_V_1,L_PC_V_2,L_PC_V_3
2022-12-22,0.8836493447943122,0.7199347880570033,0.6408296045630224,0.5450470783805313,0.9206955361468567,0.2310697810079385,0.7537656666359794,0.34249928840171107,0.3366192973176208,0.06581490386672768,0.6953241318029456,0.8152407529636777,0.72867946813851,0.35957466478633837,0.4815411882163881,0.2562368302264311,0.12794240020238015,0.1078564793676846,0.02853839274571623,0.34859971396660794,0.6961682863528034,0.6301583682564162,0.848985830238838,0.3222856777645615,0.5616809680397727,0.4098756961241315,0.26095361570489634,0.5291256334760926,0.954889378410796,0.7100654855266979,0.8330197890601664,0.6698183394187643,0.8331781595884046,0.4174925860398148,0.2892069488357105,0.35623858795958624,0.6423694151139233,0.320573305099191,0.4107071782371185,0.2679084410531951,0.2591728806613341,0.1634640992055837,0.8608462067098228,0.746560617882107,0.8999440737795653,0.22787424552944674,0.8082414898870425,0.6239198657349063
2022-12-23,0.4232783724087441,0.462012049618091,0.6488485055768576,0.5378147480922126,0.7910979473753673,0.3131152001321152,0.5556009253130911,0.47013616415153536,0.7024451242208645,0.5541292005165226,0.2515059170973312,0.2224584131614757,0.6157868850181266,0.7197456336069658,0.9965765292289991,0.06287080076818917,0.35701347764158164,0.3969698585366928,0.5912885087342383,0.49656494289258224,0.2992584505941768,0.6643628144798344,0.3481920001412182,0.04809265850934141,0.4803479929926374,0.679623872374393,0.43250883455084743,0.5786622933706957,0.636457070214784,0.49396160797869104,0.16112106689149816,0.23335496550305512,0.4283754057031657,0.48687076719022315,0.17602033661948205,0.42551329500951857,0.26311650798085034,0.4270517007308325,0.4411074956393948,0.7163984874547571,0.8704182826609351,0.7215817454628081,0.4700440246881144,0.7414906770368984,0.5000309105069842,0.7083962110704595,0.22975818007057258,0.2683861095550515
2022-12-27,0.5928327760396653,0.3599524099660287,0.1526719736611568,0.5317012088158465,0.04247064316392498,0.9726822795349639,0.21402533749845043,0.2827824957246681,0.15518941987198126,0.7567383897320971,0.2292676702710048,0.1525565851761731,0.27691622783516145,0.098173072085978,0.48483808421626057,0.30304646718479905,0.7171656314015495,0.95173439575906,0.8818857584174732,0.3620255070963808,0.3167627049390976,0.7555634620409508,0.16763729113697026,0.6124840493133038,0.022946215798865206,0.16723518823364258,0.13297906843971685,0.7912826258278561,0.6493066406636949,0.4497687921264417,0.951535159029326,0.42951883696877374,0.5703696315067678,0.7948952049832826,0.4778539602080369,0.7008054584915493,0.560277853311585,0.37907819827085876,0.23449391819166154,0.41416346514853464,0.5178679094972727,0.7332540321072701,0.9482034638179159,0.18523517763497582,0.5313818149242552,0.3257592729762591,0.39021003116787284,0.12115545914688262
2022-12-28,0.867471289299869,0.9338704381538091,0.6728510961921712,0.6217375872517833,0.9807272107405236,0.046701859550751255,0.9495959234535626,0.9638662666109505,0.9542798993219826,0.14770290183537052,0.9487243168113161,0.98253075742707,0.9757327336200476,0.9332505753145413,0.274805119055186,0.9472488357574698,0.011664557826539877,0.002547052317308979,0.0059785312091249765,0.07456845357508132,0.9649917404889452,0.08823966270269944,0.41162354485809977,0.969748438733294,0.9578349910551069,0.954673390786709,0.9552241622701121,0.046815207869566826,0.9316723460283354,0.8753970151836239,0.1491040446479268,0.900143818420067,0.022669224583070684,0.00710375110833543,0.01683260467486669,0.017253250156275837,0.057884630471007864,0.9564012980238519,0.42192327141248964,0.0317577710040923,0.05943070623548386,0.034379162802917466,0.16074513681031302,0.5620465584319332,0.7677885074677959,0.0641043808730462,0.9391393264839933,0.8551953211016262
2022-12-29,0.08583989074233744,0.30515360292755944,0.030855403443745384,0.5561516631035185,0.02057152342885179,0.8175191741118746,0.14383781850049615,0.7019044784059353,0.40471408500059125,0.9198101133638567,0.4804159094146637,0.11446225596376822,0.0527831643832242,0.5661986707725195,0.17328197138354895,0.525738711104926,0.22679778691792718,0.980290019290065,0.1179373469484088,0.969532925316465,0.4261999768872095,0.40829199821003065,0.8037372650240617,0.0917962616216706,0.7569499055124888,0.2516803531347711,0.9069649307473675,0.4096764584843421,0.11250959788363647,0.4973187055157123,0.8171791174882194,0.21664053439184988,0.40652029170178017,0.8286289009746864,0.7918637966775176,0.4761009212096421,0.9547791349104674,0.11556828324668136,0.42059586179642633,0.863204898384867,0.7188139196159204,0.8490843928760685,0.4619820314089652,0.026976409451908462,0.15350921288992392,0.9038253439638508,0.7034875450826399,0.3747890846084275
2022-12-30,0.5514135431748642,0.21302969143836123,0.3350303805825961,0.9075110547695607,0.9458625583174115,0.47695389629191015,0.28573125650753545,0.6419546587311793,0.6209834626492318,0.6085812326619019,0.2412044295447593,0.6895692415022762,0.4496620795175061,0.5447854773904679,0.9186134086838,0.5007312217457319,0.5673794144711369,0.11809240539962995,0.0773103518934186,0.48447159741305085,0.7517326064469402,0.8156737873185255,0.6133401640930032,0.47004559188725326,0.2643541316653181,0.2635022144003029,0.46254511310937174,0.7452967463274991,0.3972007878639792,0.4969187237017631,0.205084229820386,0.3416422625730016,0.19694873280914518,0.31661824791092025,0.39447579198689786,0.4284749115576356,0.229118550980698,0.12691300892097887,0.16494078066410145,0.5948528286939726,0.6919707253342057,0.2813615449023336,0.8309837219588838,0.5545318646553465,0.6480585316821141,0.7216202328344975,0.7029578768613748,0.4820533835951159
2023-01-03,0.7140299085077287,0.7281331257028708,0.7656452399402646,0.5430564272741786,0.5243310808085968,0.8341511862882378,0.4880047679834453,0.05176757842727547,0.09883756008370163,0.4501980883210127,0.5686625053283391,0.2624775735302441,0.35414874591749396,0.07367428415378911,0.14678089546340498,0.15757206711229288,0.9934324325505172,0.9962216828020305,0.9979823732742426,0.24456411377873327,0.5191579031613178,0.6470495362572294,0.42363636108309055,0.5581684610337739,0.035406285694586044,0.42982520170026633,0.04295893627664827,0.6875227426156204,0.5707712909170373,0.2588875957545,0.9445363460785109,0.6792058659720333,0.05636712954098911,0.7100077974700808,0.864955915414218,0.9577520097512924,0.645929132468555,0.31339870988205315,0.1193220211133535,0.5218261382828837,0.5580472733292146,0.07952064538025787,0.23079179456468718,0.008692909792044472,0.013379383675363406,0.25916098160101975,0.17982211426093775,0.33577543703257023
2023-01-04,0.25877841892260256,0.8403216255823943,0.6775038138336513,0.04325073392086274,0.3294359226066241,0.0996044310228087,0.8506962402683197,0.8198452888670799,0.4092509411178244,0.885749773036205,0.901522581191231,0.5438366112413513,0.807776751485841,0.6367356713306007,0.04772593719574257,0.7268461514252369,0.08948514455274945,0.09742507271239555,0.0726008245463688,0.23265868185487532,0.7515408354866675,0.1645172763411865,0.739862641878483,0.5888028596758819,0.8290532320705959,0.9811329360377677,0.9957328308582224,0.006402331169757923,0.23715942717901067,0.15064033063317434,0.07420631307981077,0.8478783911050799,0.9780361907985838,0.49139249332846435,0.0146477858784155,0.0045902582343251485,0.2756030772614684,0.8615893237417727,0.8935192286678096,0.4271996247727782,0.19267515923288592,0.5465593808205663,0.10029284809502254,0.6436065369528254,0.767480684906527,0.17603399828291283,0.3138745513921558,0.7258768230582474
2023-01-05,0.5282468690288601,0.4959347988535599,0.6678477834126474,0.26356019146739385,0.3418866439374171,0.7481942438132425,0.6215879377057197,0.34432503982032264,0.3209330231883456,0.053523655768633265,0.1291678642010603,0.6627080584782935,0.8005877958146648,0.663920563378875,0.6040276406777533,0.23388757357874307,0.17477662135736455,0.36757947431500304,0.008625830780700105,0.79541047801007,0.6153491488014589,0.5650046573403467,0.9288227203612099,0.6488969803941301,0.41550288723142315,0.5290512455795345,0.49812982144794526,0.500707039170733,0.735928068314429,0.3655416728096791,0.5669840226195397,0.6395617649872867,0.25183630487730774,0.20200490014574415,0.96185782355449,0.984526891328813,0.18084506657547228,0.13413132705053338,0.46401077784982014,0.13646937734999298,0.8274147794004814,0.8314049116121526,0.4500557396362364,0.2225488584440318,0.2207907579660822,0.6112803286283487,0.5243157627467463,0.40051941309768413
2023-01-06,0.05310492535355634,0.15137379555159752,0.056895724917726646,0.9397248832802497,0.28965036127729693,0.8671573914260777,0.16379179308744146,0.6134978896687268,0.6584918738256361,0.9027520483080701,0.25466717401851263,0.1589293854233057,0.1808997935938289,0.5769682956225117,0.6874372640473,0.5326186318839619,0.24315870701186104,0.5964937913439412,0.023916843806638083,0.8180208762628247,0.44573399231227445,0.35689751297661704,0.09226394055872926,0.5937568305935741,0.6885834698385964,0.48911890977455635,0.8469018012124907,0.519635569016151,0.1166575649595347,0.8340060223962353,0.45665994786192593,0.33202124150328427,0.30475354072399957,0.6639283345121394,0.2421889707073207,0.04278851876170495,0.9057709484390021,0.14217907239902833,0.8638880650076477,0.6740041003731885,0.41806310724223267,0.09716629437238836,0.9573647202097395,0.31308788093303025,0.5613274727458377,0.5603262170470836,0.2641639749544589,0.4118034058263557
2023-01-09,0.14013622365220302,0.6161016594869375,0.6506435143461494,0.06037926404895415,0.011935806649364862,0.9783539720324687,0.34942559685055785,0.12497513465190423,0.42163721254730063,0.938044835866566,0.45637559658189514,0.47369562683125577,0.05898836757451534,0.15257715636005248,0.3565017428501606,0.4757041520810807,0.9392214122334368,0.8327197407355792,0.9941367984317809,0.36949225893708226,0.05607999118602872,0.6225832326056779,0.04385260834134165,0.4116985273137238,0.07507968813358185,0.633677856581531,0.24582839695691994,0.5674181602248521,0.14311615046975693,0.15115539533879385,0.8103956293166238,0.6719952613825427,0.9481950197336649,0.8799822327663712,0.9575164166120995,0.9699472865764991,0.3216117234655049,0.7822099990735881,0.6734092159785064,0.5664723217730893,0.7772193823222191,0.7058179410597328,0.28830277294553064,0.21643798683692866,0.15936331638883444,0.5073691790109074,0.2626411317210007,0.36909599477148186
2023-01-10,0.6371824425808648,0.6798091449900836,0.7577716484667779,0.4366074345167472,0.6756640705411309,0.6400097920274969,0.6229175805967255,0.5609186888463996,0.24283920834694367,0.07490080192210749,0.48343694550354327,0.4237244932932166,0.7452232573860363,0.460523848946533,0.5880447584749371,0.12503100900707503,0.3064125022775933,0.3800075933653545,0.7444229066753444,0.28963149082332207,0.21294408365926992,0.769119823363424,0.8061313893811196,0.7290537858466575,0.3329022895961899,0.7644225002673478,0.9654073540031889,0.27519542519737195,0.7896667371689448,0.5390607039599884,0.6550321061936362,0.7182518717188192,0.9258874575639725,0.6421776007022,0.5128409269153068,0.665639938141643,0.553394491293016,0.46204369072465346,0.17318792634147068,0.44267109443095376,0.5465934698999956,0.6839090621145566,0.4780151553408289,0.46165261854910733,0.24463550735997697,0.6092127797281379,0.41423173317548406,0.612649844299689
2023-01-11,0.48491808583871066,0.9315240176387428,0.824689528098621,0.06625733380375702,0.4824394893445031,0.12211541538234308,0.9048664304661659,0.9379173649445585,0.9097287141954655,0.392461731826825,0.8869871575256232,0.975783110766962,0.8400428607887013,0.7388275764273251,0.0439532131399831,0.907194947528374,0.15689690646978233,0.06758573047834517,0.42829972998756344,0.08005121886923851,0.7737026771453854,0.054284834824448534,0.825650656964999,0.9932430820891014,0.9982017792495969,0.8003537097537259,0.01694753208152849,0.2600212807260104,0.7830014378551641,0.7024142414996101,0.17903578658341124,0.8859984874964708,0.20468410571705442,0.1633186217361761,0.265210257887086,0.30294033751173854,0.06606191340666932,0.8709157751105263,0.44896470053995186,0.20606294484191406,0.20700604955626845,0.16274937621728042,0.22391610814075696,0.9914952444486652,0.9857717494523307,0.35959289581552556,0.9803727212566001,0.9805171010555414
2023-01-12,0.09852700976403758,0.3649183264325586,0.2755149351080771,0.7991556673351462,0.7045932889104924,0.2697880671730011,0.3554434157058808,0.19224921865886466,0.48941708744251533,0.7856957060742294,0.9045984654712337,0.4601122809963095,0.12730940566311402,0.1768420838996524,0.6167686764293242,0.36950310528820673,0.2637405747543423,0.6454967832464911,0.8029807190856719,0.5266937348962819,0.3066015032322591,0.45855568998406326,0.5372083355834469,0.5349142674996452,0.6220144499382261,0.6536330073580763,0.7961300177045133,0.4660102900672361,0.08452682339016533,0.14946740048593946,0.23224496520935234,0.2664214828585849,0.8076231158496056,0.4241639516903548,0.7091794754439864,0.692054515045068,0.4222169787549227,0.4475094607738387,0.6002899040306872,0.14355303663997648,0.6864207520679603,0.8195060208480568,0.8099589223686495,0.29570949046057987,0.6602552794764248,0.868346442109974,0.5466100770759905,0.5022514017311364
2023-01-13,0.12007708134734466,0.15264834561334675,0.22624008683464514,0.7593509086983858,0.7087061108988435,0.3882052151886007,0.12738450212259983,0.7401913809913427,0.7973728364062093,0.9507717968989645,0.00791208345807716,0.06664757455552048,0.0902198253429412,0.7500097574059414,0.7906498811374622,0.6794039312369171,0.5100113162665467,0.8090155150406265,0.16313214517014357,0.20050229184222013,0.025691437147892432,0.2993184772104097,0.9320203763416758,0.2625795541066788,0.48256167132073113,0.17380500695846746,0.7552833817606116,0.328614903210066,0.050832256887738084,0.8257324845248049,0.8357438703613652,0.20020119305672646,0.09897581777842682,0.7041836804879318,0.3891318924004673,0.1962659344051567,0.7607307917554864,0.5056220798952153,0.6708725378524051,0.5933390447393719,0.5928430519541624,0.2847722655331062,0.9249746777850549,0.5829017695595824,0.7571386485116338,0.858736822819699,0.6230626025936946,0.600217882518678
2023-01-17,0.318331251920853,0.7132556930972522,0.3915389820319084,0.39828457119529337,0.11753157204804435,0.5221258725895871,0.6373685697875741,0.23874600176453953,0.11496265171065538,0.4530603951692244,0.6531501346072938,0.7648377440193737,0.5650973122913425,0.21914651020968662,0.6436457470472496,0.33770390757762353,0.8810777958462025,0.9102573650087274,0.8850270315592211,0.77262383456435,0.8577371335013175,0.7660384670401422,0.07155202264203098,0.3255626490738363,0.2521747128715223,0.13969599427977958,0.08469666112307968,0.5122010840818121,0.3352230767613526,0.2666320921682314,0.9066035209439565,0.5153781033891184,0.7783845171102226,0.9279810795840359,0.9485915325852553,0.9105244237078518,0.9285728132619371,0.68541419371324,0.23941641536709507,0.39137191991915304,0.5501599795043081,0.536067888356043,0.28884840290329017,0.17364158494102933,0.040578267281642884,0.2819273891033673,0.3184533699401949,0.31675728335041536
2023-01-18,0.7435592559272729,0.971455887730633,0.5896972489180438,0.3778716893636505,0.9712358547986447,0.2149046949860598,0.9868153283943727,0.9949601099500046,0.9965749703882536,0.14704667829952175,0.9602043712137771,0.7921263994459105,0.9766021850355019,0.993399037834696,0.026625798342395524,0.9848897282554355,0.21818162202286212,0.05174951448484064,0.14212510206746398,0.13333970337689874,0.7961135126099199,0.19003993425294124,0.126703759471865,0.8848554473562742,0.11543126066150947,0.8672906404798998,0.20436398485687063,0.2839613021025059,0.8180062639523354,0.7467357412002877,0.08251910895732152,0.8534196494991912,0.2184037291565081,0.2143756904554081,0.05171112924605566,0.15918592801941098,0.34607088006750814,0.7067656940627841,0.7304090602870427,0.14932217028163372,0.1277638062379882,0.043464321377760476,0.19519116475236165,0.14079258290264668,0.7792001353393092,0.12088572123386734,0.3348512747062649,0.6949129933356989
2023-01-19,0.7632849888071233,0.602818302269177,0.41002965726187685,0.637956988789277,0.7942593045196299,0.466065314372866,0.6914303590872828,0.41189301651320037,0.2665670114010936,0.2883167560412263,0.5441285303505476,0.4433274146898038,0.5769027917108209,0.5748483859282503,0.7338877694771878,0.3794425665998286,0.8593240920296124,0.4095237849116322,0.07726371810207197,0.7570092826634903,0.6015018669276168,0.4476920939825198,0.5942531106506995,0.5426277509473733,0.8422088194395002,0.4271247711713333,0.9260288570207886,0.6805520186353918,0.611859459968479,0.41692950288370356,0.7483941123597033,0.497119075805691,0.04338627986208404,0.07949784806678906,0.437796636465909,0.28150659866624517,0.5317489178839604,0.12375416304185648,0.1829300436972448,0.5133295781581456,0.8467462583693361,0.7363267717433254,0.44384745377287405,0.7274201647942565,0.5273150482081924,0.6478591154059732,0.5062971422959403,0.5427030957379322
2023-01-20,0.03508429527752241,0.07598650447063723,0.12325875075094245,0.9901503382513718,0.6989447016435976,0.32029986553179823,0.09290954001448638,0.8257516577283117,0.7845717829044433,0.9753955088288713,0.22064051368644305,0.06854732545578428,0.14527272344021358,0.9572153658770768,0.7831005968221955,0.25554425845322387,0.1649938794582187,0.7330325567108148,0.4237628155046292,0.954422052001322,0.4155441973352538,0.5400074891587556,0.5424122255452913,0.09819793001784566,0.6115535559332218,0.003252174963272614,0.007039985823555281,0.12159401023308164,0.15334241568103843,0.804037931064504,0.33963319998671077,0.46867821396773407,0.8475586751154561,0.8569859282788225,0.5239452047211413,0.39239834681640545,0.5167635885965971,0.7494706725199546,0.865447974366875,0.7770878709905663,0.6789500138406372,0.8812708109194528,0.8722076839989518,0.17911531552164744,0.6436077503183757,0.8702158707017857,0.5178988859305393,0.7119043200355143
2023-01-23,0.11392753803059755,0.7756969160077078,0.31142484487472916,0.043431994031491984,0.013805327275710084,0.9495370954391682,0.667891183077326,0.22277007313298525,0.07702207942981426,0.7537785499971444,0.885544680550215,0.8800085220651767,0.1845623063499669,0.16966330871555818,0.392539583866475,0.1899096061470818,0.9683142920539592,0.986678780139258,0.9814165475533047,0.27853227976885836,0.053857163064399034,0.7311097271934268,0.17724049450538332,0.524595265582083,0.2396542801099304,0.2779200026595916,0.09557180111107366,0.9157532805422397,0.4420655895615339,0.5909908413667909,0.9158642300612007,0.8596136764662865,0.9923634961613148,0.9968028259799929,0.9897038951613841,0.9781598133693408,0.27540091051764193,0.4987003540940163,0.14626387263126495,0.35302679958760935,0.8274200488149062,0.174685384802715,0.3489354960590238,0.22450995247212785,0.27776048638285705,0.24145748170578274,0.0865964699338755,0.23617131928583046
2023-01-24,0.3830874760752546,0.7050096298793881,0.722607109448908,0.8109906132091246,0.887624783883865,0.20069863782075453,0.7366958238882731,0.5240719301198021,0.7083358215509621,0.4689097793968856,0.6862459385332135,0.4963272972374814,0.5888317401346822,0.18019982106688587,0.3928568313210458,0.5289157168414597,0.4319916942451627,0.30350322701491644,0.4750335705957563,0.15529636998339583,0.6968688521538199,0.6692702272097348,0.6614490988070479,0.7472776826335635,0.3960810790111727,0.5158905536106273,0.5441861703170056,0.734827253018486,0.6154989862660363,0.30913650416606464,0.7463028841423219,0.6494914345369607,0.5187755184356385,0.6027382409623435,0.7624968484089797,0.6661444477830019,0.4173247177651581,0.3793061528907163,0.0978694321674897,0.18089290035206204,0.44724563562480024,0.49609019291895917,0.616895283098886,0.7300646472926727,0.45956346208049176,0.3829530372304108,0.7430482480839533,0.515962579517304
2023-01-25,0.5952420321826984,0.8373286037078442,0.7159304176085548,0.4564033317279331,0.857311368745266,0.2246709365520157,0.8335281014369588,0.7434810412958085,0.7606623975444075,0.3893942192317036,0.7805407993051345,0.7568234504861875,0.9680945847311458,0.24926481617988577,0.24304585909783177,0.7837232411893374,0.20764613398844617,0.15896011820073044,0.3249844968643888,0.38297785340712776,0.8860518759556366,0.23830522916669605,0.0065243425060019546,0.9864123940107306,0.053708892545148636,0.7250306721377062,0.8170820818773942,0.23699055480581532,0.8403975293627785,0.7948266433958102,0.23875647538965517,0.8353037725062555,0.26497426662638834,0.16721104480811838,0.22270749739699236,0.18007837571395974,0.16315650886781383,0.8109520600619592,0.9078028109382414,0.3292462135938869,0.12051401285607077,0.032142213156714186,0.16828628918751504,0.8860109754675147,0.8244323645511779,0.39215961474707983,0.23400008659867166,0.7075318526960108
2023-01-26,0.0497783707800308,0.3312401610440119,0.06796578918582741,0.9063620749893724,0.15866639570063132,0.45891329122079494,0.3899590011874105,0.8610841253432978,0.6786192954518816,0.8122666181039699,0.7646361124058936,0.652939516522966,0.09117576273431119,0.9188857172645685,0.9636582736950514,0.824158183861159,0.6297770764224971,0.6153755422397417,0.4601867608674765,0.7865485481848902,0.25877919769194113,0.3266426712634102,0.2974461629238739,0.06172265997235567,0.8009502685019286,0.24330809414555016,0.6870690808040253,0.25097204532633527,0.4775717380351864,0.553406453850873,0.5246385444974511,0.599131206716425,0.6609583485984688,0.6655497083880267,0.32356009878705916,0.15052289851446196,0.3785379404905601,0.37440007487874877,0.549275498783745,0.6151706593902352,0.3380652385580883,0.5668615541943351,0.20351877855005085,0.04096032222985722,0.019149867605025926,0.8400360276456456,0.8124161985977797,0.6937926812711965
2023-01-27,0.16025558657010508,0.5039160130454374,0.7175227131345837,0.3765667839344144,0.7524889127761675,0.37288027560497666,0.13979397512119604,0.636475556387101,0.7730250690134248,0.6369428312643552,0.46376100375567425,0.14472971793977452,0.06783605992261592,0.5135420885634195,0.020548475036869684,0.046436567750407574,0.4228376486830555,0.7583101354370855,0.7071010703700998,0.34484006651969656,0.19600473703630103,0.5182331137399128,0.2535636275690401,0.05773869592158644,0.2701528308065151,0.6904483197851887,0.5094353892247901,0.9812844042728622,0.3813224411092517,0.5809443937353128,0.5191045744704813,0.6277828688829895,0.6141407846622086,0.43409147798298636,0.47600395152672775,0.5692450123057851,0.3383082824150201,0.7365540863034725,0.4823600146149151,0.5860485729324222,0.8829474998614648,0.6932419678395837,0.9943411581897563,0.809133365981277,0.6674043659192154,0.021065106347025547,0.0651349540371722,0.048489359886537034
2023-01-30,0.8837549097908829,0.729826943600456,0.821201096724379,0.6364443174604634,0.9447488894217168,0.4550661432050838,0.7741806952265403,0.4531510218561752,0.18650011910030992,0.04236837061244517,0.5678666555785001,0.7245561391258651,0.915150895219464,0.6199474217641682,0.8766883189663484,0.03373888403555378,0.41204819120687486,0.7788271227631671,0.5271001573596982,0.7929700419401936,0.5637454699430162,0.8788771198895441,0.6159129484154661,0.018742301251188438,0.12237646311337678,0.44060343429099325,0.05735763205831365,0.31956606391602227,0.7526302645176933,0.22308972921238754,0.9127344827157026,0.7760941300433398,0.6450893448899889,0.5890875138216691,0.782940655440909,0.841428181630437,0.8083365114789824,0.1625036863673575,0.27998661806699426,0.16956243809735272,0.4383009423920423,0.24745393757175416,0.09752493080960896,0.7790032349769126,0.030047359546525525,0.4325093879867957,0.37538039871867696,0.34741751620968625
2023-01-31,0.3153276347689864,0.43448368635346557,0.20845902166412844,0.8450254484638258,0.560795365790828,0.5574327237272481,0.30254456940053914,0.6649839242529665,0.450318003569234,0.7307273397960636,0.2292996641192328,0.012158144175951397,0.6103421581243099,0.620889991162631,0.4718258746148066,0.8345144054414834,0.6536539162977626,0.6009443552581215,0.762811997049021,0.5526219921276019,0.2837660064471624,0.47342007832090666,0.6541334200830616,0.41765010837898786,0.3662279261433296,0.22031625737576394,0.6255296594356272,0.6663482917187797,0.5116598888955843,0.4407060360875503,0.5278511923196302,0.5006038685594497,0.028373014320406176,0.3207045388400909,0.6281751233868632,0.6780484487473285,0.655289306821259,0.39413894857777704,0.3925662084006791,0.4304417335095419,0.5958322809030542,0.2357038145594782,0.3836772297855392,0.07746167233897569,0.2791519783337573,0.5823350992153384,0.5214002812887025,0.5187054870108
2023-02-01,0.7907112274838864,0.9169117508642087,0.8271025447304835,0.20189457911556127,0.6352315201791147,0.19516137632293842,0.9059938201146567,0.16636697766465403,0.08827482364321076,0.04877455614881456,0.8918500881647922,0.9189589314698098,0.8044120129176981,0.20249594369574353,0.23672175849767407,0.7984948258486718,0.4470779938273504,0.11828103314032876,0.28074837935016883,0.09802884259086314,0.9221149037791716,0.18408704410650178,0.1491686341980083,0.9707935429645902,0.92877205445442,0.9316943697221954,0.8338139213940113,0.0902840909859704,0.6894229945072989,0.7501471053088544,0.12225841750182957,0.9012809706005733,0.8134417917853068,0.4401747892329996,0.6551579054208001,0.4147669318405295,0.03653869011229542,0.9834346019030096,0.616126459586861,0.04587756587634679,0.3380253227349628,0.573551850770187,0.0716081749936896,0.8119232489069834,0.8667205823976258,0.07095483242391468,0.5006148482422138,0.7871787299339555
2023-02-02,0.11968177765675764,0.597877441312642,0.9726491666772771,0.06638961215865581,0.9418198417464035,0.032181022718012084,0.8248206736803683,0.9781807380075804,0.8600949541812473,0.679404303340607,0.673768821867012,0.9486055862146466,0.8717968646436908,0.987627013155846,0.9456463309460469,0.27099361330775057,0.04141249014248171,0.3690253781768611,0.26864913852952044,0.40590321775264476,0.17255586402959572,0.424833891749266,0.7039324832316558,0.7507181020359148,0.6414499983521547,0.8602964004406961,0.20130733663880307,0.5541958793335011,0.4679178320372395,0.35397277193287446,0.34177158771199606,0.5532944282366186,0.7075046772963892,0.639300921617048,0.2969747667951014,0.6355687428251131,0.2573586105532121,0.07397352739755335,0.5639065694650148,0.9280406404098088,0.16630047253550911,0.12098129885207363,0.7154745651801747,0.7915905462306222,0.5577579780538863,0.5562769545086635,0.11287305532582413,0.8057372024525915
2023-02-03,0.4840422853272543,0.049153217965579525,0.6845584206382571,0.43931669256969264,0.044686650992803306,0.7850752433502303,0.0033824119549730578,0.00590060250125045,0.002438947323174876,0.1741722571882899,0.11394369984590971,0.40287958695828235,0.013243570117856361,0.010497598464083215,0.29848501909558484,0.5620887445733012,0.8448053013699861,0.8041871739751459,0.2992704572712856,0.668373333877789,0.5206236050932702,0.8815311627264188,0.9914551056371119,0.7489033207359361,0.8554943794367844,0.7418716062787452,0.9398520569799627,0.677145960745907,0.7685683112437834,0.9084618118178168,0.6285194477090148,0.816160580708837,0.840896444164808,0.913685227639032,0.8431167149458362,0.5570856391606144,0.8751630053746414,0.08387961586398705,0.44887074184922304,0.21911141579261195,0.6137736026500968,0.8542686827538565,0.9575938485197569,0.6778633369888116,0.7689325683987582,0.8014676309483862,0.8274810859334468,0.5263941561752298
2023-02-06,0.7994509386722205,0.32073317293595655,0.06328002442658259,0.5610286294854305,0.040433417506050305,0.9220606678235558,0.330428350786145,0.1255961568706938,0.17997637282253304,0.4464096839550734,0.6208036774451389,0.021740746090795723,0.5246155567535536,0.03113810435225874,0.47715990481412834,0.5054748390729461,0.929902494919793,0.9577882946594344,0.9399169184712788,0.8813839882524962,0.6813094334376586,0.6287869648858367,0.7969970903173623,0.007897531340683803,0.052870734999601494,0.03201446194385106,0.16931530937990474,0.3874046630822838,0.647067155944721,0.2563475823369095,0.8573853333509678,0.6107774969361703,0.7847225074246291,0.8710083234415912,0.6600374378164607,0.8729096656638966,0.9830183601498321,0.19107162969877547,0.1566345942222544,0.420899940433844,0.7374631198626173,0.7491645951101051,0.4555180954611944,0.14800663919756663,0.09873126464996973,0.354437559890146,0.2862249629050864,0.1225533986107651
