Date,Realized_PnL,Vine_VaR,Vine_ES,Vine_Std,Vine_Hit,Indep_VaR,Indep_ES,Indep_Std,Indep_Hit
2025-02-03 12:00:00,1509.708106295108,328.6550155413652,-595.7442527986168,1757.070293452242,0,572.860138448195,-249.21676531370215,969.1514061264406,0
2025-02-04 12:00:00,365.5655807784776,181.99425133394521,-763.4533560960064,1196.0147120054444,0,45.60689983708452,-981.4843991785738,913.0119091640405,0
2025-02-05 12:00:00,298.27852126058986,49.268028006716655,-1542.6231477544518,1857.398794883773,0,-84.69918809377083,-1191.493479182206,1090.269109846041,0
2025-02-06 12:00:00,357.0120876295805,145.26094580707894,-1198.7643245377658,2688.6510520410257,0,63.07242953232941,-1015.7591424254468,1488.9020620777205,0
2025-02-07 12:00:00,539.090716108117,36.33992090430428,-2369.336913336103,2564.611585220324,0,-45.84322359162612,-1109.49035996133,1288.0304180558296,0
2025-02-10 12:00:00,946.2213766131717,579.4803739653382,-584.2979198278738,2023.8432175518524,0,794.7096310323791,-181.2910801180072,1202.533844172039,0
2025-02-11 12:00:00,270.90637912858017,46.76285478569343,-2135.1124743703012,4762.113905650002,0,-99.11626756539218,-1052.3062234701972,1070.0305854655471,0
2025-02-12 12:00:00,381.1628204079651,139.50772172977477,-1431.0626427766365,1891.6254159400712,0,28.738043628076806,-991.7031851123897,929.6121512916358,0
2025-02-13 12:00:00,378.698771926707,82.96238298747599,-1339.0924142943827,1731.0439292160981,0,4.1873012422427,-1104.2869852575539,1150.5598372904874,0
2025-02-14 12:00:00,362.9620252354789,-21.67950343830974,-2137.921371780604,2165.5836679496992,0,-117.23302857392356,-1202.9777672828027,1545.3455837061128,0
2025-02-18 12:00:00,1286.2809886216032,461.43278884452064,-349.02468064650344,1647.5263218037612,0,783.6690440363475,-57.016562845525826,1163.287391553818,0
2025-02-19 12:00:00,314.87693987307864,171.6780110545477,-855.556173766701,1307.739376471969,0,38.51153942390907,-899.5313091149026,988.7691769601698,0
2025-02-20 12:00:00,391.08872604499095,131.19221200937807,-1138.7069320106505,1813.389597229905,0,76.54573719746857,-802.433549821964,885.2420552785454,0
2025-02-21 12:00:00,541.0461608337841,219.118443846236,-1362.327643374355,2203.4010769985107,0,172.56463089600396,-681.4147923723833,847.3171991044621,0
2025-02-24 12:00:00,2533.751766908812,636.1468480728754,-169.89839690290643,1419.8531079848792,0,832.8693243034137,170.8272917576917,828.7943701669368,0
2025-02-25 12:00:00,469.2715187994865,377.9416931177776,-481.9552064884065,2052.6082674617505,0,263.6224062940651,-628.8701748949825,771.9862917893389,0
2025-02-26 12:00:00,783.3073746102639,389.722303104872,-148.32293673426594,1399.437362010329,0,407.38906487338824,-396.7031437855728,947.1741104727158,0
2025-02-27 12:00:00,873.9345185594834,349.6655263882617,-700.6096920501441,2256.3062218718796,0,334.27425234846794,-454.75797123764784,1352.1398666253785,0
2025-02-28 12:00:00,735.9075501416829,348.4210681847884,-493.40671841873274,2425.6564545200404,0,378.37851980022896,-218.07181260867702,1010.7353252856352,0
2025-03-03 12:00:00,803.9396416840202,715.6993685855934,195.4850931385429,2311.2994807232985,0,1021.1084429840763,413.2611799644521,962.7273295309776,1
2025-03-04 12:00:00,371.7350192486042,366.253513960741,-435.60861390673574,2331.708949015672,0,395.15071136325366,-320.0908169770279,1018.6950574801889,1
2025-03-05 12:00:00,577.6944764511869,482.3176964911777,109.49575193652647,1484.2940609329114,0,535.7955735948292,133.67187341728592,764.066287113871,0
2025-03-06 12:00:00,726.054719078483,451.2652364276943,-704.5796880879692,2305.3673247719717,0,459.7911659900087,-383.9250164502006,1175.9056158891333,0
2025-03-07 12:00:00,826.0703990312842,444.86907813294494,-404.814714329332,1853.6411660162041,0,460.9157618101761,-490.6937930064559,1207.0276264003792,0
2025-03-10 12:00:00,2643.400185168873,938.321660638849,665.5731534308771,2510.0653657622806,0,1356.1733777250863,848.2747627155434,1152.7695202045834,0
2025-03-11 12:00:00,890.935201780381,459.12992246552494,-129.13734091622638,2229.8117935589676,0,525.4008910972223,-30.955288459104516,850.3049142811376,0
2025-03-12 12:00:00,763.9198458684834,501.93429402240605,-238.1497937096844,2298.1910124674005,0,569.4754359032077,175.10891492670882,944.205744049546,0
2025-03-13 12:00:00,994.5390744835879,481.00382104261763,-575.7719485418164,2410.472914059613,0,499.0655854714444,-292.3357841891241,1173.7457612454948,0
2025-03-14 12:00:00,774.4492000846602,417.5790539925061,-573.057001309834,3302.9354737164367,0,479.7140622518015,-167.3106286882251,1117.8666487737232,0
2025-03-17 12:00:00,1737.857870789077,823.1936512175049,124.4185708373818,3296.947525606226,0,1148.8841747827794,343.0312256821387,1349.0907695341198,0
2025-03-18 12:00:00,663.3453391569258,357.25644784493767,-890.6594799634422,2905.4784255845752,0,267.1376076741256,-546.9575127099567,1335.3461081497542,0
2025-03-19 12:00:00,411.9927267393935,361.36540588949197,-624.1208741745656,2090.5209018987616,0,362.78662902608033,-460.5173724580486,1123.3222019492282,0
2025-03-20 12:00:00,380.3901082326175,332.2357793425727,-1132.4865751840398,2038.6263467319877,0,219.3779351464018,-642.4969452949593,1301.2534033126572,0
2025-03-21 12:00:00,807.8333061936107,331.0532501539437,-1065.4836163463049,2154.743479050564,0,239.61162371655035,-623.8532369685431,1320.9146343236227,0
2025-03-24 12:00:00,1779.055693872501,608.6767882818825,87.37462045731286,1558.1216031238669,0,921.548798787815,113.25636885613271,913.3873979228247,0
2025-03-25 12:00:00,316.83949022633385,278.0593502347563,-1425.2663480629278,2390.007242618426,0,180.31536122731407,-607.3395564837374,979.3092296733508,0
2025-03-26 12:00:00,545.2243508219674,178.19459139599928,-1968.3319785140227,2399.9447808753307,0,17.868940056421337,-1041.8759933270892,1022.9702954370927,0
2025-03-27 12:00:00,481.8308343738131,311.63631787002544,-1010.7115865901178,3047.471630998932,0,201.3825352046805,-677.3597374256057,1077.4356842198993,0
2025-03-28 12:00:00,689.6330719780534,283.46211019219754,-1391.474680875857,1867.4866549464466,0,188.03173454968737,-740.0355902599485,1203.2149728499514,0
2025-03-31 12:00:00,2340.945838083597,623.0471008082602,242.1312044751736,1371.0487171826371,0,977.3480994013789,494.9332568083205,1070.1899306154532,0
2025-04-01 12:00:00,905.8064896011788,383.239712690025,-566.3637857146487,2004.6804243465733,0,434.3556283542106,-249.22851169130698,966.7480139757251,0
2025-04-02 12:00:00,430.79625798176545,404.2359088395788,-747.0261387115798,2571.1231908254986,0,395.78018973307576,-496.79532331018964,1081.4162121532593,0
2025-04-03 12:00:00,-46.88136331841815,389.4213539559704,-446.0083767129498,2017.5472394265794,1,413.270179140335,-307.6990542224258,1049.8765525426782,1
2025-04-04 12:00:00,-19.56016856164456,408.4513933937077,-172.98677779848177,1674.0657546414086,1,487.0368209342564,-60.70427834553549,1017.0162191121466,1
2025-04-07 12:00:00,4346.590175377034,1392.0074765676125,1045.8413735661356,1790.6486666145531,0,1899.1199098619395,1632.594879014338,822.0104249556535,0
2025-04-08 12:00:00,1861.5916885523532,779.2469914638378,536.6869829320111,2184.2209364165615,0,938.8063967135455,671.1827767058094,1448.454475945751,0
2025-04-09 12:00:00,2156.210945889341,758.0937837806899,103.65718045573007,3765.0441353222186,0,903.2637622103205,83.7227449586561,1886.748016440851,0
2025-04-10 12:00:00,2964.9287341029894,912.2764803241616,670.6308277910678,1879.884010706088,0,1087.2498716156626,797.0237875689522,1000.4889827465732,0
2025-04-11 12:00:00,1300.730748975685,865.4805794133056,260.8659189524901,3375.9338431286506,0,1071.3121520037896,359.0471812899136,2255.469172061586,0
2025-04-14 12:00:00,2260.8340870409975,2183.470684146789,1861.6516793807132,3391.6046451277457,0,2712.43830166609,2341.5382296252155,1729.3577895700785,1
2025-04-15 12:00:00,790.3010762042117,743.0545462804837,105.10182933046201,2905.1414161743733,0,867.8535724590193,-30.639338434483566,1556.5127088758652,1
2025-04-16 12:00:00,1326.3434621967103,690.5712976814849,-888.3418403748782,4743.938227163008,0,726.0891862440105,-366.2480952442457,1627.999694481668,0
2025-04-17 12:00:00,1064.6719321570063,624.6097914088381,-488.83758371062964,2512.645378414869,0,721.0843804282788,25.770153319627052,1379.065334793463,0
2025-04-21 12:00:00,5814.971731053934,1540.9680326362327,1154.3531772031588,2307.739111624765,0,2156.8526482998604,1662.2920318753206,1523.5278872779177,0
2025-04-22 12:00:00,1614.1091008162264,544.4091329066712,-139.19810230674892,2192.4510818699264,0,636.0239634799726,113.64066732205056,1151.6164821816812,0
2025-04-23 12:00:00,1087.4837564158502,518.6349012384009,-1339.9867658345768,3201.9976600412297,0,489.3228200889853,-502.5007166191308,1944.7460257388377,0
2025-04-24 12:00:00,555.532604696007,494.0706932744743,-1438.9718168914037,3325.062627861031,0,365.42900902093174,-814.3850158194449,1559.0396719918188,0
2025-04-25 12:00:00,1329.2767974597625,460.039376189967,-916.1961283181399,3419.4631080957374,0,486.2149310960129,-458.7399231380371,1511.5331393411439,0
2025-04-28 12:00:00,1632.1785005059837,929.6495345912471,215.60871735965873,2172.227891320622,0,1228.3755571670301,428.25093846782033,1510.6163145199907,0
2025-04-29 12:00:00,416.49694701859323,446.22026687533025,-996.3430284738142,2582.0007460295296,1,401.27283061951573,-608.2942480171313,1243.6212830965565,0
2025-04-30 12:00:00,655.5112843683728,439.5321893216977,-1072.9123191538254,2201.9132474264006,0,384.6627510164639,-521.9984681030028,1261.5029621154583,0
2025-05-01 12:00:00,4045.0524212154824,462.74429098956006,-486.949925406852,1963.3632694749251,0,422.844649285044,-381.75827534011563,1276.7465771259733,0
2025-05-02 12:00:00,676.2286591376308,435.63571392077955,-932.6922531734701,2317.144422485384,0,372.4025739086658,-655.2647993160921,1406.7876615001217,0
2025-05-05 12:00:00,1892.4687334718,937.0607389522831,70.18658826204019,2191.987183255492,0,1142.2301254121369,88.82842697526746,1174.9346663152241,0
2025-05-06 12:00:00,692.6548856070951,358.6772286435862,-1002.4237725259627,2078.88354031701,0,268.4151620274387,-618.4130710455424,1541.7944156418807,0
2025-05-07 12:00:00,-45.24332767940052,404.72812842779666,-912.9273674551545,1948.5836784677308,1,367.53192967505305,-449.2455375344532,1535.7223117756637,1
2025-05-08 12:00:00,815.9802125439584,390.5792775401369,-556.9622638054925,2408.7692121625464,0,320.44120707825414,-558.5442710833515,1127.1931249096094,0
2025-05-09 12:00:00,546.1845082237417,326.07375279305404,-870.406312864326,1820.9395112197014,0,174.48589171927708,-930.261331721419,1145.146230163679,0
2025-05-12 12:00:00,1735.025187401819,695.9655466629578,60.31802655027289,1954.2886591932793,0,919.7627124129773,11.767042075448403,1106.2551456902518,0
2025-05-13 12:00:00,890.4387479041953,90.81054725249231,-1401.502633975014,2131.1903890601884,0,21.75140336954935,-930.8692460650241,1372.8857942193708,0
2025-05-14 12:00:00,540.7915448526511,-26.53284239212191,-1507.332726899053,2027.8773631551185,0,-169.38399404038472,-1376.0629225435337,1413.2572756926174,0
2025-05-15 12:00:00,384.7493404494965,-43.5078039063025,-1259.8637663132502,1447.5933469367553,0,-118.9653583872229,-1165.3510995639265,1214.1758587775755,0
2025-05-16 12:00:00,327.06602302317594,-52.43207458752316,-1636.4504074335323,2034.1661197868427,0,-72.85697108218935,-1113.8454981962338,1078.737763724504,0
2025-05-19 12:00:00,1172.3290273236591,409.97914280781157,-446.28384769523666,1499.855144119517,0,578.5103878244307,-311.01390260517127,903.1913019489954,0
2025-05-20 12:00:00,312.5822740524284,193.6823313029096,-1124.6428485580316,1530.313343002385,0,68.07003261451587,-837.792828430564,948.9820004749482,0
2025-05-21 12:00:00,483.5230113730079,164.44038646095757,-1019.7324566359487,1589.4437012204526,0,54.61730040510267,-859.9708953172486,825.1148543795566,0
2025-05-22 12:00:00,731.603579787107,190.35982463244153,-886.9958461288518,1424.651809088882,0,104.86689233720314,-722.3225168720472,836.8675533471642,0
2025-05-23 12:00:00,903.2939735693069,373.6757984298198,-601.9488340150452,1470.9284145207769,0,365.3704856932951,-313.0929001765194,844.3469395120442,0
2025-05-27 12:00:00,985.0326618107345,1098.5490801624871,780.7865672956086,1505.1538690883663,1,1624.326399026598,1053.647432490928,946.7709345663421,1
2025-05-28 12:00:00,385.5577764723499,334.5217117088891,-703.8342408639882,1869.8351674304001,0,255.4408493296927,-607.6224278026689,948.7107043645709,0
2025-05-29 12:00:00,507.85564492899243,304.7535029758688,-642.3107606112378,1870.5560978076724,0,213.32474444373727,-735.8413777024838,1072.2939667923322,0
2025-05-30 12:00:00,471.1312675067709,318.88908466172677,-515.8336865700303,1299.4657878135326,0,198.89510314753394,-670.151893800546,1112.9880709292042,0
2025-06-02 12:00:00,1257.9866552737085,687.7251901324976,96.57813301376669,1765.3457580197933,0,950.7467630808678,180.50112909378075,1393.6679435002955,0
2025-06-03 12:00:00,493.1973305399005,335.96026194269865,-939.1780481171461,1831.4156387218486,0,266.59486439105643,-606.3811427986788,1534.8909298707922,0
2025-06-04 12:00:00,361.6039690675057,254.31235251650224,-674.7945959306851,1504.8099680929101,0,211.62077684410218,-747.7397276057625,986.1078330808425,0
2025-06-05 12:00:00,447.5367356523409,258.70897226080365,-719.1460978838738,1269.4607374863253,0,157.20134848649502,-676.8260803626883,763.8827422025552,0
2025-06-06 12:00:00,424.5377732770178,183.6048306615467,-946.9747788103115,1808.7509967494823,0,72.11454063904144,-840.6336159971771,945.8290494103404,0
2025-06-09 12:00:00,1257.0876071758978,697.2173311750646,53.66696159113946,1740.4315260267936,0,902.154260579938,313.4760440515566,1003.1192613932287,0
2025-06-10 12:00:00,487.8063991785385,251.6188296374205,-717.779875576709,1372.698504858548,0,150.42864359464812,-717.2005190480841,973.2118752004758,0
2025-06-11 12:00:00,402.0187363931715,234.64020871504897,-684.7690513779135,1445.7261447778378,0,143.62756062523357,-728.148941492765,1153.6621661215995,0
2025-06-12 12:00:00,506.5543725987199,60.265163306975836,-946.384918284907,1552.4078960422614,0,-8.764939377618735,-904.3853749241102,996.6031586093663,0
2025-06-13 12:00:00,-180.08893966146098,251.54287911663272,-878.9051320808229,1506.6233330838163,1,173.54268222227853,-711.5861333267928,850.8040757320103,1
2025-06-16 12:00:00,996.4525753976244,786.7676967216216,248.88839327713436,1136.4593899959236,0,994.8707191343622,127.78593819075913,1015.1568424630317,0
2025-06-17 12:00:00,549.173407074725,294.6323010673765,-643.8563088724909,1175.6764989055382,0,244.10143848248515,-523.1000394855096,909.7164650897942,0
2025-06-18 12:00:00,433.8602463388305,349.0571417390986,-583.3579253795266,1564.1043021881758,0,265.25312082157006,-456.08292918343705,801.4132856606387,0
2025-06-20 12:00:00,1565.7534628319322,674.5224830449255,225.00016794439216,1358.8064436845605,0,770.7182818690501,213.94765156655882,845.3435259386342,0
2025-06-23 12:00:00,1431.8995451857486,883.3318501872482,401.1474212012055,1391.9079445454302,0,1125.1254971802457,554.3112501341626,850.2971522712442,0
2025-06-24 12:00:00,1245.7862326962158,354.9353184781742,-539.308977174028,1118.3453095296998,0,321.0559550592186,-341.1246789620664,925.2253669386388,0
2025-06-25 12:00:00,450.94737011137255,251.84792029085716,-764.7680639562453,1858.8696542629236,0,136.75080091578377,-825.3728209823037,951.7012537156003,0
2025-06-26 12:00:00,455.18642785071916,213.91556364182412,-755.5468970455825,1032.7307632378686,0,170.81800048471098,-626.5951802207325,842.8204267276736,0
2025-06-27 12:00:00,416.15124241547664,246.50188938114525,-682.3443718431652,1519.3938557077454,0,147.75610198703936,-616.3206641116624,775.3152491298815,0
2025-06-30 12:00:00,1191.564681902254,528.2547905325091,-123.81141206753995,2172.777143266124,0,775.7607887588912,143.27892974210317,879.4438330492983,0
2025-07-01 12:00:00,511.6740745107817,265.9911298143333,-424.99636460025937,1100.9809434495194,0,242.5074477796678,-464.17753944582097,724.7991792289982,0
2025-07-02 12:00:00,363.5657945091991,276.29968844192615,-161.52401501811673,604.7384434056074,0,268.31779535979933,-258.33714476897086,641.1876851395665,0
2025-07-03 12:00:00,400.5568969360917,249.95909193560686,-436.9593664425056,908.9803553730914,0,181.48239877535045,-522.330475605003,969.6143964762673,0
2025-07-07 12:00:00,2754.112461658705,558.7417461731656,141.35374635730508,1284.791258804503,0,1017.8595606904103,535.9741148868898,694.4403572984357,0
2025-07-08 12:00:00,336.30768817877697,263.644828991412,-517.1863820580381,1316.0567913243299,0,220.37177699556585,-299.0468611842454,549.0199716132745,0
2025-07-09 12:00:00,397.24851215453225,250.78526190994089,-619.2257550939161,1865.830582829954,0,152.2647965897334,-553.9491102992585,747.2874536838013,0
2025-07-10 12:00:00,334.49295420078397,192.23336876107993,-959.0830760085197,1551.8913260098375,0,155.4808710194984,-526.8467360654487,958.6638727995208,0
2025-07-11 12:00:00,376.1670605747591,227.463078554855,-543.8618830405916,1129.899871097311,0,165.67454810058967,-867.574578310985,957.4527809531818,0
2025-07-14 12:00:00,988.6594253935289,367.90531443267855,-107.71186729758445,1081.9671812937108,0,708.3230927909049,153.705320110735,780.273314198771,0
2025-07-15 12:00:00,389.69374104941517,250.6335612408926,-563.0065578812859,1070.2324682872154,0,206.99818635691665,-391.79679244433703,627.4347493900686,0
2025-07-16 12:00:00,477.77294196047666,233.04030649989485,-502.47736993350026,753.7968591426662,0,192.34842134447493,-397.7209111320931,828.9908087281154,0
2025-07-17 12:00:00,459.1756261495503,263.744165197669,-487.8489199606824,1125.3174664661653,0,215.41710876053395,-459.3716194941759,594.1229628329579,0
2025-07-18 12:00:00,384.4211168052513,248.3172557346336,-639.4648614574818,927.8353048308903,0,185.57578230100154,-473.3706025236038,599.0968342294855,0
2025-07-21 12:00:00,723.1144340570662,589.5906683886781,295.5239172445616,904.8218220343474,0,869.7086385838516,400.05686109338234,683.3057645376347,1
2025-07-22 12:00:00,526.7093407733555,283.18230324165796,-265.7524893284022,1260.3795455572038,0,269.5029402608861,-334.5350673544228,606.3233363014654,0
2025-07-23 12:00:00,405.9181580061816,309.6387576325508,-294.87016323702795,950.4198502648541,0,246.41879314068063,-326.4834511634007,562.6371648672418,0
2025-07-24 12:00:00,-104.03407816826711,290.5042157808978,-314.43146852184316,1004.5972085240952,1,261.1989077507758,-268.7810528997065,961.4683664705616,1
2025-07-25 12:00:00,532.0893045833533,268.9222224101683,-599.33101064971,964.9796306954182,0,204.16300965800664,-357.3534500894082,720.5859256129586,0
2025-07-28 12:00:00,1020.5997363098043,563.0758669600618,-189.95615615122907,1064.8361771808693,0,814.7852616185652,22.07359939096737,903.5891026505788,0
2025-07-29 12:00:00,449.8161663638234,175.00505377750375,-991.0006859798965,1301.972858594882,0,86.27893374434994,-749.4721124191922,935.857108181459,0
2025-07-30 12:00:00,371.6309990633844,247.25276676544354,-606.9633911265598,1076.8438082211574,0,186.94273476647405,-652.2772658543864,837.5958174252191,0
2025-07-31 12:00:00,1214.8173616253964,247.02440277917415,-722.3562299133114,1020.9571422914727,0,174.74388011798084,-550.7384720077671,939.6456552147451,0
2025-08-01 12:00:00,-488.0060317230784,220.02057041109956,-784.283447488019,1155.4032498950776,1,167.710634935403,-610.7363258798734,887.089963615754,1
2025-08-04 12:00:00,1031.3725887803585,815.0288869286954,432.58022798343967,988.5106739502015,0,1107.7978191074378,612.9720583068035,1091.5826324958273,1
2025-08-05 12:00:00,575.9157199904193,370.19257398701905,-453.1598367722345,1371.6033778337774,0,325.37039484891443,-456.4476670640348,904.0176765802806,0
2025-08-06 12:00:00,829.819698488562,378.8369434996462,-633.2723711091771,1227.8300256787518,0,302.76552917717345,-533.8600604897848,940.426508973826,0
2025-08-07 12:00:00,547.077639534248,313.72071040255724,-653.936319195157,1290.203269819609,0,212.67653817664092,-881.6030326239292,1023.1032402352195,0
2025-08-08 12:00:00,576.6869572693323,247.73859656534873,-1028.8828021735364,1539.9266091028514,0,156.55944861154015,-707.4606542102828,1096.291214655578,0
2025-08-11 12:00:00,862.7378726937773,672.6910032004985,29.719464427814177,1397.2734621320044,0,861.4668491201115,36.98259381601296,995.6671311352993,0
2025-08-12 12:00:00,396.95520805249595,158.94905145778992,-800.581001461558,1178.5640164997717,0,81.55234394381189,-831.7095436887623,847.3139663697062,0
2025-08-13 12:00:00,387.1142970403639,194.3262822592089,-803.7283679302087,1990.579556458113,0,132.8968124826062,-759.5517040187722,984.510144645985,0
2025-08-14 12:00:00,487.3448371644255,146.78879520667022,-921.1684211906745,973.8294848080038,0,83.68640196360549,-736.0139415882606,1152.5775165061448,0
2025-08-15 12:00:00,524.1454444235408,194.55483581275348,-952.4920793456487,1132.5091144960845,0,120.07520943639175,-704.8036426399199,936.7886928417075,0
2025-08-18 12:00:00,1448.5794694636063,695.135856459016,237.95153172531823,1283.914888889352,0,887.3692889415637,240.10752445500094,821.3678581085237,0
2025-08-19 12:00:00,620.599932683902,340.91374341369084,-513.058962099065,1027.2977814462472,0,273.0288731140553,-513.5561340957495,775.9585944656382,0
2025-08-20 12:00:00,673.4050047659862,295.32525186463005,-612.2227632630455,1449.5542332823586,0,239.55572041147147,-474.2653486626153,825.5320717701858,0
2025-08-21 12:00:00,449.68564983507025,415.535521906761,-227.18157976981084,1332.9310846026003,0,392.7767882374111,-219.91235108453589,721.9883841124923,0
2025-08-22 12:00:00,1272.295876578959,406.07913970970094,-445.9298466571016,1340.85236651176,0,359.16739846490833,-418.93320737248916,790.4418695447484,0
2025-08-25 12:00:00,909.9876733673005,724.6999302280057,199.20103470827985,1211.8049068493738,0,976.9038357776957,389.37959236823195,936.4216704176248,1
2025-08-26 12:00:00,511.7575738532719,256.7337918798916,-616.8359184143259,1232.9217693036219,0,192.07366100676157,-575.8953876270648,832.9407475583112,0
2025-08-27 12:00:00,339.1122324689387,280.4002845312394,-588.1095322234838,1270.1720090281156,0,193.45311204237666,-494.6954760692769,745.4928514102867,0
2025-08-28 12:00:00,398.76003071506267,300.385145266154,-461.105609844164,1586.2401208085246,0,232.48295250614555,-499.3696166774874,816.72713182282,0
2025-08-29 12:00:00,570.745330610979,255.85218133798085,-675.0439496329341,1437.679056407984,0,189.73346328197442,-539.6443557040877,805.8044343748769,0
2025-09-02 12:00:00,3836.7715968182783,960.2642097627611,639.2873746642525,1521.950159815682,0,1365.7330998344105,938.2406856052874,749.7370032547623,0
2025-09-03 12:00:00,2608.21117765867,412.53740560582276,-11.703774092466134,1098.7842813798213,0,458.3058464986245,41.374522051709945,744.4114585974102,0
2025-09-04 12:00:00,620.077606580405,379.11369163204813,-488.9108738335471,1822.7227220567688,0,377.2126087124838,-310.90979887337403,972.5350846460772,0
2025-09-05 12:00:00,587.0603836790464,344.10279012042866,-397.923964571179,1929.510276061499,0,225.71258896586593,-587.5274356924194,899.8806288013799,0
2025-09-08 12:00:00,943.6345045141262,820.0468568438832,305.8815750255092,2542.634852822351,0,1041.4637954193456,557.0885200352283,728.7021787207245,1
2025-09-09 12:00:00,482.2137627978568,292.8140132710839,-437.6794156838365,1163.8560503218953,0,247.71266953134668,-364.6197298516373,774.7623642613875,0
2025-09-10 12:00:00,681.416860566613,290.2196936400164,-646.0598974589915,1316.4321235639534,0,259.86690393780276,-550.5510470320154,965.7829214691186,0
2025-09-11 12:00:00,346.1646247265962,246.8075959784826,-803.6240913020989,1139.9469063728666,0,138.5856688200073,-708.4355001164032,912.2265711947217,0
2025-09-12 12:00:00,794.5387014666455,184.34283338198443,-1064.5070611898195,1425.270755357721,0,53.39727676203017,-610.3142391592934,652.0793517714308,0
2025-09-15 12:00:00,143.88405406550768,335.72523356158354,-208.27699999622897,952.7866285718754,1,545.8024155633447,-60.98398558221525,739.4314318235151,1
2025-09-16 12:00:00,377.2024416215974,236.54455412908757,-488.36079067848937,1271.612364605955,0,210.53049148166627,-425.69489935763715,965.5513291052886,0
2025-09-17 12:00:00,443.1882684569245,203.09779956853467,-1086.2240657204259,1755.3788435591125,0,108.9140850975825,-730.4826680168571,852.3439342492798,0
2025-09-18 12:00:00,419.95837192352775,248.02273223069477,-594.4250910857331,1145.9400936274117,0,157.76647986941788,-492.87223239321054,635.9498063214469,0
2025-09-19 12:00:00,332.9879431153717,184.21997188267449,-632.7918389945394,1456.7359424448268,0,57.19287462088944,-665.1158236942069,874.2527466764038,0
2025-09-22 12:00:00,1071.159523726158,496.42278281999603,69.96911972107122,1089.139761720036,0,750.8318912906337,73.5668698163305,1072.279565867326,0
2025-09-23 12:00:00,383.8965100813516,223.00506611024053,-574.2499232698781,833.3765438131039,0,155.9463732681284,-434.3050776624722,502.84445704283047,0
2025-09-24 12:00:00,610.0127527817764,234.86472454331732,-504.0715871695093,779.1070098014275,0,170.7242260087437,-430.1694056948451,637.5893272931925,0
